unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
81.868;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.048;0.000;0.000;0.000;0.599;0.584;0.015;0.019;0.023;0.493;0.412;0.000;0.000;disturbed;0
81.909;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.131;0.000;0.000;0.584;0.552;0.017;0.022;0.025;0.424;0.348;0.000;0.000;disturbed;0
81.951;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.166;0.000;0.000;0.587;0.550;0.017;0.018;0.018;0.427;0.406;0.000;0.000;disturbed;0
81.992;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.252;0.166;0.000;0.000;0.582;0.545;0.017;0.021;0.015;0.458;0.425;0.000;0.000;disturbed;0
82.034;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.206;0.120;0.000;0.000;0.599;0.566;0.017;0.024;0.024;0.499;0.498;0.000;0.000;disturbed;0
82.062;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.185;0.099;0.000;0.000;0.607;0.578;0.017;0.024;0.026;0.551;0.544;0.000;0.000;disturbed;0
82.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.185;0.099;0.000;0.000;0.607;0.578;0.017;0.024;0.026;0.551;0.544;0.000;0.000;disturbed;0
82.132;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.039;0.000;0.000;0.607;0.581;0.012;0.025;0.027;0.554;0.604;0.000;0.000;disturbed;0
82.173;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.117;0.030;0.000;0.000;0.620;0.602;0.014;0.019;0.027;0.533;0.658;0.000;0.000;disturbed;0
82.216;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.087;0.000;0.000;0.000;0.621;0.606;0.006;0.022;0.027;0.541;0.654;0.000;0.000;disturbed;0
82.255;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.616;0.606;0.011;0.018;0.033;0.542;0.672;0.000;0.000;disturbed;0
82.294;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.042;0.000;0.000;0.000;0.621;0.616;0.006;0.031;0.030;0.526;0.701;0.000;0.000;disturbed;0
82.335;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.031;0.000;0.000;0.000;0.620;0.614;0.003;0.030;0.029;0.514;0.681;0.000;0.000;disturbed;0
82.378;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.029;0.000;0.000;0.000;0.621;0.620;0.010;0.037;0.029;0.449;0.664;0.000;0.000;disturbed;0
82.418;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.027;0.000;0.000;0.000;0.470;0.447;0.005;0.033;0.028;0.012;0.014;0.000;0.000;natural;0
82.458;0.292;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.183;0.302;0.000;0.064;0.023;0.000;0.000;0.000;0.281;0.243;0.011;0.030;0.028;0.000;0.000;0.000;0.000;natural;0
82.500;0.245;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.172;0.268;0.038;0.124;0.000;0.000;0.004;0.000;0.230;0.208;0.021;0.037;0.028;0.000;0.000;0.000;0.000;natural;0
82.544;0.144;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.209;0.067;0.154;0.000;0.000;0.006;0.000;0.254;0.228;0.019;0.040;0.027;0.000;0.000;0.000;0.000;natural;0
82.587;0.022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.033;0.067;0.154;0.000;0.000;0.008;0.000;0.277;0.249;0.008;0.041;0.027;0.000;0.000;0.000;0.000;natural;0
82.629;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.134;0.000;0.000;0.008;0.000;0.325;0.296;0.002;0.019;0.027;0.000;0.038;0.000;0.000;natural;0
82.671;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.041;0.128;0.000;0.000;0.006;0.000;0.339;0.323;0.001;0.016;0.027;0.000;0.096;0.000;0.000;natural;0
82.716;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.111;0.000;0.000;0.005;0.000;0.399;0.418;0.001;0.019;0.027;0.040;0.340;0.000;0.000;disturbed;0
82.757;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.102;0.000;0.000;0.004;0.000;0.467;0.489;0.001;0.021;0.027;0.087;0.498;0.000;0.000;disturbed;0
82.797;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.089;0.000;0.000;0.003;0.000;0.534;0.533;0.001;0.016;0.027;0.205;0.651;0.000;0.000;disturbed;0
82.838;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.089;0.000;0.000;0.002;0.000;0.541;0.547;0.001;0.016;0.027;0.273;0.653;0.000;0.000;disturbed;0
82.880;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.013;0.000;0.002;0.000;0.544;0.547;0.001;0.015;0.027;0.244;0.663;0.000;0.000;disturbed;0
82.920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;0.013;0.000;0.001;0.000;0.533;0.537;0.001;0.020;0.027;0.241;0.716;0.000;0.000;disturbed;0
82.959;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.212;0.000;0.000;0.001;0.000;0.532;0.556;0.001;0.044;0.027;0.285;0.703;0.000;0.000;disturbed;0
83.000;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.234;0.320;0.000;0.000;0.001;0.000;0.528;0.563;0.001;0.076;0.027;0.327;0.740;0.000;0.000;disturbed;0
83.041;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.234;0.320;0.000;0.000;0.001;0.000;0.535;0.562;0.001;0.080;0.027;0.369;0.707;0.000;0.000;disturbed;0
83.083;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.218;0.304;0.000;0.000;0.001;0.000;0.532;0.558;0.001;0.068;0.027;0.326;0.703;0.000;0.000;disturbed;0
83.124;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.303;0.000;0.000;0.000;0.000;0.537;0.565;0.001;0.062;0.027;0.342;0.737;0.000;0.000;disturbed;0
83.164;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.211;0.297;0.000;0.000;0.000;0.000;0.547;0.584;0.001;0.060;0.017;0.369;0.753;0.000;0.000;disturbed;0
83.206;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.290;0.000;0.000;0.000;0.000;0.547;0.579;0.001;0.062;0.021;0.344;0.735;0.000;0.000;disturbed;0
83.250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.199;0.285;0.000;0.000;0.000;0.000;0.547;0.578;0.000;0.075;0.023;0.353;0.731;0.000;0.000;disturbed;0
83.294;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.199;0.284;0.000;0.000;0.000;0.000;0.555;0.581;0.000;0.070;0.025;0.379;0.723;0.000;0.000;disturbed;0
83.334;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.189;0.274;0.000;0.000;0.000;0.000;0.560;0.587;0.000;0.061;0.026;0.353;0.718;0.000;0.000;disturbed;0
83.377;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.189;0.274;0.000;0.000;0.000;0.000;0.560;0.580;0.001;0.049;0.026;0.377;0.703;0.000;0.000;disturbed;0
83.421;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.179;0.265;0.000;0.000;0.000;0.000;0.552;0.580;0.001;0.057;0.027;0.365;0.713;0.000;0.000;disturbed;0
83.462;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.126;0.212;0.000;0.000;0.000;0.000;0.565;0.588;0.011;0.049;0.017;0.380;0.647;0.000;0.000;disturbed;0
83.504;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.000;0.000;0.567;0.593;0.007;0.045;0.014;0.375;0.659;0.000;0.000;disturbed;0
83.547;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.000;0.000;0.573;0.597;0.013;0.032;0.020;0.404;0.662;0.000;0.000;disturbed;0
83.586;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.000;0.000;0.577;0.592;0.016;0.037;0.023;0.256;0.527;0.000;0.000;disturbed;0
83.626;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.125;0.000;0.000;0.000;0.000;0.576;0.589;0.017;0.039;0.025;0.217;0.496;0.000;0.000;disturbed;0
83.666;0.685;0.566;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.193;0.112;0.058;0.144;0.000;0.000;0.000;0.000;0.190;0.157;0.017;0.039;0.017;0.000;0.000;0.000;0.000;natural;0
83.708;0.995;0.993;0.006;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.001;0.058;0.144;0.000;0.000;0.000;0.000;0.200;0.167;0.008;0.008;0.014;0.000;0.000;0.000;0.000;natural;0
83.751;1.000;1.000;0.008;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.108;0.000;0.000;0.000;0.000;0.195;0.162;0.004;0.013;0.012;0.000;0.000;0.000;0.000;natural;0
83.793;0.966;1.000;0.005;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.022;0.108;0.000;0.000;0.000;0.000;0.138;0.097;0.002;0.003;0.012;0.000;0.000;0.000;0.000;natural;0
83.835;0.103;0.094;0.002;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.204;0.203;0.097;0.183;0.000;0.000;0.004;0.000;0.157;0.128;0.014;0.030;0.020;0.000;0.000;0.000;0.000;natural;0
83.880;0.022;0.000;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.062;0.000;0.068;0.018;0.000;0.006;0.000;0.190;0.152;0.007;0.021;0.016;0.000;0.000;0.000;0.000;natural;0
83.922;0.001;0.000;0.001;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.002;0.000;0.062;0.024;0.000;0.008;0.000;0.221;0.170;0.003;0.017;0.013;0.000;0.000;0.000;0.000;natural;0
83.964;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.035;0.000;0.007;0.000;0.253;0.195;0.002;0.016;0.021;0.000;0.000;0.000;0.000;natural;0
84.007;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.036;0.000;0.004;0.000;0.291;0.232;0.001;0.021;0.025;0.000;0.023;0.000;0.000;natural;0
84.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.050;0.037;0.000;0.004;0.000;0.317;0.280;0.000;0.007;0.018;0.009;0.185;0.000;0.000;disturbed;0
84.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.041;0.000;0.003;0.000;0.366;0.352;0.000;0.010;0.022;0.039;0.262;0.000;0.000;disturbed;0
84.129;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.041;0.000;0.002;0.000;0.437;0.437;0.001;0.016;0.022;0.149;0.460;0.000;0.000;disturbed;0
84.170;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.037;0.000;0.002;0.000;0.475;0.468;0.001;0.016;0.016;0.298;0.540;0.000;0.000;disturbed;0
84.212;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.043;0.000;0.001;0.000;0.535;0.526;0.011;0.015;0.022;0.369;0.506;0.000;0.000;disturbed;0
84.254;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.099;0.013;0.001;0.000;0.617;0.600;0.015;0.021;0.016;0.409;0.530;0.000;0.000;disturbed;0
84.295;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.104;0.018;0.001;0.000;0.720;0.726;0.017;0.024;0.024;0.429;0.581;0.000;0.000;disturbed;0
84.337;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.014;0.001;0.000;0.761;0.758;0.017;0.025;0.017;0.403;0.581;0.000;0.000;disturbed;0
84.381;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.097;0.011;0.000;0.000;0.762;0.768;0.017;0.025;0.014;0.410;0.562;0.000;0.000;disturbed;0
84.425;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.096;0.009;0.000;0.000;0.762;0.761;0.024;0.026;0.012;0.426;0.570;0.000;0.000;disturbed;0
84.465;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.084;0.000;0.000;0.000;0.800;0.796;0.024;0.026;0.011;0.375;0.596;0.000;0.000;disturbed;0
84.507;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.084;0.000;0.000;0.000;0.817;0.824;0.022;0.036;0.011;0.354;0.576;0.000;0.000;disturbed;0
84.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.079;0.000;0.000;0.000;0.852;0.853;0.021;0.040;0.011;0.329;0.580;0.000;0.000;disturbed;0
84.592;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.079;0.000;0.000;0.000;0.872;0.878;0.020;0.034;0.011;0.298;0.559;0.000;0.000;disturbed;0
84.632;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.079;0.000;0.000;0.000;0.889;0.898;0.019;0.029;0.011;0.305;0.543;0.008;0.000;disturbed;0
84.673;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.076;0.000;0.000;0.000;0.888;0.897;0.007;0.028;0.011;0.311;0.554;0.005;0.000;disturbed;0
84.716;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.070;0.000;0.000;0.000;0.888;0.892;0.011;0.027;0.011;0.324;0.566;0.003;0.000;disturbed;0
84.758;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.887;0.889;0.014;0.027;0.011;0.321;0.562;0.002;0.000;disturbed;0
84.799;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.053;0.000;0.000;0.000;0.878;0.883;0.006;0.026;0.011;0.359;0.576;0.004;0.000;disturbed;0
84.840;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.053;0.000;0.000;0.000;0.874;0.878;0.011;0.026;0.011;0.394;0.593;0.002;0.000;disturbed;0
84.884;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.862;0.862;0.014;0.026;0.011;0.433;0.606;0.002;0.000;disturbed;0
84.925;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.067;0.000;0.000;0.000;0.859;0.858;0.015;0.026;0.011;0.398;0.608;0.006;0.000;disturbed;0
84.966;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.067;0.000;0.000;0.000;0.825;0.815;0.017;0.026;0.017;0.397;0.599;0.002;0.000;disturbed;0
85.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.066;0.000;0.000;0.000;0.818;0.809;0.017;0.026;0.015;0.432;0.583;0.001;0.000;disturbed;0
85.050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.064;0.000;0.000;0.000;0.803;0.801;0.017;0.026;0.013;0.400;0.582;0.001;0.000;disturbed;0
85.092;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.064;0.000;0.000;0.000;0.806;0.806;0.017;0.026;0.012;0.400;0.567;0.001;0.000;disturbed;0
85.134;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.802;0.802;0.017;0.026;0.012;0.389;0.539;0.000;0.000;disturbed;0
85.178;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.066;0.000;0.000;0.000;0.802;0.804;0.017;0.026;0.011;0.329;0.534;0.000;0.000;disturbed;0
85.221;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.024;0.062;0.000;0.000;0.000;0.799;0.806;0.017;0.026;0.011;0.340;0.540;0.000;0.000;disturbed;0
85.263;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.060;0.000;0.000;0.000;0.792;0.798;0.017;0.026;0.011;0.348;0.512;0.000;0.000;disturbed;0
85.305;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.060;0.000;0.000;0.000;0.788;0.798;0.017;0.026;0.011;0.352;0.514;0.000;0.000;disturbed;0
85.347;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.060;0.000;0.000;0.000;0.786;0.790;0.017;0.020;0.011;0.339;0.473;0.000;0.000;disturbed;0
85.388;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.056;0.000;0.000;0.000;0.784;0.789;0.007;0.022;0.011;0.342;0.476;0.000;0.000;disturbed;0
85.427;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.056;0.000;0.000;0.000;0.786;0.788;0.003;0.023;0.011;0.337;0.477;0.000;0.000;disturbed;0
85.468;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.033;0.054;0.000;0.000;0.000;0.779;0.785;0.013;0.025;0.011;0.310;0.492;0.000;0.000;disturbed;0
85.508;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.033;0.054;0.000;0.000;0.000;0.781;0.785;0.015;0.025;0.011;0.294;0.493;0.000;0.000;disturbed;0
85.550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.055;0.000;0.000;0.000;0.781;0.785;0.016;0.025;0.011;0.307;0.472;0.000;0.000;disturbed;0
85.591;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.055;0.000;0.000;0.000;0.783;0.782;0.016;0.025;0.011;0.319;0.482;0.000;0.000;disturbed;0
85.632;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.050;0.000;0.000;0.000;0.773;0.769;0.017;0.026;0.011;0.299;0.490;0.000;0.000;disturbed;0
85.675;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.041;0.046;0.000;0.000;0.000;0.770;0.765;0.017;0.026;0.011;0.319;0.506;0.000;0.000;disturbed;0
85.718;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.044;0.000;0.000;0.000;0.775;0.770;0.017;0.026;0.011;0.298;0.505;0.000;0.000;disturbed;0
85.760;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.043;0.000;0.000;0.000;0.772;0.771;0.017;0.026;0.011;0.292;0.486;0.000;0.000;disturbed;0
85.803;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.037;0.000;0.000;0.000;0.778;0.776;0.017;0.026;0.011;0.259;0.478;0.000;0.000;disturbed;0
85.847;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.037;0.000;0.000;0.000;0.778;0.778;0.007;0.026;0.011;0.272;0.470;0.000;0.000;disturbed;0
85.888;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.058;0.028;0.000;0.000;0.000;0.778;0.772;0.011;0.026;0.011;0.269;0.467;0.000;0.000;disturbed;0
85.929;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.020;0.000;0.000;0.000;0.774;0.770;0.015;0.026;0.011;0.225;0.474;0.000;0.000;disturbed;0
85.970;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.020;0.000;0.000;0.000;0.778;0.770;0.016;0.026;0.011;0.242;0.456;0.000;0.000;disturbed;0
86.012;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.020;0.000;0.000;0.000;0.770;0.767;0.007;0.026;0.011;0.251;0.461;0.000;0.000;disturbed;0
86.052;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.024;0.000;0.000;0.000;0.768;0.771;0.011;0.026;0.011;0.220;0.444;0.000;0.000;disturbed;0
86.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.025;0.000;0.000;0.000;0.764;0.767;0.005;0.026;0.011;0.205;0.478;0.000;0.000;disturbed;0
86.131;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.060;0.027;0.000;0.000;0.000;0.747;0.754;0.014;0.020;0.011;0.206;0.470;0.000;0.000;disturbed;0
86.173;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.030;0.000;0.000;0.000;0.750;0.754;0.015;0.022;0.011;0.180;0.447;0.000;0.000;disturbed;0
86.216;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.029;0.000;0.000;0.000;0.741;0.752;0.016;0.023;0.011;0.195;0.464;0.000;0.000;disturbed;0
86.258;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.030;0.000;0.000;0.000;0.743;0.753;0.017;0.024;0.011;0.223;0.446;0.000;0.000;disturbed;0
86.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.030;0.000;0.000;0.000;0.744;0.754;0.017;0.036;0.011;0.179;0.419;0.000;0.000;disturbed;0
86.341;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.108;0.000;0.000;0.000;0.000;0.745;0.754;0.017;0.032;0.011;0.183;0.488;0.000;0.000;disturbed;0
86.386;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.143;0.000;0.000;0.000;0.000;0.742;0.755;0.017;0.030;0.011;0.185;0.501;0.000;0.000;disturbed;0
86.428;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.143;0.000;0.000;0.000;0.000;0.740;0.752;0.007;0.029;0.011;0.190;0.487;0.000;0.000;disturbed;0
86.471;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.055;0.141;0.000;0.000;0.000;0.000;0.735;0.749;0.002;0.027;0.011;0.165;0.492;0.000;0.000;disturbed;0
86.515;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.147;0.000;0.000;0.000;0.000;0.734;0.743;0.001;0.027;0.011;0.196;0.493;0.000;0.000;disturbed;0
86.557;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.069;0.155;0.000;0.000;0.000;0.000;0.720;0.729;0.001;0.026;0.011;0.182;0.510;0.000;0.000;disturbed;0
86.598;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.123;0.000;0.000;0.000;0.000;0.725;0.734;0.001;0.040;0.011;0.130;0.465;0.000;0.000;disturbed;0
