unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
130.884;0.000;0.000;0.006;0.000;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.049;0.000;0.000;0.000;0.384;0.347;0.000;0.000;0.174;0.720;0.518;0.000;0.000;surprised;1
130.926;0.000;0.000;0.004;0.000;0.006;0.000;0.010;0.006;0.000;0.000;0.000;0.000;0.000;0.031;0.056;0.000;0.000;0.000;0.381;0.340;0.000;0.000;0.180;0.710;0.580;0.000;0.000;surprised;1
130.967;0.000;0.000;0.007;0.000;0.003;0.000;0.010;0.008;0.000;0.000;0.000;0.000;0.000;0.028;0.059;0.000;0.000;0.000;0.363;0.328;0.000;0.000;0.175;0.700;0.595;0.000;0.000;surprised;1
131.009;0.000;0.000;0.009;0.000;0.007;0.000;0.011;0.009;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.369;0.331;0.000;0.000;0.181;0.702;0.569;0.000;0.000;surprised;1
131.049;0.000;0.000;0.010;0.000;0.004;0.000;0.011;0.009;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.366;0.328;0.000;0.000;0.183;0.714;0.554;0.000;0.000;surprised;1
131.088;0.000;0.000;0.010;0.000;0.007;0.000;0.020;0.010;0.000;0.000;0.000;0.000;0.000;0.024;0.063;0.000;0.000;0.000;0.368;0.319;0.000;0.000;0.184;0.716;0.526;0.000;0.000;surprised;1
131.129;0.000;0.000;0.011;0.000;0.004;0.000;0.016;0.010;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.368;0.321;0.000;0.000;0.177;0.726;0.550;0.000;0.000;surprised;1
131.172;0.000;0.000;0.005;0.000;0.007;0.000;0.023;0.011;0.000;0.000;0.000;0.000;0.000;0.018;0.068;0.000;0.000;0.000;0.365;0.323;0.000;0.000;0.181;0.722;0.556;0.000;0.000;surprised;1
131.214;0.000;0.000;0.007;0.000;0.004;0.000;0.017;0.011;0.000;0.000;0.000;0.000;0.000;0.077;0.010;0.000;0.000;0.000;0.268;0.241;0.000;0.000;0.190;0.452;0.122;0.000;0.000;surprised;1
131.256;0.000;0.000;0.002;0.000;0.009;0.000;0.025;0.024;0.000;0.000;0.000;0.000;0.258;0.342;0.000;0.000;0.000;0.000;0.151;0.143;0.000;0.000;0.193;0.367;0.176;0.000;0.000;surprised;1
131.298;0.000;0.000;0.001;0.000;0.005;0.000;0.018;0.018;0.000;0.000;0.000;0.000;0.231;0.316;0.000;0.000;0.000;0.000;0.170;0.148;0.000;0.000;0.190;0.431;0.200;0.000;0.000;surprised;1
131.342;0.000;0.000;0.001;0.000;0.003;0.000;0.023;0.015;0.000;0.000;0.000;0.000;0.184;0.270;0.000;0.000;0.000;0.000;0.183;0.160;0.000;0.000;0.193;0.535;0.285;0.000;0.000;surprised;1
131.385;0.000;0.000;0.000;0.000;0.007;0.000;0.025;0.022;0.000;0.000;0.000;0.000;0.134;0.219;0.000;0.000;0.000;0.000;0.191;0.167;0.000;0.000;0.190;0.586;0.270;0.000;0.000;surprised;1
131.426;0.000;0.000;0.006;0.000;0.009;0.000;0.036;0.026;0.000;0.000;0.000;0.000;0.038;0.124;0.000;0.000;0.000;0.000;0.235;0.202;0.000;0.000;0.194;0.695;0.399;0.000;0.000;surprised;1
131.469;0.000;0.000;0.003;0.000;0.010;0.000;0.037;0.027;0.000;0.000;0.000;0.000;0.000;0.080;0.006;0.000;0.000;0.000;0.241;0.205;0.000;0.000;0.178;0.678;0.400;0.000;0.000;surprised;1
131.511;0.000;0.000;0.002;0.000;0.010;0.000;0.049;0.034;0.000;0.000;0.000;0.000;0.000;0.041;0.045;0.000;0.000;0.000;0.238;0.205;0.000;0.000;0.164;0.675;0.400;0.000;0.000;surprised;1
131.552;0.000;0.000;0.001;0.000;0.011;0.000;0.039;0.031;0.000;0.000;0.000;0.000;0.000;0.023;0.064;0.000;0.000;0.000;0.226;0.197;0.000;0.000;0.151;0.666;0.433;0.000;0.000;surprised;1
131.591;0.000;0.000;0.001;0.000;0.011;0.006;0.038;0.029;0.000;0.000;0.000;0.000;0.000;0.011;0.076;0.000;0.000;0.000;0.238;0.210;0.000;0.000;0.147;0.681;0.411;0.000;0.000;surprised;1
131.632;0.000;0.000;0.000;0.000;0.011;0.004;0.038;0.028;0.000;0.000;0.000;0.000;0.000;0.021;0.065;0.000;0.000;0.000;0.233;0.205;0.000;0.000;0.152;0.689;0.433;0.000;0.000;surprised;1
131.674;0.000;0.000;0.000;0.000;0.011;0.007;0.049;0.034;0.000;0.000;0.000;0.000;0.000;0.011;0.076;0.000;0.000;0.000;0.212;0.184;0.000;0.000;0.155;0.627;0.374;0.000;0.000;surprised;1
131.715;0.000;0.000;0.006;0.000;0.011;0.005;0.045;0.032;0.000;0.000;0.000;0.000;0.000;0.000;0.101;0.014;0.000;0.000;0.159;0.139;0.000;0.000;0.156;0.412;0.055;0.000;0.000;surprised;1
131.756;0.000;0.000;0.007;0.000;0.011;0.007;0.053;0.037;0.000;0.000;0.000;0.000;0.000;0.000;0.269;0.183;0.000;0.000;0.150;0.134;0.000;0.000;0.151;0.492;0.260;0.000;0.000;surprised;1
131.798;0.000;0.000;0.009;0.000;0.011;0.009;0.054;0.037;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.124;0.000;0.000;0.157;0.139;0.000;0.006;0.153;0.614;0.166;0.000;0.000;surprised;1
131.842;0.000;0.000;0.010;0.000;0.011;0.010;0.054;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.052;0.000;0.000;0.177;0.155;0.000;0.004;0.155;0.602;0.301;0.000;0.000;surprised;1
131.883;0.000;0.000;0.005;0.000;0.011;0.010;0.054;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.052;0.000;0.000;0.161;0.144;0.000;0.007;0.156;0.425;0.252;0.000;0.000;surprised;1
131.925;0.000;0.000;0.004;0.000;0.011;0.011;0.054;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.292;0.206;0.000;0.000;0.069;0.070;0.000;0.008;0.153;0.134;0.145;0.000;0.000;natural;1
131.969;0.000;0.000;0.007;0.000;0.011;0.011;0.054;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.292;0.206;0.000;0.000;0.079;0.075;0.000;0.004;0.150;0.266;0.071;0.000;0.000;surprised;1
132.012;0.000;0.000;0.009;0.000;0.011;0.011;0.054;0.038;0.000;0.000;0.000;0.000;0.000;0.000;0.245;0.159;0.000;0.000;0.088;0.081;0.000;0.003;0.153;0.318;0.113;0.000;0.000;surprised;1
132.053;0.000;0.000;0.010;0.000;0.011;0.011;0.071;0.060;0.000;0.000;0.000;0.000;0.000;0.000;0.181;0.095;0.000;0.000;0.116;0.100;0.000;0.009;0.148;0.527;0.226;0.000;0.000;surprised;1
132.095;0.000;0.000;0.010;0.000;0.011;0.011;0.068;0.057;0.000;0.000;0.000;0.000;0.000;0.000;0.153;0.067;0.000;0.000;0.126;0.117;0.000;0.018;0.148;0.556;0.282;0.000;0.000;surprised;1
132.137;0.000;0.000;0.011;0.000;0.011;0.011;0.067;0.056;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.053;0.000;0.000;0.133;0.122;0.000;0.021;0.147;0.579;0.456;0.000;0.000;surprised;1
132.178;0.000;0.000;0.011;0.000;0.011;0.011;0.066;0.055;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.053;0.000;0.000;0.131;0.120;0.000;0.010;0.147;0.490;0.180;0.000;0.000;surprised;1
132.217;0.000;0.000;0.011;0.000;0.011;0.011;0.066;0.055;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.145;0.000;0.000;0.126;0.113;0.000;0.005;0.136;0.453;0.206;0.000;0.000;surprised;1
132.257;0.000;0.000;0.011;0.000;0.011;0.011;0.065;0.054;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.146;0.000;0.000;0.106;0.096;0.000;0.001;0.142;0.461;0.172;0.000;0.000;surprised;1
132.298;0.000;0.000;0.011;0.000;0.011;0.011;0.065;0.061;0.000;0.000;0.000;0.000;0.000;0.000;0.231;0.146;0.000;0.000;0.092;0.081;0.000;0.005;0.135;0.532;0.220;0.000;0.000;surprised;1
132.339;0.000;0.000;0.011;0.000;0.011;0.011;0.071;0.063;0.000;0.000;0.000;0.000;0.000;0.000;0.233;0.147;0.000;0.000;0.093;0.082;0.000;0.003;0.132;0.462;0.158;0.000;0.000;surprised;1
132.380;0.000;0.000;0.011;0.000;0.011;0.011;0.074;0.064;0.000;0.000;0.000;0.000;0.000;0.000;0.250;0.164;0.000;0.000;0.084;0.073;0.000;0.002;0.139;0.420;0.035;0.000;0.000;surprised;1
132.421;0.000;0.000;0.011;0.000;0.011;0.011;0.071;0.065;0.000;0.000;0.000;0.000;0.000;0.000;0.142;0.056;0.000;0.000;0.054;0.050;0.000;0.001;0.144;0.280;0.033;0.000;0.000;surprised;1
132.462;0.000;0.000;0.011;0.000;0.011;0.011;0.074;0.065;0.006;0.006;0.000;0.000;0.000;0.083;0.003;0.000;0.000;0.000;0.044;0.042;0.000;0.000;0.136;0.304;0.095;0.000;0.000;surprised;1
132.505;0.000;0.000;0.011;0.000;0.011;0.011;0.075;0.065;0.007;0.007;0.000;0.000;0.000;0.083;0.003;0.000;0.000;0.000;0.043;0.037;0.000;0.006;0.125;0.271;0.106;0.000;0.000;surprised;1
132.547;0.000;0.000;0.011;0.000;0.011;0.011;0.075;0.065;0.011;0.011;0.000;0.000;0.000;0.022;0.065;0.000;0.000;0.000;0.046;0.038;0.000;0.003;0.122;0.439;0.023;0.000;0.000;surprised;1
132.589;0.000;0.000;0.005;0.000;0.011;0.011;0.071;0.060;0.026;0.026;0.000;0.000;0.000;0.000;0.126;0.040;0.000;0.000;0.023;0.019;0.000;0.001;0.124;0.128;0.010;0.000;0.000;natural;1
132.632;0.000;0.000;0.007;0.000;0.021;0.011;0.073;0.062;0.026;0.026;0.000;0.000;0.213;0.298;0.000;0.000;0.000;0.000;0.022;0.019;0.000;0.001;0.137;0.171;0.014;0.000;0.000;surprised;1
132.676;0.000;0.000;0.008;0.000;0.017;0.011;0.074;0.063;0.000;0.000;0.000;0.000;0.213;0.298;0.000;0.000;0.000;0.000;0.020;0.012;0.000;0.001;0.143;0.208;0.015;0.000;0.000;surprised;1
132.718;0.000;0.000;0.004;0.000;0.015;0.011;0.086;0.071;0.000;0.000;0.000;0.000;0.191;0.276;0.000;0.000;0.000;0.000;0.020;0.014;0.000;0.000;0.152;0.350;0.041;0.000;0.000;surprised;1
132.763;0.000;0.000;0.003;0.000;0.012;0.011;0.089;0.075;0.010;0.010;0.000;0.000;0.033;0.119;0.000;0.000;0.000;0.000;0.075;0.064;0.000;0.000;0.148;0.555;0.280;0.000;0.000;surprised;1
132.804;0.000;0.000;0.006;0.000;0.012;0.011;0.091;0.075;0.010;0.010;0.000;0.000;0.000;0.036;0.051;0.000;0.000;0.000;0.083;0.071;0.000;0.000;0.154;0.648;0.213;0.000;0.000;surprised;1
132.847;0.000;0.000;0.008;0.000;0.012;0.011;0.084;0.071;0.014;0.014;0.000;0.000;0.000;0.000;0.095;0.009;0.000;0.000;0.095;0.080;0.000;0.006;0.151;0.577;0.337;0.000;0.000;surprised;1
132.887;0.000;0.000;0.010;0.000;0.011;0.011;0.079;0.067;0.018;0.018;0.000;0.000;0.000;0.000;0.168;0.082;0.000;0.000;0.105;0.096;0.000;0.002;0.149;0.574;0.310;0.000;0.000;surprised;1
132.927;0.000;0.000;0.010;0.000;0.011;0.011;0.078;0.067;0.020;0.020;0.000;0.000;0.000;0.000;0.176;0.090;0.000;0.000;0.102;0.094;0.000;0.001;0.148;0.562;0.293;0.000;0.000;surprised;1
132.969;0.000;0.000;0.010;0.000;0.011;0.011;0.086;0.071;0.024;0.024;0.000;0.000;0.000;0.000;0.177;0.091;0.000;0.000;0.105;0.100;0.000;0.006;0.148;0.569;0.314;0.000;0.000;surprised;1
133.010;0.000;0.000;0.011;0.000;0.011;0.011;0.082;0.069;0.028;0.028;0.000;0.000;0.000;0.000;0.177;0.091;0.000;0.000;0.101;0.092;0.000;0.004;0.153;0.551;0.282;0.000;0.000;surprised;1
133.049;0.000;0.000;0.011;0.000;0.011;0.011;0.088;0.072;0.032;0.032;0.000;0.000;0.000;0.000;0.155;0.069;0.000;0.000;0.100;0.091;0.000;0.007;0.151;0.576;0.302;0.000;0.000;surprised;1
133.091;0.000;0.000;0.007;0.000;0.011;0.011;0.083;0.070;0.032;0.032;0.000;0.000;0.000;0.000;0.136;0.050;0.000;0.000;0.091;0.086;0.000;0.022;0.151;0.581;0.320;0.000;0.000;surprised;1
133.130;0.000;0.000;0.009;0.000;0.011;0.011;0.088;0.073;0.036;0.036;0.000;0.000;0.000;0.000;0.123;0.037;0.000;0.000;0.090;0.078;0.000;0.023;0.150;0.645;0.260;0.000;0.000;surprised;1
133.172;0.000;0.000;0.009;0.000;0.021;0.011;0.098;0.086;0.027;0.027;0.000;0.000;0.000;0.000;0.123;0.037;0.000;0.000;0.079;0.065;0.000;0.059;0.154;0.562;0.343;0.000;0.000;surprised;1
133.215;0.000;0.000;0.010;0.000;0.024;0.011;0.086;0.075;0.027;0.027;0.000;0.000;0.000;0.000;0.173;0.087;0.000;0.000;0.043;0.037;0.000;0.020;0.151;0.254;0.031;0.000;0.000;surprised;1
133.256;0.000;0.000;0.005;0.000;0.015;0.011;0.087;0.076;0.000;0.000;0.000;0.000;0.000;0.000;0.362;0.278;0.000;0.000;0.032;0.030;0.000;0.003;0.156;0.303;0.117;0.000;0.000;surprised;1
133.300;0.000;0.000;0.007;0.000;0.013;0.011;0.097;0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.325;0.240;0.000;0.000;0.031;0.026;0.000;0.001;0.157;0.377;0.141;0.000;0.000;surprised;1
133.344;0.000;0.000;0.008;0.000;0.012;0.011;0.095;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.272;0.187;0.000;0.000;0.041;0.038;0.000;0.025;0.164;0.473;0.272;0.000;0.000;surprised;1
133.386;0.000;0.000;0.009;0.000;0.021;0.011;0.094;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.220;0.135;0.000;0.000;0.055;0.055;0.000;0.077;0.162;0.468;0.349;0.000;0.000;surprised;1
133.430;0.000;0.000;0.007;0.000;0.014;0.011;0.097;0.083;0.000;0.000;0.000;0.000;0.000;0.000;0.189;0.103;0.000;0.000;0.044;0.042;0.000;0.016;0.153;0.190;0.031;0.000;0.000;surprised;1
133.474;0.000;0.000;0.008;0.000;0.013;0.011;0.096;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.507;0.425;0.000;0.000;0.027;0.027;0.000;0.005;0.150;0.112;0.041;0.000;0.000;natural;1
133.515;0.000;0.000;0.004;0.000;0.012;0.011;0.084;0.072;0.000;0.000;0.000;0.000;0.000;0.000;0.507;0.425;0.000;0.000;0.024;0.018;0.000;0.002;0.148;0.180;0.116;0.000;0.000;surprised;1
133.556;0.000;0.000;0.008;0.000;0.024;0.011;0.094;0.081;0.000;0.000;0.000;0.000;0.000;0.000;0.299;0.214;0.000;0.000;0.048;0.036;0.000;0.024;0.159;0.508;0.361;0.000;0.000;surprised;1
133.597;0.000;0.000;0.004;0.000;0.018;0.011;0.094;0.079;0.000;0.000;0.000;0.000;0.000;0.000;0.222;0.137;0.000;0.000;0.054;0.042;0.000;0.047;0.159;0.515;0.278;0.000;0.000;surprised;1
133.641;0.000;0.000;0.007;0.000;0.023;0.011;0.093;0.078;0.000;0.000;0.000;0.000;0.000;0.000;0.133;0.047;0.000;0.000;0.051;0.041;0.000;0.079;0.158;0.496;0.349;0.000;0.000;surprised;1
133.679;0.000;0.000;0.008;0.000;0.017;0.011;0.093;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.133;0.047;0.000;0.000;0.048;0.038;0.000;0.065;0.158;0.554;0.314;0.000;0.000;surprised;1
133.718;0.000;0.000;0.009;0.000;0.014;0.011;0.099;0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.190;0.104;0.000;0.000;0.043;0.036;0.000;0.041;0.164;0.505;0.249;0.000;0.000;surprised;1
133.759;0.000;0.000;0.010;0.000;0.024;0.011;0.102;0.091;0.000;0.000;0.000;0.000;0.000;0.000;0.242;0.156;0.000;0.000;0.048;0.036;0.000;0.047;0.160;0.551;0.367;0.000;0.000;surprised;1
133.801;0.000;0.000;0.010;0.000;0.018;0.011;0.103;0.092;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.129;0.000;0.000;0.050;0.036;0.000;0.062;0.153;0.568;0.422;0.000;0.000;surprised;1
133.844;0.000;0.000;0.011;0.000;0.014;0.011;0.103;0.092;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.129;0.000;0.000;0.052;0.042;0.000;0.092;0.154;0.561;0.427;0.000;0.000;surprised;1
133.885;0.000;0.000;0.011;0.000;0.021;0.011;0.103;0.092;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.131;0.000;0.000;0.053;0.042;0.000;0.058;0.155;0.538;0.347;0.000;0.000;surprised;1
133.927;0.000;0.000;0.011;0.000;0.014;0.011;0.095;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.253;0.167;0.000;0.000;0.050;0.041;0.000;0.047;0.151;0.500;0.162;0.000;0.000;surprised;1
133.970;0.000;0.000;0.011;0.000;0.021;0.011;0.099;0.086;0.000;0.000;0.000;0.000;0.108;0.193;0.000;0.000;0.000;0.000;0.031;0.027;0.000;0.050;0.154;0.330;0.086;0.000;0.000;surprised;1
134.013;0.000;0.000;0.011;0.000;0.024;0.011;0.101;0.089;0.000;0.000;0.000;0.000;0.153;0.239;0.000;0.000;0.000;0.000;0.027;0.024;0.000;0.042;0.155;0.446;0.187;0.000;0.000;surprised;1
134.056;0.000;0.000;0.007;0.000;0.022;0.011;0.102;0.091;0.000;0.000;0.000;0.000;0.084;0.170;0.000;0.000;0.000;0.000;0.030;0.026;0.000;0.043;0.156;0.512;0.248;0.000;0.000;surprised;1
134.099;0.000;0.000;0.008;0.000;0.025;0.011;0.103;0.092;0.000;0.000;0.000;0.000;0.019;0.105;0.000;0.000;0.000;0.000;0.057;0.040;0.000;0.059;0.163;0.626;0.360;0.000;0.000;surprised;1
134.142;0.000;0.000;0.009;0.000;0.026;0.011;0.103;0.092;0.000;0.000;0.000;0.000;0.000;0.014;0.072;0.000;0.000;0.000;0.060;0.049;0.000;0.046;0.166;0.602;0.338;0.000;0.000;surprised;1
134.183;0.000;0.000;0.010;0.000;0.026;0.011;0.113;0.098;0.000;0.000;0.000;0.000;0.000;0.014;0.072;0.000;0.000;0.000;0.052;0.040;0.000;0.040;0.163;0.565;0.232;0.000;0.000;surprised;1
134.225;0.000;0.000;0.010;0.000;0.018;0.011;0.108;0.095;0.000;0.000;0.000;0.000;0.279;0.363;0.000;0.000;0.000;0.000;0.021;0.018;0.000;0.028;0.167;0.237;0.017;0.000;0.000;surprised;1
134.265;0.000;0.000;0.011;0.000;0.022;0.011;0.106;0.094;0.000;0.000;0.000;0.000;0.279;0.363;0.000;0.000;0.000;0.000;0.015;0.013;0.000;0.025;0.168;0.330;0.040;0.000;0.000;surprised;1
134.306;0.000;0.000;0.011;0.000;0.024;0.011;0.114;0.099;0.000;0.000;0.000;0.000;0.227;0.312;0.000;0.000;0.000;0.000;0.010;0.009;0.000;0.029;0.168;0.404;0.131;0.000;0.000;surprised;1
134.346;0.000;0.000;0.011;0.000;0.025;0.011;0.117;0.101;0.000;0.000;0.000;0.000;0.146;0.231;0.000;0.000;0.000;0.000;0.014;0.014;0.000;0.045;0.168;0.480;0.251;0.000;0.000;surprised;1
134.386;0.000;0.000;0.005;0.000;0.017;0.011;0.111;0.098;0.000;0.000;0.000;0.000;0.093;0.179;0.000;0.000;0.000;0.000;0.021;0.021;0.000;0.041;0.168;0.552;0.266;0.000;0.000;surprised;1
134.427;0.000;0.000;0.008;0.000;0.016;0.011;0.114;0.100;0.000;0.000;0.000;0.000;0.000;0.058;0.028;0.000;0.000;0.000;0.060;0.054;0.000;0.052;0.168;0.686;0.347;0.000;0.000;surprised;1
134.468;0.000;0.000;0.004;0.000;0.021;0.011;0.117;0.101;0.000;0.000;0.000;0.000;0.000;0.005;0.081;0.000;0.000;0.000;0.074;0.058;0.000;0.054;0.168;0.642;0.322;0.000;0.000;surprised;1
134.511;0.000;0.000;0.002;0.000;0.016;0.011;0.110;0.097;0.000;0.000;0.000;0.000;0.000;0.000;0.107;0.021;0.000;0.000;0.078;0.068;0.000;0.079;0.179;0.652;0.352;0.000;0.000;surprised;1
134.552;0.000;0.000;0.006;0.000;0.013;0.011;0.107;0.095;0.000;0.000;0.000;0.000;0.000;0.000;0.144;0.058;0.000;0.000;0.074;0.061;0.000;0.072;0.182;0.639;0.346;0.000;0.000;surprised;1
134.594;0.000;0.000;0.009;0.000;0.020;0.011;0.113;0.099;0.000;0.000;0.000;0.000;0.000;0.000;0.213;0.127;0.000;0.000;0.059;0.050;0.000;0.041;0.189;0.609;0.260;0.000;0.000;surprised;1
134.637;0.000;0.000;0.010;0.000;0.016;0.011;0.109;0.096;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.128;0.000;0.000;0.055;0.048;0.000;0.047;0.193;0.602;0.254;0.000;0.000;surprised;1
134.681;0.000;0.000;0.010;0.000;0.013;0.011;0.106;0.095;0.000;0.000;0.000;0.000;0.000;0.000;0.214;0.128;0.000;0.000;0.058;0.050;0.000;0.030;0.190;0.573;0.195;0.000;0.000;surprised;1
134.723;0.000;0.000;0.005;0.000;0.012;0.011;0.104;0.093;0.000;0.000;0.000;0.000;0.000;0.000;0.217;0.131;0.000;0.000;0.055;0.049;0.000;0.076;0.195;0.561;0.223;0.000;0.000;surprised;1
134.767;0.000;0.000;0.007;0.000;0.020;0.011;0.104;0.093;0.000;0.000;0.000;0.000;0.000;0.000;0.221;0.135;0.000;0.000;0.034;0.031;0.000;0.015;0.192;0.078;0.054;0.000;0.000;natural;1
134.811;0.000;0.000;0.009;0.000;0.016;0.011;0.097;0.082;0.000;0.000;0.000;0.000;0.000;0.000;0.342;0.258;0.000;0.000;0.021;0.020;0.000;0.003;0.177;0.027;0.003;0.000;0.000;natural;1
134.852;0.000;0.000;0.007;0.000;0.013;0.011;0.093;0.077;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.295;0.000;0.000;0.010;0.010;0.000;0.000;0.160;0.015;0.000;0.000;0.000;natural;1
134.894;0.000;0.000;0.008;0.000;0.012;0.011;0.097;0.084;0.000;0.000;0.000;0.000;0.000;0.000;0.335;0.250;0.000;0.000;0.007;0.007;0.000;0.006;0.137;0.001;0.000;0.000;0.000;natural;1
134.935;0.000;0.000;0.009;0.000;0.012;0.011;0.083;0.080;0.000;0.000;0.000;0.000;0.000;0.000;0.289;0.204;0.000;0.000;0.005;0.005;0.000;0.023;0.123;0.000;0.000;0.000;0.000;natural;1
134.978;0.790;0.270;0.021;0.029;0.011;0.011;0.070;0.061;0.000;0.000;0.127;0.011;0.000;0.000;0.289;0.204;0.000;0.000;0.004;0.004;0.066;0.030;0.097;0.000;0.000;0.000;0.000;natural;1
135.016;0.586;0.261;0.025;0.035;0.011;0.011;0.074;0.064;0.000;0.000;0.158;0.048;0.000;0.000;0.548;0.466;0.000;0.000;0.006;0.003;0.117;0.088;0.093;0.000;0.000;0.000;0.000;natural;1
135.056;0.000;0.001;0.016;0.012;0.011;0.005;0.044;0.043;0.000;0.000;0.005;0.004;0.000;0.000;0.523;0.440;0.000;0.000;0.004;0.002;0.010;0.009;0.060;0.000;0.000;0.000;0.000;natural;1
135.097;0.000;0.001;0.014;0.005;0.011;0.002;0.040;0.031;0.000;0.000;0.001;0.000;0.000;0.000;0.443;0.359;0.000;0.000;0.003;0.002;0.003;0.003;0.041;0.000;0.000;0.000;0.000;natural;1
135.138;0.000;0.000;0.013;0.003;0.005;0.001;0.030;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.382;0.297;0.000;0.000;0.002;0.001;0.001;0.001;0.029;0.000;0.000;0.000;0.000;natural;1
135.178;0.000;0.000;0.006;0.001;0.007;0.001;0.035;0.023;0.000;0.000;0.000;0.000;0.000;0.000;0.334;0.249;0.000;0.000;0.002;0.001;0.000;0.000;0.048;0.000;0.000;0.000;0.000;natural;1
135.219;0.000;0.000;0.003;0.000;0.009;0.008;0.038;0.029;0.000;0.000;0.000;0.000;0.000;0.000;0.237;0.151;0.000;0.000;0.001;0.001;0.000;0.000;0.054;0.000;0.000;0.000;0.000;natural;1
135.261;0.000;0.000;0.006;0.000;0.010;0.009;0.044;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.179;0.093;0.000;0.000;0.001;0.001;0.000;0.000;0.054;0.000;0.000;0.000;0.000;natural;1
135.302;0.000;0.000;0.008;0.000;0.010;0.010;0.056;0.045;0.000;0.000;0.000;0.000;0.000;0.000;0.179;0.093;0.000;0.000;0.001;0.000;0.000;0.000;0.059;0.000;0.000;0.000;0.000;natural;1
135.345;0.000;0.000;0.009;0.005;0.010;0.010;0.056;0.042;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.205;0.000;0.000;0.001;0.000;0.000;0.000;0.056;0.000;0.000;0.000;0.000;natural;1
135.386;0.000;0.000;0.010;0.003;0.010;0.010;0.045;0.040;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.205;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.000;0.000;0.000;0.000;natural;1
135.428;0.000;0.000;0.010;0.001;0.011;0.011;0.056;0.043;0.000;0.000;0.000;0.000;0.000;0.000;0.240;0.154;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.000;0.000;0.000;0.000;natural;1
135.473;0.000;0.000;0.010;0.001;0.011;0.005;0.045;0.041;0.000;0.000;0.000;0.000;0.000;0.000;0.210;0.124;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.000;0.000;0.000;0.000;natural;1
135.515;0.000;0.000;0.011;0.000;0.011;0.007;0.049;0.040;0.000;0.000;0.000;0.000;0.000;0.000;0.195;0.109;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.000;0.000;0.000;0.000;natural;1
135.558;0.000;0.000;0.007;0.006;0.011;0.009;0.043;0.039;0.000;0.000;0.000;0.000;0.000;0.000;0.192;0.106;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.000;0.000;0.000;0.000;natural;1
135.601;0.065;0.024;0.008;0.020;0.011;0.005;0.040;0.032;0.000;0.000;0.231;0.254;0.000;0.000;0.192;0.106;0.000;0.000;0.000;0.000;0.000;0.015;0.054;0.000;0.000;0.000;0.000;natural;1
135.644;0.107;0.017;0.009;0.025;0.011;0.002;0.032;0.029;0.000;0.000;0.218;0.266;0.000;0.000;0.108;0.022;0.000;0.000;0.000;0.000;0.000;0.030;0.044;0.000;0.000;0.000;0.000;natural;1
135.684;0.165;0.000;0.010;0.021;0.011;0.001;0.035;0.028;0.000;0.000;0.038;0.193;0.081;0.167;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.056;0.000;0.000;0.000;0.000;natural;1
