unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
23.149;0.488;0.447;0.038;0.068;0.037;0.027;0.000;0.000;0.000;0.000;0.349;0.307;0.000;0.000;0.095;0.001;0.231;0.198;0.023;0.011;0.035;0.047;0.054;0.000;0.000;0.020;0.015;natural;2
23.176;0.499;0.500;0.048;0.072;0.037;0.027;0.000;0.000;0.000;0.000;0.302;0.303;0.000;0.000;0.095;0.001;0.229;0.201;0.026;0.018;0.049;0.050;0.061;0.000;0.000;0.015;0.014;natural;2
23.204;0.516;0.483;0.044;0.074;0.038;0.027;0.000;0.000;0.000;0.000;0.332;0.294;0.000;0.021;0.073;0.000;0.228;0.197;0.028;0.018;0.045;0.051;0.063;0.000;0.000;0.013;0.013;natural;2
23.231;0.416;0.446;0.042;0.075;0.038;0.027;0.000;0.000;0.000;0.000;0.333;0.362;0.000;0.038;0.057;0.000;0.224;0.198;0.030;0.022;0.043;0.046;0.064;0.000;0.000;0.012;0.006;natural;2
23.259;0.431;0.447;0.040;0.076;0.038;0.027;0.000;0.000;0.000;0.000;0.332;0.349;0.000;0.038;0.057;0.000;0.221;0.190;0.027;0.021;0.035;0.032;0.065;0.000;0.000;0.011;0.003;natural;2
23.287;0.431;0.447;0.040;0.076;0.038;0.027;0.000;0.000;0.000;0.000;0.332;0.349;0.000;0.038;0.057;0.000;0.221;0.190;0.027;0.021;0.035;0.032;0.065;0.000;0.000;0.011;0.003;natural;2
23.319;0.444;0.462;0.040;0.076;0.038;0.027;0.000;0.000;0.000;0.000;0.322;0.341;0.000;0.033;0.062;0.000;0.222;0.193;0.025;0.018;0.036;0.037;0.072;0.000;0.000;0.011;0.001;natural;2
23.343;0.450;0.470;0.039;0.071;0.038;0.027;0.000;0.000;0.000;0.000;0.317;0.338;0.000;0.021;0.073;0.000;0.220;0.191;0.023;0.018;0.037;0.039;0.069;0.000;0.000;0.011;0.001;natural;2
23.370;0.371;0.390;0.039;0.068;0.038;0.027;0.000;0.000;0.000;0.000;0.358;0.375;0.000;0.022;0.073;0.000;0.215;0.179;0.019;0.013;0.033;0.041;0.068;0.000;0.000;0.011;0.000;natural;2
23.398;0.359;0.396;0.038;0.067;0.038;0.027;0.000;0.000;0.000;0.000;0.353;0.384;0.000;0.029;0.065;0.000;0.211;0.178;0.018;0.014;0.031;0.041;0.067;0.000;0.000;0.011;0.000;natural;2
23.426;0.322;0.348;0.038;0.084;0.038;0.027;0.000;0.000;0.000;0.000;0.378;0.397;0.000;0.045;0.050;0.000;0.212;0.180;0.023;0.015;0.030;0.047;0.066;0.000;0.000;0.011;0.000;natural;2
23.454;0.322;0.348;0.038;0.084;0.038;0.027;0.000;0.000;0.000;0.000;0.378;0.397;0.000;0.045;0.050;0.000;0.212;0.180;0.023;0.015;0.030;0.047;0.066;0.000;0.000;0.011;0.000;natural;2
23.483;0.292;0.342;0.048;0.081;0.038;0.027;0.000;0.000;0.000;0.000;0.380;0.411;0.000;0.052;0.043;0.000;0.212;0.185;0.026;0.020;0.029;0.050;0.066;0.000;0.000;0.011;0.000;natural;2
23.511;0.330;0.367;0.044;0.079;0.038;0.027;0.000;0.000;0.000;0.000;0.369;0.396;0.000;0.052;0.043;0.000;0.212;0.185;0.024;0.017;0.029;0.047;0.060;0.000;0.000;0.011;0.000;natural;2
23.538;0.322;0.402;0.042;0.072;0.038;0.027;0.000;0.000;0.000;0.000;0.351;0.409;0.000;0.052;0.043;0.000;0.210;0.185;0.022;0.014;0.029;0.033;0.062;0.000;0.000;0.005;0.000;natural;2
23.565;0.355;0.458;0.040;0.074;0.038;0.027;0.000;0.000;0.000;0.000;0.323;0.406;0.000;0.055;0.039;0.000;0.208;0.189;0.021;0.012;0.029;0.036;0.058;0.000;0.000;0.007;0.000;natural;2
23.593;0.358;0.441;0.040;0.075;0.038;0.027;0.000;0.000;0.000;0.000;0.334;0.403;0.000;0.058;0.036;0.000;0.209;0.188;0.021;0.011;0.029;0.045;0.061;0.000;0.000;0.008;0.000;natural;2
23.621;0.358;0.441;0.040;0.075;0.038;0.027;0.000;0.000;0.000;0.000;0.334;0.403;0.000;0.058;0.036;0.000;0.209;0.188;0.021;0.011;0.029;0.045;0.061;0.000;0.000;0.008;0.000;natural;2
23.650;0.362;0.445;0.039;0.070;0.038;0.027;0.000;0.000;0.000;0.000;0.333;0.402;0.000;0.059;0.036;0.000;0.202;0.185;0.020;0.012;0.022;0.033;0.063;0.000;0.000;0.009;0.000;natural;2
23.678;0.368;0.447;0.039;0.072;0.038;0.027;0.000;0.000;0.000;0.000;0.331;0.399;0.000;0.062;0.033;0.000;0.208;0.189;0.019;0.013;0.020;0.036;0.064;0.000;0.000;0.009;0.000;natural;2
23.705;0.387;0.463;0.048;0.074;0.038;0.027;0.000;0.000;0.000;0.000;0.324;0.392;0.000;0.066;0.029;0.000;0.212;0.192;0.023;0.014;0.023;0.038;0.064;0.000;0.000;0.010;0.000;natural;2
23.732;0.395;0.468;0.044;0.070;0.038;0.027;0.000;0.000;0.000;0.000;0.321;0.389;0.000;0.066;0.029;0.000;0.214;0.191;0.022;0.012;0.020;0.039;0.059;0.000;0.000;0.005;0.000;natural;2
23.760;0.400;0.491;0.050;0.072;0.032;0.017;0.000;0.000;0.000;0.000;0.313;0.398;0.000;0.062;0.034;0.000;0.217;0.193;0.021;0.013;0.019;0.040;0.062;0.000;0.000;0.007;0.000;natural;2
23.788;0.400;0.491;0.050;0.072;0.032;0.017;0.000;0.000;0.000;0.000;0.313;0.398;0.000;0.062;0.034;0.000;0.217;0.193;0.021;0.013;0.019;0.040;0.062;0.000;0.000;0.007;0.000;natural;2
23.817;0.388;0.471;0.045;0.074;0.030;0.014;0.000;0.000;0.000;0.000;0.323;0.400;0.000;0.051;0.045;0.000;0.213;0.188;0.017;0.010;0.023;0.031;0.058;0.000;0.000;0.003;0.000;natural;2
23.845;0.376;0.439;0.050;0.086;0.028;0.012;0.000;0.000;0.000;0.000;0.340;0.396;0.000;0.055;0.041;0.000;0.221;0.195;0.017;0.011;0.020;0.036;0.061;0.000;0.000;0.006;0.000;natural;2
23.872;0.364;0.439;0.052;0.083;0.028;0.011;0.000;0.000;0.000;0.000;0.340;0.404;0.000;0.051;0.045;0.000;0.231;0.200;0.026;0.013;0.024;0.038;0.058;0.000;0.000;0.008;0.000;natural;2
23.899;0.393;0.426;0.053;0.081;0.017;0.011;0.000;0.000;0.000;0.000;0.347;0.378;0.000;0.052;0.043;0.000;0.223;0.197;0.021;0.011;0.026;0.040;0.056;0.000;0.000;0.004;0.000;natural;2
23.927;0.428;0.431;0.054;0.079;0.013;0.011;0.000;0.000;0.000;0.000;0.344;0.347;0.000;0.052;0.043;0.000;0.240;0.213;0.024;0.012;0.022;0.041;0.055;0.000;0.000;0.007;0.000;natural;2
23.956;0.428;0.431;0.054;0.079;0.013;0.011;0.000;0.000;0.000;0.000;0.344;0.347;0.000;0.052;0.043;0.000;0.240;0.213;0.024;0.012;0.022;0.041;0.055;0.000;0.000;0.007;0.000;natural;2
23.983;0.514;0.471;0.045;0.078;0.012;0.011;0.000;0.000;0.000;0.000;0.349;0.300;0.000;0.052;0.043;0.000;0.240;0.211;0.023;0.011;0.025;0.041;0.060;0.000;0.000;0.008;0.000;natural;2
24.012;0.445;0.446;0.042;0.078;0.011;0.011;0.000;0.000;0.000;0.000;0.337;0.338;0.000;0.052;0.044;0.000;0.240;0.211;0.022;0.010;0.021;0.032;0.062;0.000;0.000;0.009;0.000;natural;2
24.039;0.440;0.455;0.040;0.077;0.011;0.011;0.000;0.000;0.000;0.000;0.333;0.348;0.000;0.052;0.044;0.000;0.243;0.215;0.021;0.009;0.020;0.029;0.059;0.000;0.000;0.010;0.000;natural;2
24.066;0.510;0.482;0.039;0.077;0.011;0.011;0.000;0.000;0.000;0.000;0.336;0.303;0.000;0.043;0.053;0.000;0.251;0.217;0.024;0.011;0.019;0.035;0.057;0.000;0.000;0.010;0.000;natural;2
24.094;0.477;0.484;0.039;0.070;0.011;0.011;0.000;0.000;0.000;0.000;0.317;0.326;0.000;0.053;0.043;0.000;0.251;0.224;0.023;0.010;0.007;0.038;0.045;0.000;0.000;0.010;0.000;natural;2
24.122;0.477;0.484;0.039;0.070;0.011;0.011;0.000;0.000;0.000;0.000;0.317;0.326;0.000;0.053;0.043;0.000;0.251;0.224;0.023;0.010;0.007;0.038;0.045;0.000;0.000;0.010;0.000;natural;2
24.151;0.506;0.516;0.038;0.068;0.011;0.011;0.000;0.000;0.000;0.000;0.300;0.312;0.000;0.051;0.045;0.000;0.260;0.233;0.022;0.009;0.010;0.031;0.032;0.000;0.000;0.011;0.000;natural;2
24.179;0.498;0.499;0.038;0.067;0.011;0.011;0.000;0.000;0.000;0.000;0.310;0.310;0.000;0.055;0.041;0.000;0.262;0.235;0.021;0.011;0.012;0.036;0.041;0.000;0.000;0.011;0.000;natural;2
24.205;0.427;0.464;0.038;0.066;0.011;0.011;0.000;0.000;0.000;0.000;0.328;0.366;0.000;0.051;0.045;0.000;0.260;0.230;0.017;0.010;0.014;0.031;0.039;0.000;0.000;0.011;0.000;natural;2
24.233;0.398;0.431;0.038;0.066;0.020;0.011;0.000;0.000;0.000;0.000;0.345;0.377;0.000;0.023;0.073;0.000;0.266;0.237;0.017;0.009;0.015;0.036;0.039;0.000;0.000;0.011;0.000;natural;2
24.261;0.372;0.434;0.038;0.059;0.024;0.011;0.000;0.000;0.000;0.000;0.343;0.398;0.000;0.021;0.074;0.000;0.263;0.237;0.017;0.008;0.016;0.031;0.038;0.000;0.000;0.005;0.000;natural;2
24.289;0.372;0.434;0.038;0.059;0.024;0.011;0.000;0.000;0.000;0.000;0.343;0.398;0.000;0.021;0.074;0.000;0.263;0.237;0.017;0.008;0.016;0.031;0.038;0.000;0.000;0.005;0.000;natural;2
24.317;0.314;0.323;0.038;0.061;0.026;0.011;0.000;0.000;0.000;0.000;0.396;0.402;0.000;0.012;0.084;0.000;0.264;0.238;0.017;0.008;0.016;0.045;0.038;0.000;0.000;0.002;0.000;natural;2
24.346;0.314;0.347;0.038;0.062;0.018;0.011;0.000;0.000;0.000;0.000;0.386;0.410;0.000;0.016;0.080;0.000;0.262;0.239;0.017;0.007;0.023;0.044;0.038;0.000;0.000;0.006;0.000;natural;2
24.372;0.290;0.331;0.038;0.063;0.023;0.011;0.000;0.000;0.000;0.000;0.393;0.418;0.000;0.012;0.084;0.000;0.259;0.239;0.022;0.009;0.021;0.050;0.038;0.000;0.000;0.003;0.000;natural;2
24.400;0.297;0.349;0.038;0.064;0.017;0.011;0.000;0.000;0.000;0.000;0.384;0.418;0.000;0.016;0.080;0.000;0.258;0.236;0.018;0.009;0.020;0.047;0.038;0.000;0.000;0.006;0.000;natural;2
24.428;0.263;0.355;0.038;0.064;0.014;0.011;0.000;0.000;0.000;0.000;0.381;0.433;0.000;0.021;0.075;0.000;0.254;0.225;0.018;0.011;0.025;0.046;0.038;0.000;0.000;0.008;0.000;natural;2
24.456;0.263;0.355;0.038;0.064;0.014;0.011;0.000;0.000;0.000;0.000;0.381;0.433;0.000;0.021;0.075;0.000;0.254;0.225;0.018;0.011;0.025;0.046;0.038;0.000;0.000;0.008;0.000;natural;2
24.485;0.243;0.299;0.038;0.065;0.021;0.011;0.000;0.000;0.000;0.000;0.406;0.433;0.000;0.021;0.075;0.000;0.250;0.225;0.015;0.009;0.022;0.045;0.038;0.000;0.000;0.009;0.000;natural;2
24.514;0.242;0.317;0.038;0.065;0.024;0.011;0.000;0.000;0.000;0.000;0.399;0.435;0.000;0.022;0.074;0.000;0.243;0.211;0.015;0.011;0.025;0.024;0.038;0.000;0.000;0.010;0.000;natural;2
24.540;0.241;0.320;0.038;0.065;0.017;0.011;0.000;0.000;0.000;0.000;0.398;0.437;0.000;0.022;0.074;0.000;0.242;0.208;0.016;0.010;0.022;0.032;0.038;0.000;0.000;0.010;0.000;natural;2
24.567;0.216;0.295;0.038;0.065;0.022;0.011;0.000;0.000;0.000;0.000;0.408;0.439;0.000;0.029;0.067;0.000;0.244;0.209;0.021;0.012;0.020;0.036;0.038;0.000;0.000;0.010;0.000;natural;2
24.595;0.221;0.285;0.038;0.065;0.025;0.011;0.000;0.000;0.000;0.000;0.413;0.440;0.000;0.029;0.067;0.000;0.243;0.210;0.020;0.010;0.025;0.039;0.038;0.000;0.000;0.011;0.000;natural;2
24.623;0.221;0.285;0.038;0.065;0.025;0.011;0.000;0.000;0.000;0.000;0.413;0.440;0.000;0.029;0.067;0.000;0.243;0.210;0.020;0.010;0.025;0.039;0.038;0.000;0.000;0.011;0.000;natural;2
24.652;0.213;0.287;0.038;0.065;0.017;0.011;0.000;0.000;0.000;0.000;0.411;0.439;0.000;0.039;0.057;0.000;0.238;0.213;0.020;0.012;0.022;0.031;0.038;0.000;0.000;0.011;0.000;natural;2
24.680;0.120;0.268;0.038;0.065;0.022;0.011;0.000;0.000;0.000;0.000;0.416;0.435;0.000;0.090;0.006;0.000;0.230;0.210;0.024;0.013;0.020;0.036;0.038;0.000;0.000;0.005;0.000;natural;2
24.707;0.151;0.251;0.038;0.065;0.016;0.011;0.000;0.000;0.000;0.000;0.420;0.439;0.002;0.098;0.000;0.000;0.236;0.213;0.026;0.014;0.019;0.030;0.038;0.000;0.000;0.007;0.000;natural;2
24.734;0.155;0.246;0.038;0.059;0.014;0.011;0.000;0.000;0.000;0.000;0.423;0.441;0.002;0.098;0.000;0.000;0.233;0.211;0.024;0.014;0.007;0.036;0.038;0.000;0.000;0.009;0.000;natural;2
24.762;0.168;0.226;0.038;0.061;0.012;0.011;0.000;0.000;0.000;0.000;0.428;0.440;0.011;0.107;0.000;0.000;0.231;0.209;0.023;0.015;0.011;0.030;0.038;0.000;0.000;0.009;0.000;natural;2
24.790;0.168;0.226;0.038;0.061;0.012;0.011;0.000;0.000;0.000;0.000;0.428;0.440;0.011;0.107;0.000;0.000;0.231;0.209;0.023;0.015;0.011;0.030;0.038;0.000;0.000;0.009;0.000;natural;2
24.819;0.172;0.277;0.038;0.070;0.020;0.011;0.000;0.000;0.000;0.000;0.412;0.440;0.011;0.107;0.000;0.000;0.243;0.212;0.026;0.015;0.021;0.028;0.038;0.000;0.000;0.010;0.000;natural;2
24.847;0.182;0.282;0.038;0.073;0.024;0.011;0.000;0.000;0.000;0.000;0.410;0.440;0.015;0.110;0.000;0.000;0.245;0.215;0.028;0.021;0.025;0.035;0.038;0.000;0.000;0.010;0.000;natural;2
24.874;0.211;0.271;0.038;0.070;0.025;0.011;0.000;0.000;0.000;0.000;0.414;0.436;0.015;0.110;0.000;0.000;0.244;0.214;0.026;0.020;0.022;0.039;0.038;0.000;0.000;0.010;0.000;natural;2
24.901;0.238;0.294;0.038;0.068;0.033;0.021;0.000;0.000;0.000;0.000;0.406;0.431;0.000;0.095;0.000;0.000;0.239;0.205;0.020;0.015;0.025;0.040;0.048;0.000;0.000;0.011;0.000;natural;2
24.929;0.263;0.305;0.038;0.067;0.036;0.024;0.000;0.000;0.000;0.000;0.400;0.422;0.000;0.095;0.000;0.000;0.242;0.210;0.024;0.020;0.022;0.048;0.044;0.000;0.000;0.011;0.006;natural;2
24.958;0.263;0.305;0.038;0.067;0.036;0.024;0.000;0.000;0.000;0.000;0.400;0.422;0.000;0.095;0.000;0.000;0.242;0.210;0.024;0.020;0.022;0.048;0.044;0.000;0.000;0.011;0.006;natural;2
24.986;0.249;0.302;0.038;0.060;0.037;0.026;0.000;0.000;0.000;0.000;0.401;0.427;0.005;0.100;0.000;0.000;0.233;0.208;0.022;0.020;0.025;0.046;0.042;0.000;0.000;0.021;0.008;natural;2
25.014;0.229;0.283;0.038;0.062;0.038;0.027;0.000;0.000;0.000;0.000;0.405;0.428;0.010;0.104;0.000;0.000;0.231;0.207;0.021;0.016;0.027;0.045;0.049;0.000;0.000;0.017;0.010;natural;2
25.041;0.220;0.303;0.038;0.063;0.038;0.027;0.000;0.000;0.000;0.000;0.398;0.432;0.017;0.111;0.000;0.000;0.236;0.217;0.025;0.021;0.028;0.044;0.052;0.000;0.000;0.015;0.010;natural;2
25.068;0.223;0.309;0.038;0.064;0.038;0.027;0.000;0.000;0.000;0.000;0.397;0.433;0.017;0.112;0.000;0.000;0.240;0.224;0.027;0.025;0.028;0.043;0.045;0.000;0.000;0.022;0.010;natural;2
25.096;0.210;0.279;0.038;0.064;0.038;0.027;0.000;0.000;0.000;0.000;0.410;0.435;0.017;0.112;0.000;0.000;0.236;0.222;0.025;0.023;0.028;0.049;0.042;0.000;0.000;0.025;0.011;natural;2
25.124;0.210;0.279;0.038;0.064;0.038;0.027;0.000;0.000;0.000;0.000;0.410;0.435;0.017;0.112;0.000;0.000;0.236;0.222;0.025;0.023;0.028;0.049;0.042;0.000;0.000;0.025;0.011;natural;2
25.153;0.223;0.283;0.038;0.064;0.038;0.027;0.000;0.000;0.000;0.000;0.408;0.433;0.009;0.105;0.000;0.000;0.237;0.220;0.023;0.022;0.025;0.051;0.040;0.000;0.000;0.018;0.011;natural;2
25.181;0.232;0.317;0.038;0.065;0.038;0.027;0.000;0.000;0.000;0.000;0.394;0.433;0.018;0.113;0.000;0.000;0.234;0.219;0.022;0.018;0.008;0.048;0.039;0.000;0.000;0.023;0.011;natural;2
25.209;0.198;0.283;0.038;0.065;0.038;0.027;0.000;0.000;0.000;0.000;0.408;0.436;0.016;0.111;0.000;0.000;0.228;0.208;0.021;0.018;0.003;0.034;0.039;0.000;0.000;0.017;0.011;natural;2
25.236;0.203;0.236;0.038;0.065;0.038;0.027;0.000;0.000;0.000;0.000;0.423;0.433;0.018;0.113;0.000;0.000;0.227;0.207;0.020;0.018;0.001;0.037;0.048;0.000;0.000;0.023;0.011;natural;2
25.263;0.177;0.265;0.038;0.065;0.038;0.027;0.000;0.000;0.000;0.000;0.413;0.437;0.021;0.116;0.000;0.000;0.223;0.201;0.020;0.015;0.002;0.038;0.044;0.000;0.000;0.025;0.011;natural;2
25.291;0.199;0.298;0.038;0.059;0.038;0.027;0.000;0.000;0.000;0.000;0.400;0.435;0.032;0.127;0.000;0.000;0.223;0.201;0.019;0.015;0.001;0.047;0.041;0.000;0.000;0.018;0.011;natural;2
25.320;0.199;0.298;0.038;0.059;0.038;0.027;0.000;0.000;0.000;0.000;0.400;0.435;0.032;0.127;0.000;0.000;0.223;0.201;0.019;0.015;0.001;0.047;0.041;0.000;0.000;0.018;0.011;natural;2
25.348;0.209;0.297;0.038;0.061;0.038;0.027;0.000;0.000;0.000;0.000;0.400;0.434;0.021;0.115;0.000;0.000;0.232;0.203;0.023;0.021;0.002;0.034;0.040;0.000;0.000;0.022;0.011;natural;2
25.375;0.212;0.308;0.038;0.058;0.038;0.027;0.000;0.000;0.000;0.000;0.397;0.434;0.017;0.112;0.000;0.000;0.230;0.203;0.022;0.017;0.002;0.029;0.039;0.000;0.000;0.032;0.011;natural;2
25.402;0.203;0.267;0.038;0.056;0.038;0.027;0.000;0.000;0.000;0.000;0.412;0.433;0.017;0.112;0.000;0.000;0.226;0.198;0.019;0.014;0.003;0.035;0.039;0.000;0.000;0.030;0.011;natural;2
25.430;0.181;0.280;0.038;0.060;0.038;0.027;0.000;0.000;0.000;0.000;0.407;0.436;0.017;0.112;0.000;0.000;0.223;0.199;0.014;0.012;0.003;0.030;0.048;0.000;0.000;0.029;0.011;natural;2
25.458;0.194;0.300;0.038;0.062;0.038;0.027;0.000;0.000;0.000;0.000;0.401;0.437;0.021;0.116;0.000;0.000;0.220;0.199;0.010;0.013;0.001;0.028;0.044;0.000;0.000;0.034;0.011;natural;2
25.487;0.194;0.300;0.038;0.062;0.038;0.027;0.000;0.000;0.000;0.000;0.401;0.437;0.021;0.116;0.000;0.000;0.220;0.199;0.010;0.013;0.001;0.028;0.044;0.000;0.000;0.034;0.011;natural;2
25.515;0.160;0.264;0.038;0.058;0.038;0.027;0.000;0.000;0.000;0.000;0.414;0.437;0.022;0.117;0.000;0.000;0.219;0.200;0.008;0.014;0.002;0.035;0.041;0.000;0.000;0.032;0.011;natural;2
25.543;0.175;0.278;0.038;0.061;0.038;0.027;0.000;0.000;0.000;0.000;0.409;0.437;0.022;0.117;0.000;0.000;0.225;0.207;0.006;0.015;0.001;0.038;0.040;0.000;0.000;0.035;0.021;natural;2
25.570;0.271;0.344;0.038;0.063;0.038;0.027;0.000;0.000;0.000;0.000;0.384;0.425;0.010;0.105;0.000;0.000;0.233;0.206;0.006;0.013;0.001;0.040;0.039;0.000;0.000;0.032;0.017;natural;2
25.597;0.286;0.366;0.038;0.059;0.032;0.027;0.000;0.000;0.000;0.000;0.380;0.430;0.000;0.076;0.020;0.000;0.238;0.207;0.005;0.011;0.001;0.032;0.039;0.000;0.000;0.057;0.031;natural;2
25.626;0.264;0.341;0.038;0.057;0.034;0.027;0.000;0.000;0.000;0.000;0.391;0.434;0.000;0.065;0.031;0.000;0.238;0.206;0.004;0.010;0.001;0.029;0.039;0.000;0.000;0.063;0.036;natural;2
25.654;0.264;0.341;0.038;0.057;0.034;0.027;0.000;0.000;0.000;0.000;0.391;0.434;0.000;0.065;0.031;0.000;0.238;0.206;0.004;0.010;0.001;0.029;0.039;0.000;0.000;0.063;0.036;natural;2
25.682;0.266;0.351;0.038;0.056;0.036;0.027;0.000;0.000;0.000;0.000;0.385;0.434;0.000;0.059;0.037;0.000;0.239;0.205;0.003;0.008;0.001;0.027;0.038;0.000;0.000;0.054;0.023;natural;2
25.710;0.284;0.339;0.038;0.060;0.036;0.027;0.000;0.000;0.000;0.000;0.390;0.424;0.000;0.051;0.045;0.000;0.239;0.205;0.002;0.010;0.001;0.027;0.038;0.000;0.000;0.054;0.025;natural;2
25.737;0.330;0.351;0.038;0.062;0.037;0.027;0.000;0.000;0.000;0.000;0.384;0.400;0.000;0.051;0.045;0.000;0.239;0.206;0.002;0.009;0.002;0.026;0.038;0.000;0.000;0.047;0.018;natural;2
25.764;0.492;0.569;0.048;0.064;0.037;0.027;0.000;0.000;0.000;0.000;0.270;0.360;0.022;0.118;0.000;0.000;0.242;0.218;0.002;0.011;0.002;0.026;0.038;0.000;0.000;0.051;0.022;natural;2
25.792;0.426;0.469;0.044;0.064;0.032;0.027;0.000;0.000;0.000;0.000;0.325;0.367;0.148;0.244;0.000;0.000;0.245;0.219;0.006;0.018;0.002;0.045;0.048;0.000;0.000;0.053;0.025;natural;2
25.821;0.426;0.469;0.044;0.064;0.032;0.027;0.000;0.000;0.000;0.000;0.325;0.367;0.148;0.244;0.000;0.000;0.245;0.219;0.006;0.018;0.002;0.045;0.048;0.000;0.000;0.053;0.025;natural;2
25.850;0.455;0.482;0.042;0.059;0.034;0.027;0.000;0.000;0.000;0.000;0.310;0.337;0.151;0.244;0.000;0.000;0.244;0.218;0.007;0.018;0.003;0.043;0.044;0.000;0.000;0.037;0.017;natural;2
25.877;0.460;0.512;0.041;0.057;0.036;0.027;0.000;0.000;0.000;0.000;0.294;0.348;0.184;0.277;0.000;0.000;0.246;0.229;0.005;0.022;0.009;0.043;0.042;0.000;0.000;0.031;0.014;natural;2
25.904;0.529;0.665;0.049;0.061;0.036;0.027;0.000;0.000;0.000;0.000;0.207;0.364;0.221;0.314;0.000;0.000;0.247;0.236;0.004;0.026;0.007;0.043;0.040;0.000;0.000;0.033;0.021;natural;2
25.932;0.472;0.555;0.052;0.063;0.032;0.027;0.000;0.000;0.000;0.000;0.274;0.363;0.262;0.355;0.000;0.000;0.253;0.248;0.005;0.028;0.006;0.043;0.040;0.000;0.000;0.046;0.024;natural;2
25.960;0.408;0.496;0.045;0.064;0.034;0.027;0.000;0.000;0.000;0.000;0.307;0.389;0.293;0.386;0.000;0.000;0.253;0.254;0.006;0.030;0.005;0.033;0.039;0.000;0.000;0.035;0.017;natural;2
25.988;0.408;0.496;0.045;0.064;0.034;0.027;0.000;0.000;0.000;0.000;0.307;0.389;0.293;0.386;0.000;0.000;0.253;0.254;0.006;0.030;0.005;0.033;0.039;0.000;0.000;0.035;0.017;natural;2
26.016;0.410;0.450;0.042;0.064;0.036;0.027;0.000;0.000;0.000;0.000;0.330;0.366;0.295;0.388;0.000;0.000;0.244;0.247;0.004;0.027;0.010;0.029;0.039;0.000;0.000;0.036;0.014;natural;2
26.044;0.254;0.251;0.040;0.065;0.036;0.027;0.000;0.000;0.000;0.000;0.414;0.411;0.293;0.385;0.000;0.000;0.243;0.246;0.005;0.029;0.007;0.036;0.048;0.000;0.000;0.031;0.012;natural;2
26.071;0.254;0.251;0.040;0.065;0.036;0.027;0.000;0.000;0.000;0.000;0.414;0.411;0.293;0.385;0.000;0.000;0.243;0.246;0.005;0.029;0.007;0.036;0.048;0.000;0.000;0.031;0.012;natural;2
26.099;0.488;0.479;0.050;0.065;0.037;0.027;0.000;0.000;0.000;0.000;0.323;0.310;0.355;0.447;0.000;0.000;0.246;0.248;0.003;0.031;0.012;0.029;0.052;0.000;0.000;0.015;0.011;natural;2
26.127;0.400;0.444;0.052;0.071;0.038;0.027;0.000;0.000;0.000;0.000;0.335;0.374;0.355;0.447;0.000;0.000;0.245;0.246;0.004;0.032;0.008;0.028;0.045;0.000;0.000;0.012;0.011;natural;2
26.155;0.400;0.444;0.052;0.071;0.038;0.027;0.000;0.000;0.000;0.000;0.335;0.374;0.355;0.447;0.000;0.000;0.245;0.246;0.004;0.032;0.008;0.028;0.045;0.000;0.000;0.012;0.011;natural;2
26.183;0.300;0.319;0.045;0.069;0.038;0.027;0.000;0.000;0.000;0.000;0.390;0.400;0.352;0.443;0.000;0.000;0.246;0.248;0.005;0.032;0.006;0.027;0.042;0.000;0.000;0.011;0.011;natural;2
26.211;0.154;0.183;0.042;0.068;0.038;0.027;0.000;0.000;0.000;0.000;0.423;0.425;0.329;0.419;0.000;0.000;0.247;0.246;0.009;0.036;0.005;0.020;0.040;0.000;0.000;0.011;0.011;natural;2
26.238;0.055;0.141;0.040;0.060;0.038;0.033;0.000;0.000;0.000;0.000;0.421;0.391;0.295;0.385;0.000;0.000;0.241;0.240;0.009;0.036;0.010;0.033;0.039;0.000;0.000;0.011;0.011;natural;2
26.266;0.018;0.118;0.039;0.062;0.038;0.031;0.000;0.000;0.000;0.000;0.379;0.314;0.249;0.339;0.000;0.000;0.236;0.236;0.011;0.036;0.012;0.038;0.048;0.000;0.000;0.019;0.011;natural;2
26.294;0.008;0.108;0.039;0.063;0.038;0.030;0.000;0.000;0.000;0.000;0.332;0.252;0.209;0.298;0.000;0.000;0.224;0.225;0.009;0.026;0.013;0.032;0.043;0.000;0.000;0.015;0.011;natural;2
26.323;0.008;0.108;0.039;0.063;0.038;0.030;0.000;0.000;0.000;0.000;0.332;0.252;0.209;0.298;0.000;0.000;0.224;0.225;0.009;0.026;0.013;0.032;0.043;0.000;0.000;0.015;0.011;natural;2
26.350;0.001;0.141;0.038;0.064;0.038;0.029;0.000;0.000;0.000;0.000;0.286;0.159;0.181;0.269;0.000;0.000;0.217;0.218;0.009;0.024;0.006;0.022;0.041;0.000;0.000;0.013;0.011;natural;2
26.378;0.001;0.102;0.038;0.059;0.038;0.028;0.000;0.000;0.000;0.000;0.224;0.128;0.136;0.224;0.000;0.000;0.200;0.206;0.009;0.023;0.003;0.023;0.040;0.000;0.000;0.012;0.011;natural;2
