unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
146.535;0.981;0.981;0.453;0.529;0.768;0.729;0.253;0.236;0.000;0.000;0.010;0.010;0.000;0.078;0.011;0.000;0.022;0.038;0.156;0.141;0.311;0.011;0.011;0.001;0.000;0.011;0.000;happy;2
146.562;0.981;0.981;0.453;0.529;0.768;0.729;0.253;0.236;0.000;0.000;0.010;0.010;0.000;0.078;0.011;0.000;0.022;0.038;0.156;0.141;0.311;0.011;0.011;0.001;0.000;0.011;0.000;happy;2
146.590;0.850;0.983;0.481;0.579;0.782;0.741;0.251;0.234;0.000;0.000;0.007;0.109;0.110;0.197;0.000;0.000;0.042;0.046;0.157;0.131;0.463;0.008;0.011;0.000;0.000;0.011;0.000;happy;2
146.620;0.542;0.737;0.516;0.606;0.787;0.747;0.240;0.227;0.000;0.000;0.148;0.347;0.385;0.473;0.000;0.000;0.042;0.049;0.153;0.132;0.559;0.088;0.011;0.000;0.000;0.011;0.000;happy;2
146.645;0.245;0.456;0.572;0.628;0.791;0.752;0.243;0.230;0.000;0.000;0.303;0.406;0.425;0.513;0.000;0.000;0.048;0.055;0.150;0.133;0.531;0.216;0.011;0.000;0.000;0.011;0.000;happy;2
146.674;0.245;0.456;0.572;0.628;0.791;0.752;0.243;0.230;0.000;0.000;0.303;0.406;0.425;0.513;0.000;0.000;0.048;0.055;0.150;0.133;0.531;0.216;0.011;0.000;0.000;0.011;0.000;happy;2
146.702;0.028;0.197;0.597;0.650;0.801;0.777;0.245;0.231;0.000;0.000;0.410;0.340;0.419;0.507;0.000;0.000;0.045;0.055;0.151;0.136;0.523;0.236;0.011;0.000;0.000;0.011;0.000;happy;2
146.729;0.005;0.181;0.584;0.645;0.805;0.784;0.254;0.242;0.000;0.000;0.371;0.236;0.437;0.525;0.000;0.000;0.042;0.056;0.160;0.151;0.512;0.255;0.011;0.000;0.000;0.011;0.000;happy;2
146.757;0.000;0.127;0.599;0.662;0.807;0.779;0.241;0.230;0.000;0.000;0.248;0.129;0.432;0.518;0.000;0.000;0.040;0.056;0.166;0.160;0.517;0.296;0.011;0.000;0.000;0.011;0.000;happy;2
146.784;0.000;0.130;0.602;0.689;0.808;0.785;0.252;0.242;0.000;0.000;0.203;0.076;0.431;0.516;0.000;0.000;0.039;0.056;0.167;0.157;0.529;0.286;0.011;0.000;0.000;0.011;0.000;happy;2
146.812;0.000;0.130;0.602;0.689;0.808;0.785;0.252;0.242;0.000;0.000;0.203;0.076;0.431;0.516;0.000;0.000;0.039;0.056;0.167;0.157;0.529;0.286;0.011;0.000;0.000;0.011;0.000;happy;2
146.841;0.000;0.135;0.603;0.694;0.820;0.794;0.257;0.246;0.000;0.000;0.172;0.039;0.420;0.505;0.000;0.000;0.032;0.052;0.171;0.158;0.579;0.275;0.011;0.007;0.000;0.011;0.000;happy;2
146.870;0.000;0.106;0.611;0.695;0.816;0.784;0.254;0.240;0.000;0.000;0.129;0.023;0.407;0.493;0.000;0.000;0.028;0.050;0.180;0.159;0.554;0.272;0.011;0.010;0.000;0.011;0.000;happy;2
146.896;0.000;0.074;0.613;0.695;0.822;0.794;0.253;0.237;0.000;0.000;0.097;0.022;0.403;0.489;0.000;0.000;0.024;0.048;0.178;0.159;0.569;0.281;0.011;0.012;0.000;0.011;0.000;happy;2
146.923;0.000;0.091;0.614;0.695;0.832;0.797;0.257;0.244;0.000;0.000;0.113;0.022;0.402;0.488;0.000;0.000;0.022;0.046;0.177;0.157;0.557;0.275;0.011;0.013;0.000;0.011;0.000;happy;2
146.951;0.000;0.094;0.614;0.703;0.822;0.793;0.254;0.239;0.000;0.000;0.096;0.002;0.401;0.486;0.000;0.000;0.020;0.045;0.176;0.155;0.553;0.281;0.011;0.020;0.000;0.011;0.000;happy;2
146.979;0.000;0.094;0.614;0.703;0.822;0.793;0.254;0.239;0.000;0.000;0.096;0.002;0.401;0.486;0.000;0.000;0.020;0.045;0.176;0.155;0.553;0.281;0.011;0.020;0.000;0.011;0.000;happy;2
147.007;0.000;0.091;0.614;0.696;0.816;0.791;0.257;0.245;0.000;0.000;0.150;0.060;0.401;0.486;0.000;0.000;0.023;0.044;0.175;0.156;0.551;0.276;0.011;0.008;0.000;0.011;0.000;happy;2
147.035;0.004;0.206;0.588;0.681;0.813;0.780;0.259;0.248;0.000;0.000;0.364;0.210;0.475;0.560;0.000;0.000;0.025;0.047;0.164;0.151;0.508;0.168;0.011;0.004;0.000;0.011;0.000;happy;2
147.063;0.004;0.194;0.587;0.674;0.805;0.775;0.242;0.232;0.000;0.000;0.380;0.227;0.551;0.638;0.000;0.000;0.026;0.049;0.158;0.147;0.515;0.167;0.011;0.002;0.000;0.011;0.000;happy;2
147.090;0.008;0.162;0.571;0.664;0.779;0.742;0.237;0.226;0.000;0.000;0.388;0.271;0.550;0.638;0.000;0.000;0.027;0.051;0.158;0.138;0.467;0.167;0.011;0.001;0.000;0.011;0.000;happy;2
147.117;0.004;0.185;0.574;0.660;0.788;0.752;0.235;0.224;0.000;0.000;0.382;0.237;0.546;0.634;0.000;0.000;0.024;0.052;0.154;0.133;0.460;0.157;0.011;0.000;0.000;0.011;0.000;happy;2
147.145;0.004;0.185;0.574;0.660;0.788;0.752;0.235;0.224;0.000;0.000;0.382;0.237;0.546;0.634;0.000;0.000;0.024;0.052;0.154;0.133;0.460;0.157;0.011;0.000;0.000;0.011;0.000;happy;2
147.174;0.002;0.221;0.592;0.663;0.788;0.757;0.234;0.223;0.000;0.000;0.380;0.201;0.539;0.627;0.000;0.000;0.026;0.053;0.151;0.129;0.474;0.176;0.011;0.000;0.000;0.011;0.000;happy;2
147.202;0.001;0.249;0.582;0.647;0.788;0.748;0.241;0.227;0.000;0.000;0.380;0.172;0.538;0.626;0.000;0.000;0.027;0.054;0.145;0.122;0.485;0.143;0.011;0.000;0.000;0.011;0.000;happy;2
147.230;0.001;0.235;0.571;0.652;0.767;0.728;0.237;0.225;0.000;0.000;0.366;0.164;0.528;0.616;0.000;0.000;0.028;0.055;0.141;0.117;0.482;0.152;0.011;0.000;0.000;0.011;0.000;happy;2
147.257;0.000;0.245;0.577;0.659;0.770;0.737;0.243;0.224;0.000;0.000;0.351;0.131;0.526;0.614;0.000;0.000;0.025;0.051;0.149;0.126;0.481;0.154;0.011;0.000;0.000;0.011;0.000;happy;2
147.285;0.000;0.242;0.576;0.658;0.763;0.735;0.238;0.223;0.000;0.000;0.336;0.113;0.417;0.509;0.000;0.000;0.022;0.049;0.155;0.132;0.481;0.140;0.011;0.000;0.000;0.011;0.000;happy;2
147.312;0.000;0.265;0.581;0.663;0.774;0.739;0.236;0.223;0.000;0.000;0.337;0.092;0.400;0.491;0.000;0.000;0.021;0.047;0.156;0.133;0.464;0.149;0.011;0.000;0.000;0.011;0.000;happy;2
147.341;0.000;0.265;0.581;0.663;0.774;0.739;0.236;0.223;0.000;0.000;0.337;0.092;0.400;0.491;0.000;0.000;0.021;0.047;0.156;0.133;0.464;0.149;0.011;0.000;0.000;0.011;0.000;happy;2
147.369;0.000;0.268;0.578;0.665;0.779;0.742;0.235;0.223;0.000;0.000;0.337;0.088;0.396;0.488;0.000;0.000;0.019;0.045;0.157;0.137;0.481;0.130;0.011;0.000;0.000;0.011;0.000;happy;2
147.397;0.000;0.207;0.595;0.673;0.783;0.743;0.227;0.216;0.000;0.000;0.299;0.103;0.385;0.476;0.000;0.000;0.018;0.044;0.160;0.137;0.481;0.134;0.011;0.000;0.000;0.011;0.000;happy;2
147.424;0.000;0.125;0.600;0.665;0.785;0.743;0.225;0.214;0.000;0.000;0.156;0.031;0.381;0.473;0.000;0.000;0.014;0.043;0.167;0.143;0.489;0.226;0.011;0.009;0.000;0.011;0.000;happy;2
147.455;0.000;0.083;0.595;0.666;0.754;0.729;0.224;0.213;0.000;0.000;0.086;0.003;0.258;0.348;0.000;0.000;0.019;0.043;0.167;0.144;0.561;0.277;0.011;0.012;0.000;0.011;0.000;happy;2
147.480;0.000;0.009;0.575;0.662;0.762;0.731;0.223;0.212;0.000;0.000;0.010;0.000;0.176;0.264;0.000;0.000;0.018;0.039;0.160;0.137;0.530;0.272;0.011;0.013;0.000;0.011;0.000;happy;2
147.508;0.000;0.009;0.575;0.662;0.762;0.731;0.223;0.212;0.000;0.000;0.010;0.000;0.176;0.264;0.000;0.000;0.018;0.039;0.160;0.137;0.530;0.272;0.011;0.013;0.000;0.011;0.000;happy;2
147.537;0.000;0.000;0.575;0.664;0.766;0.732;0.240;0.217;0.000;0.000;0.001;0.000;0.107;0.194;0.000;0.000;0.014;0.033;0.151;0.127;0.523;0.243;0.011;0.035;0.000;0.011;0.000;happy;2
147.564;0.000;0.000;0.569;0.661;0.731;0.703;0.221;0.202;0.000;0.000;0.000;0.000;0.098;0.184;0.000;0.000;0.011;0.029;0.145;0.121;0.495;0.233;0.011;0.030;0.000;0.011;0.000;happy;2
147.591;0.000;0.000;0.572;0.659;0.740;0.714;0.202;0.190;0.000;0.000;0.000;0.000;0.095;0.182;0.000;0.000;0.009;0.026;0.141;0.117;0.452;0.253;0.011;0.039;0.000;0.011;0.000;happy;2
147.618;0.000;0.000;0.555;0.658;0.727;0.700;0.208;0.186;0.000;0.000;0.000;0.000;0.087;0.174;0.000;0.000;0.008;0.024;0.138;0.114;0.457;0.241;0.011;0.041;0.000;0.011;0.000;happy;2
147.646;0.000;0.000;0.551;0.658;0.686;0.664;0.212;0.198;0.000;0.000;0.000;0.000;0.071;0.158;0.000;0.000;0.007;0.022;0.136;0.112;0.467;0.254;0.011;0.036;0.000;0.011;0.000;happy;2
147.675;0.000;0.000;0.551;0.658;0.686;0.664;0.212;0.198;0.000;0.000;0.000;0.000;0.071;0.158;0.000;0.000;0.007;0.022;0.136;0.112;0.467;0.254;0.011;0.036;0.000;0.011;0.000;happy;2
147.704;0.000;0.000;0.492;0.613;0.547;0.531;0.192;0.189;0.000;0.000;0.000;0.000;0.071;0.158;0.000;0.000;0.006;0.021;0.129;0.105;0.461;0.267;0.011;0.032;0.000;0.011;0.000;happy;2
147.731;0.000;0.005;0.440;0.556;0.477;0.461;0.173;0.174;0.000;0.000;0.005;0.000;0.066;0.153;0.000;0.000;0.005;0.023;0.124;0.100;0.505;0.324;0.011;0.023;0.000;0.011;0.000;happy;2
147.758;0.000;0.006;0.421;0.525;0.437;0.421;0.170;0.170;0.000;0.000;0.006;0.000;0.072;0.159;0.000;0.000;0.005;0.024;0.121;0.101;0.515;0.370;0.011;0.019;0.000;0.011;0.000;happy;2
147.785;0.000;0.015;0.384;0.512;0.357;0.357;0.160;0.161;0.000;0.000;0.015;0.000;0.120;0.206;0.000;0.000;0.005;0.025;0.123;0.102;0.543;0.386;0.011;0.022;0.000;0.011;0.000;happy;2
147.814;0.000;0.007;0.346;0.461;0.265;0.265;0.150;0.150;0.000;0.000;0.008;0.001;0.138;0.224;0.000;0.000;0.004;0.026;0.111;0.089;0.527;0.377;0.011;0.018;0.000;0.011;0.000;happy;2
147.842;0.000;0.007;0.346;0.461;0.265;0.265;0.150;0.150;0.000;0.000;0.008;0.001;0.138;0.224;0.000;0.000;0.004;0.026;0.111;0.089;0.527;0.377;0.011;0.018;0.000;0.011;0.000;happy;2
147.871;0.000;0.014;0.328;0.447;0.261;0.251;0.134;0.134;0.000;0.000;0.015;0.001;0.139;0.225;0.000;0.000;0.006;0.026;0.090;0.066;0.519;0.375;0.011;0.017;0.000;0.011;0.000;natural;2
147.898;0.000;0.016;0.301;0.446;0.199;0.214;0.108;0.122;0.000;0.000;0.017;0.001;0.139;0.225;0.000;0.000;0.008;0.027;0.084;0.059;0.518;0.354;0.011;0.016;0.000;0.011;0.000;natural;2
147.925;0.000;0.056;0.279;0.411;0.123;0.134;0.070;0.082;0.000;0.000;0.069;0.013;0.139;0.225;0.000;0.000;0.029;0.036;0.087;0.061;0.544;0.371;0.011;0.006;0.000;0.011;0.000;natural;2
147.952;0.000;0.078;0.252;0.368;0.104;0.105;0.042;0.058;0.000;0.000;0.107;0.030;0.267;0.353;0.000;0.000;0.040;0.042;0.088;0.062;0.506;0.359;0.011;0.002;0.000;0.011;0.000;natural;2
147.981;0.000;0.078;0.252;0.368;0.104;0.105;0.042;0.058;0.000;0.000;0.107;0.030;0.267;0.353;0.000;0.000;0.040;0.042;0.088;0.062;0.506;0.359;0.011;0.002;0.000;0.011;0.000;natural;2
148.009;0.000;0.090;0.235;0.355;0.093;0.093;0.029;0.041;0.000;0.000;0.124;0.034;0.316;0.402;0.000;0.000;0.041;0.046;0.070;0.043;0.490;0.331;0.011;0.001;0.000;0.011;0.000;natural;2
148.037;0.000;0.068;0.248;0.377;0.103;0.103;0.037;0.052;0.000;0.000;0.103;0.036;0.316;0.402;0.000;0.000;0.042;0.049;0.060;0.034;0.485;0.293;0.011;0.000;0.000;0.011;0.000;natural;2
148.065;0.000;0.060;0.226;0.356;0.093;0.103;0.038;0.040;0.000;0.000;0.091;0.032;0.315;0.401;0.000;0.000;0.042;0.047;0.060;0.028;0.503;0.265;0.011;0.000;0.000;0.011;0.000;natural;2
148.092;0.000;0.058;0.232;0.363;0.077;0.093;0.029;0.038;0.000;0.000;0.086;0.029;0.312;0.398;0.000;0.000;0.048;0.050;0.060;0.024;0.490;0.270;0.011;0.000;0.000;0.011;0.000;natural;2
148.119;0.000;0.053;0.215;0.355;0.091;0.102;0.036;0.038;0.000;0.000;0.080;0.027;0.308;0.394;0.000;0.000;0.045;0.044;0.050;0.018;0.427;0.234;0.011;0.000;0.000;0.011;0.000;natural;2
148.147;0.000;0.053;0.215;0.355;0.091;0.102;0.036;0.038;0.000;0.000;0.080;0.027;0.308;0.394;0.000;0.000;0.045;0.044;0.050;0.018;0.427;0.234;0.011;0.000;0.000;0.011;0.000;natural;2
148.176;0.000;0.043;0.212;0.330;0.078;0.079;0.029;0.038;0.000;0.000;0.076;0.033;0.302;0.388;0.000;0.000;0.044;0.044;0.052;0.018;0.419;0.239;0.011;0.000;0.000;0.011;0.006;natural;2
148.204;0.000;0.030;0.212;0.327;0.067;0.076;0.028;0.030;0.000;0.000;0.059;0.029;0.302;0.388;0.000;0.000;0.042;0.043;0.038;0.014;0.404;0.252;0.011;0.000;0.000;0.011;0.004;natural;2
148.232;0.000;0.027;0.220;0.339;0.087;0.089;0.027;0.035;0.000;0.000;0.054;0.027;0.311;0.396;0.000;0.000;0.040;0.042;0.036;0.015;0.414;0.257;0.011;0.000;0.000;0.011;0.002;natural;2
148.259;0.000;0.035;0.222;0.348;0.091;0.100;0.027;0.037;0.000;0.000;0.060;0.025;0.312;0.398;0.000;0.000;0.041;0.042;0.035;0.012;0.433;0.218;0.011;0.000;0.000;0.011;0.002;natural;2
148.289;0.000;0.065;0.214;0.331;0.092;0.102;0.027;0.030;0.000;0.000;0.074;0.009;0.312;0.398;0.000;0.000;0.033;0.039;0.034;0.010;0.407;0.211;0.011;0.000;0.000;0.011;0.001;natural;2
148.314;0.000;0.059;0.213;0.338;0.070;0.081;0.027;0.028;0.000;0.000;0.072;0.014;0.312;0.398;0.000;0.000;0.033;0.039;0.033;0.012;0.414;0.223;0.011;0.000;0.000;0.011;0.001;natural;2
148.343;0.000;0.059;0.213;0.338;0.070;0.081;0.027;0.028;0.000;0.000;0.072;0.014;0.312;0.398;0.000;0.000;0.033;0.039;0.033;0.012;0.414;0.223;0.011;0.000;0.000;0.011;0.001;natural;2
148.371;0.000;0.030;0.219;0.341;0.075;0.089;0.027;0.028;0.000;0.000;0.047;0.017;0.288;0.374;0.000;0.000;0.028;0.037;0.033;0.010;0.416;0.242;0.011;0.000;0.000;0.011;0.001;natural;2
148.400;0.000;0.034;0.214;0.321;0.085;0.091;0.031;0.032;0.000;0.000;0.041;0.006;0.115;0.203;0.000;0.000;0.019;0.032;0.027;0.009;0.368;0.233;0.011;0.000;0.000;0.011;0.000;natural;2
148.428;0.000;0.036;0.218;0.331;0.089;0.097;0.029;0.034;0.000;0.000;0.039;0.003;0.115;0.203;0.000;0.000;0.026;0.033;0.037;0.016;0.390;0.230;0.011;0.000;0.000;0.011;0.006;natural;2
148.453;0.000;0.037;0.225;0.336;0.108;0.109;0.032;0.046;0.000;0.000;0.038;0.001;0.115;0.203;0.000;0.000;0.019;0.032;0.030;0.013;0.397;0.234;0.011;0.000;0.000;0.011;0.004;natural;2
148.481;0.000;0.023;0.217;0.330;0.099;0.098;0.034;0.042;0.000;0.000;0.024;0.001;0.116;0.203;0.000;0.000;0.018;0.032;0.021;0.010;0.399;0.237;0.011;0.000;0.000;0.011;0.002;natural;2
148.509;0.000;0.023;0.217;0.330;0.099;0.098;0.034;0.042;0.000;0.000;0.024;0.001;0.116;0.203;0.000;0.000;0.018;0.032;0.021;0.010;0.399;0.237;0.011;0.000;0.000;0.011;0.002;natural;2
148.538;0.000;0.030;0.201;0.305;0.073;0.082;0.030;0.033;0.000;0.000;0.031;0.000;0.113;0.201;0.000;0.000;0.014;0.031;0.020;0.009;0.367;0.250;0.011;0.000;0.000;0.011;0.002;natural;2
148.566;0.000;0.034;0.209;0.316;0.075;0.088;0.033;0.035;0.000;0.000;0.034;0.001;0.107;0.195;0.000;0.000;0.011;0.031;0.022;0.011;0.374;0.255;0.011;0.000;0.000;0.011;0.001;natural;2
148.593;0.000;0.035;0.223;0.329;0.090;0.093;0.035;0.046;0.000;0.000;0.036;0.000;0.107;0.195;0.000;0.000;0.012;0.030;0.020;0.010;0.375;0.248;0.011;0.000;0.000;0.011;0.001;natural;2
148.620;0.000;0.036;0.217;0.328;0.091;0.097;0.031;0.043;0.000;0.000;0.037;0.000;0.119;0.207;0.000;0.000;0.010;0.030;0.019;0.007;0.364;0.236;0.011;0.000;0.000;0.011;0.000;natural;2
148.649;0.000;0.036;0.219;0.335;0.091;0.095;0.029;0.034;0.000;0.000;0.037;0.001;0.119;0.207;0.000;0.000;0.016;0.030;0.022;0.007;0.384;0.237;0.011;0.000;0.000;0.011;0.000;natural;2
148.676;0.000;0.036;0.219;0.335;0.091;0.095;0.029;0.034;0.000;0.000;0.037;0.001;0.119;0.207;0.000;0.000;0.016;0.030;0.022;0.007;0.384;0.237;0.011;0.000;0.000;0.011;0.000;natural;2
148.705;0.000;0.037;0.220;0.330;0.111;0.111;0.028;0.035;0.000;0.000;0.037;0.000;0.118;0.205;0.000;0.000;0.012;0.030;0.016;0.005;0.366;0.217;0.011;0.000;0.000;0.011;0.000;natural;2
148.733;0.000;0.044;0.216;0.328;0.102;0.101;0.028;0.031;0.000;0.000;0.044;0.000;0.117;0.205;0.000;0.000;0.013;0.029;0.016;0.005;0.362;0.226;0.011;0.000;0.000;0.011;0.000;natural;2
148.761;0.000;0.062;0.214;0.327;0.098;0.096;0.028;0.033;0.000;0.000;0.062;0.000;0.118;0.206;0.000;0.000;0.013;0.029;0.016;0.005;0.348;0.259;0.011;0.000;0.000;0.011;0.000;natural;2
148.788;0.000;0.067;0.213;0.327;0.096;0.099;0.027;0.035;0.000;0.000;0.067;0.000;0.118;0.205;0.000;0.000;0.018;0.029;0.032;0.014;0.357;0.252;0.011;0.000;0.000;0.011;0.000;natural;2
148.816;0.000;0.061;0.225;0.344;0.094;0.101;0.027;0.036;0.000;0.000;0.062;0.001;0.079;0.167;0.000;0.000;0.021;0.032;0.032;0.020;0.359;0.238;0.011;0.000;0.000;0.011;0.000;natural;2
148.844;0.000;0.061;0.225;0.344;0.094;0.101;0.027;0.036;0.000;0.000;0.062;0.001;0.079;0.167;0.000;0.000;0.021;0.032;0.032;0.020;0.359;0.238;0.011;0.000;0.000;0.011;0.000;natural;2
148.872;0.000;0.058;0.230;0.343;0.094;0.102;0.027;0.031;0.000;0.000;0.058;0.000;0.000;0.081;0.007;0.000;0.020;0.031;0.035;0.024;0.326;0.239;0.011;0.000;0.000;0.011;0.000;natural;2
148.901;0.000;0.056;0.232;0.334;0.098;0.102;0.033;0.034;0.000;0.000;0.056;0.000;0.000;0.073;0.015;0.000;0.023;0.033;0.037;0.023;0.320;0.233;0.011;0.000;0.000;0.011;0.000;natural;2
148.928;0.000;0.054;0.244;0.338;0.113;0.113;0.031;0.035;0.000;0.000;0.054;0.000;0.000;0.073;0.015;0.000;0.021;0.032;0.031;0.017;0.319;0.250;0.011;0.000;0.000;0.011;0.000;natural;2
148.955;0.000;0.064;0.234;0.332;0.103;0.110;0.029;0.031;0.000;0.000;0.064;0.000;0.000;0.078;0.011;0.000;0.020;0.032;0.031;0.017;0.330;0.247;0.011;0.000;0.000;0.011;0.000;natural;2
148.983;0.000;0.067;0.229;0.329;0.098;0.107;0.028;0.034;0.000;0.000;0.067;0.000;0.000;0.084;0.005;0.000;0.019;0.033;0.027;0.014;0.322;0.236;0.011;0.000;0.000;0.011;0.000;natural;2
149.011;0.000;0.067;0.229;0.329;0.098;0.107;0.028;0.034;0.000;0.000;0.067;0.000;0.000;0.084;0.005;0.000;0.019;0.033;0.027;0.014;0.322;0.236;0.011;0.000;0.000;0.011;0.000;natural;2
149.040;0.000;0.059;0.243;0.336;0.100;0.115;0.028;0.035;0.000;0.000;0.060;0.000;0.000;0.088;0.001;0.000;0.022;0.035;0.044;0.025;0.329;0.238;0.011;0.000;0.000;0.011;0.000;natural;2
149.068;0.000;0.065;0.240;0.339;0.097;0.110;0.028;0.036;0.000;0.000;0.065;0.000;0.011;0.100;0.000;0.000;0.024;0.036;0.053;0.027;0.333;0.251;0.011;0.000;0.000;0.011;0.000;natural;2
149.095;0.000;0.058;0.237;0.341;0.100;0.107;0.028;0.037;0.000;0.000;0.058;0.000;0.017;0.106;0.000;0.000;0.022;0.034;0.049;0.025;0.388;0.238;0.011;0.000;0.000;0.011;0.000;natural;2
149.124;0.000;0.054;0.236;0.341;0.096;0.099;0.027;0.032;0.000;0.000;0.055;0.000;0.018;0.107;0.000;0.000;0.020;0.036;0.039;0.020;0.365;0.239;0.011;0.000;0.000;0.011;0.000;natural;2
149.150;0.000;0.063;0.245;0.348;0.112;0.111;0.027;0.034;0.000;0.000;0.063;0.000;0.022;0.111;0.000;0.000;0.016;0.034;0.032;0.015;0.354;0.251;0.011;0.000;0.000;0.011;0.000;natural;2
149.178;0.000;0.063;0.245;0.348;0.112;0.111;0.027;0.034;0.000;0.000;0.063;0.000;0.022;0.111;0.000;0.000;0.016;0.034;0.032;0.015;0.354;0.251;0.011;0.000;0.000;0.011;0.000;natural;2
149.206;0.000;0.057;0.248;0.351;0.109;0.108;0.027;0.036;0.000;0.000;0.057;0.000;0.036;0.125;0.000;0.000;0.020;0.035;0.032;0.015;0.369;0.247;0.011;0.000;0.000;0.011;0.000;natural;2
149.235;0.000;0.064;0.249;0.348;0.107;0.106;0.027;0.037;0.000;0.000;0.064;0.000;0.036;0.125;0.000;0.000;0.019;0.036;0.032;0.013;0.365;0.254;0.011;0.000;0.000;0.011;0.000;natural;2
149.262;0.000;0.067;0.249;0.351;0.106;0.114;0.027;0.037;0.000;0.000;0.067;0.000;0.036;0.125;0.000;0.000;0.018;0.035;0.032;0.011;0.330;0.257;0.011;0.000;0.000;0.011;0.000;natural;2
149.289;0.000;0.068;0.250;0.352;0.114;0.117;0.027;0.037;0.000;0.000;0.068;0.000;0.038;0.127;0.000;0.000;0.017;0.036;0.027;0.010;0.346;0.258;0.011;0.000;0.000;0.011;0.000;natural;2
149.317;0.000;0.077;0.241;0.335;0.087;0.087;0.027;0.032;0.000;0.000;0.077;0.000;0.041;0.130;0.000;0.000;0.017;0.037;0.024;0.009;0.345;0.258;0.011;0.000;0.000;0.011;0.000;natural;2
149.346;0.000;0.077;0.241;0.335;0.087;0.087;0.027;0.032;0.000;0.000;0.077;0.000;0.041;0.130;0.000;0.000;0.017;0.037;0.024;0.009;0.345;0.258;0.011;0.000;0.000;0.011;0.000;natural;2
149.374;0.000;0.090;0.246;0.345;0.090;0.090;0.017;0.030;0.000;0.000;0.090;0.000;0.054;0.143;0.000;0.000;0.025;0.042;0.026;0.011;0.367;0.267;0.011;0.000;0.000;0.011;0.000;natural;2
149.402;0.000;0.083;0.239;0.344;0.091;0.091;0.014;0.028;0.000;0.000;0.083;0.000;0.057;0.146;0.000;0.000;0.023;0.042;0.027;0.010;0.373;0.251;0.011;0.000;0.000;0.011;0.000;natural;2
149.429;0.000;0.082;0.237;0.343;0.092;0.092;0.012;0.028;0.000;0.000;0.083;0.000;0.060;0.149;0.000;0.000;0.021;0.042;0.028;0.011;0.368;0.245;0.011;0.000;0.000;0.011;0.000;natural;2
149.457;0.000;0.077;0.219;0.323;0.081;0.081;0.011;0.028;0.000;0.000;0.078;0.000;0.068;0.156;0.000;0.000;0.024;0.041;0.038;0.018;0.393;0.243;0.011;0.000;0.000;0.011;0.006;natural;2
149.484;0.000;0.074;0.221;0.325;0.078;0.085;0.019;0.027;0.000;0.000;0.075;0.000;0.068;0.156;0.000;0.000;0.022;0.038;0.037;0.015;0.384;0.242;0.011;0.000;0.000;0.011;0.004;natural;2
149.512;0.000;0.074;0.221;0.325;0.078;0.085;0.019;0.027;0.000;0.000;0.075;0.000;0.068;0.156;0.000;0.000;0.022;0.038;0.037;0.015;0.384;0.242;0.011;0.000;0.000;0.011;0.004;natural;2
149.541;0.000;0.073;0.215;0.305;0.069;0.071;0.015;0.027;0.000;0.000;0.073;0.000;0.067;0.156;0.000;0.000;0.020;0.039;0.031;0.016;0.380;0.251;0.011;0.000;0.000;0.011;0.002;natural;2
149.570;0.000;0.072;0.219;0.311;0.067;0.067;0.013;0.027;0.000;0.000;0.072;0.000;0.066;0.155;0.000;0.000;0.019;0.039;0.040;0.021;0.370;0.246;0.011;0.000;0.000;0.011;0.002;natural;2
149.596;0.000;0.071;0.215;0.316;0.071;0.072;0.012;0.027;0.000;0.000;0.071;0.000;0.066;0.155;0.000;0.000;0.022;0.039;0.041;0.020;0.373;0.235;0.011;0.000;0.000;0.011;0.001;natural;2
149.624;0.000;0.062;0.213;0.304;0.067;0.074;0.011;0.027;0.000;0.000;0.077;0.015;0.066;0.155;0.000;0.000;0.021;0.039;0.042;0.020;0.431;0.237;0.011;0.000;0.000;0.011;0.001;natural;2
149.651;0.000;0.049;0.192;0.292;0.066;0.068;0.011;0.017;0.000;0.000;0.080;0.031;0.194;0.282;0.000;0.000;0.027;0.039;0.040;0.016;0.412;0.232;0.011;0.000;0.000;0.011;0.001;natural;2
149.679;0.000;0.046;0.200;0.296;0.066;0.067;0.011;0.013;0.000;0.000;0.081;0.035;0.276;0.363;0.000;0.000;0.028;0.040;0.038;0.014;0.394;0.234;0.011;0.000;0.000;0.011;0.000;natural;2
149.708;0.000;0.046;0.200;0.296;0.066;0.067;0.011;0.013;0.000;0.000;0.081;0.035;0.276;0.363;0.000;0.000;0.028;0.040;0.038;0.014;0.394;0.234;0.011;0.000;0.000;0.011;0.000;natural;2
149.736;0.000;0.061;0.205;0.303;0.065;0.066;0.011;0.012;0.000;0.000;0.090;0.029;0.276;0.363;0.000;0.000;0.029;0.040;0.037;0.014;0.398;0.231;0.011;0.000;0.000;0.011;0.000;natural;2
149.763;0.000;0.054;0.199;0.300;0.065;0.065;0.011;0.019;0.000;0.000;0.079;0.026;0.276;0.363;0.000;0.000;0.026;0.037;0.036;0.012;0.400;0.230;0.011;0.000;0.000;0.011;0.000;natural;2
