unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
227.980;0.021;0.182;0.027;0.036;0.000;0.000;0.000;0.000;0.000;0.000;0.432;0.344;0.000;0.003;0.092;0.000;0.058;0.063;0.113;0.165;0.002;0.062;0.030;0.000;0.000;0.011;0.011;natural;2
228.009;0.021;0.155;0.027;0.037;0.000;0.000;0.000;0.000;0.000;0.000;0.424;0.346;0.000;0.000;0.108;0.012;0.061;0.064;0.116;0.161;0.002;0.065;0.029;0.000;0.000;0.011;0.011;natural;2
228.037;0.020;0.148;0.017;0.033;0.000;0.000;0.000;0.000;0.000;0.000;0.418;0.340;0.000;0.000;0.119;0.023;0.061;0.065;0.118;0.161;0.003;0.060;0.034;0.000;0.000;0.011;0.011;natural;2
228.064;0.021;0.164;0.021;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.424;0.343;0.000;0.000;0.128;0.033;0.061;0.063;0.116;0.158;0.003;0.063;0.036;0.000;0.000;0.011;0.011;natural;2
228.091;0.020;0.171;0.015;0.034;0.000;0.000;0.006;0.006;0.000;0.000;0.425;0.339;0.000;0.000;0.145;0.050;0.052;0.052;0.084;0.125;0.003;0.064;0.221;0.000;0.000;0.011;0.004;natural;2
228.119;0.020;0.173;0.013;0.019;0.006;0.006;0.055;0.045;0.000;0.000;0.426;0.338;0.000;0.000;0.147;0.052;0.050;0.049;0.096;0.135;0.003;0.060;0.400;0.000;0.000;0.011;0.001;natural;2
228.148;0.020;0.173;0.013;0.019;0.006;0.006;0.055;0.045;0.000;0.000;0.426;0.338;0.000;0.000;0.147;0.052;0.050;0.049;0.096;0.135;0.003;0.060;0.400;0.000;0.000;0.011;0.001;natural;2
228.175;0.015;0.228;0.012;0.014;0.008;0.008;0.073;0.061;0.000;0.000;0.433;0.319;0.000;0.000;0.155;0.061;0.049;0.043;0.175;0.200;0.009;0.059;0.480;0.000;0.000;0.011;0.001;natural;2
228.204;0.016;0.204;0.011;0.012;0.010;0.010;0.075;0.064;0.000;0.000;0.429;0.322;0.000;0.000;0.168;0.074;0.048;0.039;0.188;0.218;0.007;0.062;0.458;0.000;0.000;0.011;0.000;natural;2
228.231;0.014;0.195;0.011;0.011;0.010;0.010;0.068;0.057;0.000;0.000;0.425;0.316;0.000;0.000;0.178;0.083;0.051;0.039;0.195;0.217;0.006;0.060;0.421;0.000;0.000;0.004;0.000;natural;2
228.258;0.014;0.197;0.011;0.011;0.010;0.010;0.074;0.063;0.000;0.000;0.424;0.314;0.000;0.000;0.192;0.097;0.053;0.039;0.188;0.212;0.005;0.058;0.409;0.000;0.000;0.002;0.000;natural;2
228.286;0.014;0.189;0.011;0.011;0.011;0.011;0.076;0.065;0.000;0.000;0.421;0.314;0.000;0.000;0.205;0.111;0.047;0.033;0.168;0.198;0.004;0.046;0.393;0.000;0.000;0.001;0.000;natural;2
228.327;0.007;0.209;0.004;0.011;0.011;0.011;0.076;0.065;0.000;0.000;0.410;0.270;0.000;0.000;0.205;0.112;0.043;0.029;0.166;0.188;0.004;0.042;0.391;0.000;0.000;0.000;0.000;natural;2
228.355;0.008;0.181;0.007;0.011;0.011;0.011;0.070;0.065;0.000;0.000;0.400;0.276;0.000;0.000;0.205;0.112;0.043;0.029;0.164;0.176;0.003;0.047;0.370;0.000;0.000;0.000;0.000;natural;2
228.383;0.009;0.180;0.008;0.011;0.005;0.005;0.013;0.013;0.000;0.000;0.403;0.284;0.000;0.000;0.204;0.111;0.040;0.029;0.101;0.123;0.003;0.051;0.201;0.000;0.000;0.000;0.000;natural;2
228.412;0.009;0.180;0.008;0.011;0.005;0.005;0.013;0.013;0.000;0.000;0.403;0.284;0.000;0.000;0.204;0.111;0.040;0.029;0.101;0.123;0.003;0.051;0.201;0.000;0.000;0.000;0.000;natural;2
228.440;0.009;0.175;0.009;0.020;0.003;0.003;0.003;0.003;0.000;0.000;0.397;0.279;0.000;0.000;0.187;0.094;0.038;0.029;0.051;0.078;0.003;0.053;0.035;0.000;0.000;0.005;0.005;natural;2
228.468;0.007;0.186;0.020;0.024;0.002;0.002;0.001;0.001;0.000;0.000;0.395;0.266;0.000;0.000;0.187;0.094;0.031;0.026;0.041;0.069;0.003;0.054;0.053;0.000;0.000;0.007;0.003;natural;2
228.495;0.008;0.186;0.016;0.026;0.001;0.001;0.012;0.010;0.000;0.000;0.399;0.273;0.000;0.000;0.187;0.094;0.031;0.024;0.042;0.070;0.003;0.055;0.140;0.000;0.000;0.004;0.002;natural;2
228.523;0.009;0.174;0.014;0.026;0.006;0.006;0.011;0.010;0.000;0.000;0.397;0.279;0.000;0.000;0.186;0.093;0.027;0.025;0.027;0.056;0.003;0.056;0.132;0.000;0.000;0.002;0.001;natural;2
228.550;0.009;0.174;0.014;0.026;0.006;0.006;0.011;0.010;0.000;0.000;0.397;0.279;0.000;0.000;0.186;0.093;0.027;0.025;0.027;0.056;0.003;0.056;0.132;0.000;0.000;0.002;0.001;natural;2
228.579;0.009;0.191;0.013;0.018;0.008;0.008;0.003;0.003;0.000;0.000;0.405;0.278;0.000;0.000;0.177;0.084;0.023;0.023;0.028;0.043;0.003;0.046;0.107;0.000;0.000;0.001;0.001;natural;2
228.608;0.009;0.198;0.012;0.014;0.004;0.004;0.001;0.001;0.000;0.000;0.407;0.278;0.000;0.000;0.174;0.081;0.021;0.024;0.029;0.050;0.003;0.050;0.080;0.000;0.000;0.001;0.000;natural;2
228.635;0.010;0.198;0.012;0.021;0.002;0.002;0.000;0.000;0.000;0.000;0.413;0.290;0.000;0.000;0.175;0.081;0.027;0.025;0.022;0.041;0.003;0.044;0.067;0.000;0.000;0.006;0.000;natural;2
228.662;0.010;0.202;0.021;0.032;0.001;0.001;0.000;0.000;0.000;0.000;0.414;0.289;0.000;0.000;0.175;0.082;0.028;0.029;0.024;0.045;0.003;0.059;0.041;0.000;0.000;0.008;0.006;natural;2
228.690;0.011;0.212;0.024;0.036;0.001;0.001;0.000;0.000;0.000;0.000;0.419;0.294;0.000;0.000;0.176;0.082;0.029;0.029;0.028;0.049;0.009;0.058;0.061;0.000;0.000;0.009;0.008;natural;2
228.718;0.009;0.181;0.026;0.033;0.001;0.001;0.017;0.017;0.000;0.000;0.403;0.284;0.000;0.000;0.176;0.082;0.032;0.031;0.028;0.051;0.012;0.058;0.176;0.000;0.000;0.010;0.005;natural;2
228.746;0.009;0.181;0.026;0.033;0.001;0.001;0.017;0.017;0.000;0.000;0.403;0.284;0.000;0.000;0.176;0.082;0.032;0.031;0.028;0.051;0.012;0.058;0.176;0.000;0.000;0.010;0.005;natural;2
228.774;0.009;0.148;0.018;0.031;0.000;0.000;0.007;0.007;0.000;0.000;0.384;0.280;0.000;0.000;0.175;0.082;0.032;0.033;0.035;0.060;0.008;0.058;0.072;0.000;0.000;0.010;0.008;natural;2
228.803;0.006;0.154;0.015;0.035;0.000;0.000;0.003;0.003;0.000;0.000;0.373;0.258;0.000;0.000;0.165;0.072;0.035;0.035;0.048;0.066;0.011;0.047;0.033;0.000;0.000;0.011;0.009;natural;2
228.829;0.006;0.156;0.013;0.032;0.000;0.000;0.002;0.002;0.000;0.000;0.371;0.253;0.000;0.000;0.165;0.072;0.037;0.036;0.050;0.067;0.013;0.043;0.014;0.000;0.000;0.011;0.005;natural;2
228.856;0.010;0.190;0.012;0.031;0.000;0.000;0.001;0.001;0.000;0.000;0.406;0.284;0.000;0.000;0.166;0.073;0.036;0.034;0.036;0.052;0.008;0.049;0.025;0.000;0.000;0.011;0.003;natural;2
228.884;0.008;0.209;0.012;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.408;0.270;0.000;0.000;0.270;0.178;0.037;0.033;0.027;0.048;0.006;0.053;0.035;0.000;0.000;0.011;0.002;natural;2
228.913;0.008;0.209;0.012;0.030;0.000;0.000;0.000;0.000;0.000;0.000;0.408;0.270;0.000;0.000;0.270;0.178;0.037;0.033;0.027;0.048;0.006;0.053;0.035;0.000;0.000;0.011;0.002;natural;2
228.942;0.006;0.217;0.011;0.029;0.000;0.000;0.000;0.000;0.000;0.000;0.406;0.257;0.000;0.000;0.270;0.178;0.036;0.032;0.030;0.046;0.010;0.055;0.015;0.000;0.000;0.005;0.001;natural;2
228.970;0.005;0.181;0.011;0.028;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.240;0.000;0.000;0.268;0.175;0.030;0.029;0.030;0.040;0.007;0.046;0.024;0.000;0.000;0.007;0.006;natural;2
228.997;0.004;0.160;0.011;0.028;0.000;0.006;0.005;0.005;0.000;0.000;0.363;0.236;0.000;0.000;0.266;0.173;0.031;0.029;0.037;0.049;0.011;0.043;0.115;0.000;0.000;0.009;0.003;natural;2
229.024;0.005;0.168;0.011;0.017;0.006;0.008;0.044;0.044;0.000;0.000;0.374;0.244;0.000;0.000;0.260;0.167;0.031;0.026;0.038;0.051;0.012;0.050;0.214;0.000;0.000;0.004;0.002;natural;2
229.052;0.004;0.181;0.011;0.014;0.008;0.010;0.052;0.040;0.000;0.000;0.372;0.229;0.000;0.000;0.246;0.153;0.027;0.024;0.025;0.048;0.008;0.045;0.198;0.000;0.000;0.002;0.001;natural;2
229.081;0.004;0.181;0.011;0.014;0.008;0.010;0.052;0.040;0.000;0.000;0.372;0.229;0.000;0.000;0.246;0.153;0.027;0.024;0.025;0.048;0.008;0.045;0.198;0.000;0.000;0.002;0.001;natural;2
229.109;0.004;0.172;0.011;0.012;0.010;0.010;0.054;0.039;0.000;0.000;0.372;0.237;0.000;0.000;0.244;0.151;0.019;0.023;0.020;0.050;0.006;0.042;0.166;0.000;0.000;0.001;0.001;natural;2
229.137;0.004;0.179;0.011;0.019;0.005;0.005;0.045;0.033;0.000;0.000;0.376;0.236;0.000;0.000;0.231;0.138;0.022;0.024;0.026;0.056;0.010;0.041;0.160;0.000;0.000;0.001;0.001;natural;2
229.164;0.005;0.170;0.011;0.015;0.003;0.003;0.014;0.011;0.000;0.000;0.374;0.241;0.000;0.000;0.228;0.135;0.024;0.023;0.044;0.065;0.007;0.041;0.110;0.000;0.000;0.000;0.000;natural;2
229.192;0.004;0.172;0.011;0.013;0.002;0.002;0.005;0.004;0.000;0.000;0.373;0.237;0.000;0.000;0.218;0.125;0.026;0.024;0.048;0.070;0.005;0.050;0.022;0.000;0.000;0.000;0.000;natural;2
229.220;0.004;0.173;0.011;0.020;0.001;0.001;0.002;0.002;0.000;0.000;0.372;0.236;0.000;0.000;0.218;0.125;0.030;0.025;0.057;0.082;0.004;0.054;0.012;0.000;0.000;0.006;0.000;natural;2
229.248;0.004;0.173;0.011;0.020;0.001;0.001;0.002;0.002;0.000;0.000;0.372;0.236;0.000;0.000;0.218;0.125;0.030;0.025;0.057;0.082;0.004;0.054;0.012;0.000;0.000;0.006;0.000;natural;2
229.276;0.004;0.185;0.011;0.024;0.001;0.001;0.001;0.001;0.000;0.000;0.375;0.228;0.000;0.000;0.211;0.118;0.030;0.026;0.057;0.083;0.004;0.047;0.011;0.000;0.000;0.008;0.000;natural;2
229.305;0.003;0.198;0.011;0.025;0.000;0.000;0.000;0.000;0.000;0.000;0.376;0.217;0.000;0.000;0.211;0.118;0.034;0.029;0.063;0.083;0.009;0.052;0.011;0.000;0.000;0.009;0.000;natural;2
229.331;0.003;0.198;0.011;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.374;0.214;0.000;0.000;0.211;0.118;0.036;0.029;0.082;0.095;0.007;0.055;0.011;0.000;0.000;0.010;0.000;natural;2
229.359;0.003;0.178;0.011;0.027;0.000;0.000;0.000;0.000;0.000;0.000;0.364;0.219;0.000;0.000;0.220;0.127;0.030;0.026;0.053;0.068;0.010;0.047;0.011;0.000;0.000;0.005;0.000;natural;2
229.386;0.002;0.191;0.011;0.027;0.006;0.006;0.053;0.043;0.000;0.000;0.361;0.202;0.000;0.000;0.213;0.120;0.030;0.027;0.054;0.065;0.012;0.052;0.075;0.000;0.000;0.003;0.000;natural;2
229.414;0.002;0.191;0.011;0.027;0.006;0.006;0.053;0.043;0.000;0.000;0.361;0.202;0.000;0.000;0.213;0.120;0.030;0.027;0.054;0.065;0.012;0.052;0.075;0.000;0.000;0.003;0.000;natural;2
229.443;0.004;0.171;0.011;0.018;0.008;0.008;0.087;0.070;0.000;0.000;0.371;0.237;0.000;0.000;0.213;0.120;0.026;0.025;0.038;0.057;0.013;0.054;0.148;0.000;0.000;0.002;0.000;natural;2
229.471;0.005;0.162;0.011;0.022;0.005;0.005;0.024;0.022;0.000;0.000;0.372;0.247;0.000;0.000;0.214;0.120;0.023;0.026;0.039;0.065;0.014;0.047;0.067;0.000;0.000;0.006;0.000;natural;2
229.498;0.004;0.152;0.021;0.024;0.003;0.003;0.008;0.008;0.000;0.000;0.358;0.235;0.000;0.000;0.220;0.127;0.029;0.029;0.057;0.084;0.014;0.052;0.021;0.000;0.000;0.008;0.000;natural;2
229.526;0.004;0.154;0.024;0.025;0.002;0.002;0.003;0.003;0.000;0.000;0.359;0.235;0.000;0.000;0.221;0.128;0.029;0.032;0.057;0.085;0.008;0.054;0.013;0.000;0.000;0.009;0.000;natural;2
229.553;0.004;0.163;0.026;0.026;0.001;0.001;0.001;0.001;0.000;0.000;0.365;0.235;0.000;0.000;0.220;0.127;0.030;0.031;0.054;0.085;0.011;0.055;0.022;0.000;0.000;0.010;0.000;natural;2
229.581;0.004;0.163;0.026;0.026;0.001;0.001;0.001;0.001;0.000;0.000;0.365;0.235;0.000;0.000;0.220;0.127;0.030;0.031;0.054;0.085;0.011;0.055;0.022;0.000;0.000;0.010;0.000;natural;2
229.610;0.004;0.168;0.019;0.026;0.006;0.006;0.026;0.017;0.000;0.000;0.368;0.235;0.000;0.000;0.217;0.124;0.026;0.028;0.038;0.069;0.007;0.056;0.078;0.000;0.000;0.005;0.000;natural;2
229.639;0.004;0.185;0.015;0.027;0.008;0.008;0.047;0.046;0.000;0.000;0.375;0.229;0.000;0.000;0.217;0.124;0.023;0.028;0.029;0.059;0.010;0.056;0.098;0.000;0.000;0.003;0.000;natural;2
229.665;0.004;0.168;0.013;0.017;0.005;0.005;0.015;0.016;0.000;0.000;0.366;0.232;0.000;0.000;0.218;0.125;0.017;0.026;0.019;0.048;0.007;0.047;0.057;0.000;0.000;0.002;0.000;natural;2
229.693;0.000;0.190;0.012;0.014;0.003;0.003;0.005;0.006;0.000;0.000;0.313;0.139;0.000;0.000;0.254;0.162;0.017;0.024;0.024;0.053;0.005;0.035;0.036;0.000;0.000;0.006;0.006;natural;2
229.720;0.001;0.176;0.012;0.012;0.002;0.002;0.002;0.002;0.000;0.000;0.305;0.144;0.000;0.000;0.253;0.161;0.016;0.025;0.020;0.045;0.004;0.037;0.037;0.000;0.000;0.008;0.008;natural;2
229.748;0.001;0.176;0.012;0.012;0.002;0.002;0.002;0.002;0.000;0.000;0.305;0.144;0.000;0.000;0.253;0.161;0.016;0.025;0.020;0.045;0.004;0.037;0.037;0.000;0.000;0.008;0.008;natural;2
229.777;0.000;0.178;0.011;0.012;0.001;0.001;0.001;0.001;0.000;0.000;0.287;0.119;0.000;0.000;0.249;0.157;0.013;0.023;0.017;0.039;0.004;0.039;0.054;0.000;0.000;0.009;0.005;natural;2
229.805;0.000;0.179;0.011;0.011;0.001;0.001;0.000;0.000;0.000;0.000;0.284;0.116;0.000;0.000;0.235;0.143;0.010;0.017;0.012;0.027;0.002;0.033;0.069;0.000;0.000;0.005;0.003;natural;2
229.832;0.000;0.179;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.284;0.116;0.000;0.000;0.233;0.142;0.010;0.017;0.012;0.021;0.002;0.035;0.137;0.000;0.000;0.003;0.002;natural;2
229.859;0.000;0.179;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.283;0.115;0.000;0.000;0.228;0.136;0.008;0.013;0.009;0.024;0.001;0.037;0.145;0.000;0.000;0.001;0.001;natural;2
229.887;0.000;0.162;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.284;0.132;0.000;0.000;0.219;0.127;0.019;0.020;0.025;0.040;0.002;0.038;0.049;0.000;0.000;0.006;0.001;natural;2
229.915;0.000;0.162;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.284;0.132;0.000;0.000;0.219;0.127;0.019;0.020;0.025;0.040;0.002;0.038;0.049;0.000;0.000;0.006;0.001;natural;2
229.943;0.000;0.175;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.284;0.119;0.000;0.000;0.217;0.125;0.022;0.022;0.046;0.067;0.002;0.039;0.032;0.000;0.000;0.029;0.006;natural;2
229.972;0.000;0.170;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.283;0.124;0.000;0.000;0.193;0.102;0.025;0.024;0.064;0.081;0.002;0.039;0.015;0.000;0.000;0.035;0.008;natural;2
229.999;0.001;0.152;0.011;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.283;0.142;0.000;0.000;0.193;0.101;0.023;0.025;0.056;0.079;0.003;0.039;0.024;0.000;0.000;0.014;0.005;natural;2
230.027;0.000;0.148;0.011;0.016;0.000;0.000;0.000;0.000;0.000;0.000;0.272;0.132;0.000;0.000;0.185;0.093;0.021;0.023;0.050;0.078;0.003;0.040;0.076;0.000;0.000;0.013;0.003;natural;2
230.054;0.001;0.131;0.011;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.269;0.146;0.000;0.000;0.185;0.093;0.015;0.022;0.033;0.066;0.002;0.040;0.088;0.000;0.000;0.012;0.002;natural;2
230.082;0.001;0.116;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.151;0.000;0.000;0.170;0.078;0.015;0.021;0.032;0.065;0.002;0.034;0.053;0.000;0.000;0.005;0.001;natural;2
230.111;0.001;0.116;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.260;0.151;0.000;0.000;0.170;0.078;0.015;0.021;0.032;0.065;0.002;0.034;0.053;0.000;0.000;0.005;0.001;natural;2
230.139;0.002;0.115;0.011;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.290;0.187;0.000;0.000;0.170;0.078;0.019;0.023;0.035;0.067;0.009;0.058;0.043;0.000;0.000;0.007;0.001;natural;2
230.166;0.002;0.127;0.011;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.300;0.185;0.000;0.000;0.235;0.143;0.022;0.022;0.050;0.080;0.007;0.058;0.040;0.000;0.000;0.008;0.000;natural;2
230.194;0.001;0.167;0.011;0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.297;0.142;0.000;0.000;0.239;0.147;0.017;0.021;0.045;0.078;0.004;0.050;0.031;0.000;0.000;0.004;0.000;natural;2
230.222;0.001;0.165;0.011;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.296;0.144;0.000;0.000;0.239;0.147;0.017;0.023;0.045;0.077;0.004;0.045;0.028;0.000;0.000;0.002;0.000;natural;2
230.250;0.000;0.152;0.011;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.122;0.000;0.000;0.229;0.137;0.012;0.022;0.029;0.059;0.002;0.043;0.063;0.000;0.000;0.001;0.000;natural;2
230.278;0.000;0.152;0.011;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.267;0.122;0.000;0.000;0.229;0.137;0.012;0.022;0.029;0.059;0.002;0.043;0.063;0.000;0.000;0.001;0.000;natural;2
230.306;0.000;0.145;0.011;0.012;0.000;0.000;0.006;0.006;0.000;0.000;0.268;0.130;0.000;0.000;0.229;0.137;0.009;0.016;0.024;0.048;0.002;0.042;0.200;0.000;0.000;0.001;0.000;natural;2
230.333;0.000;0.162;0.005;0.011;0.000;0.000;0.020;0.008;0.000;0.000;0.273;0.120;0.000;0.000;0.228;0.137;0.010;0.016;0.029;0.059;0.003;0.041;0.246;0.000;0.000;0.000;0.000;natural;2
230.361;0.001;0.127;0.007;0.011;0.000;0.000;0.011;0.005;0.000;0.000;0.262;0.142;0.000;0.000;0.228;0.136;0.009;0.016;0.029;0.059;0.002;0.041;0.185;0.000;0.000;0.005;0.000;natural;2
230.389;0.000;0.117;0.008;0.011;0.000;0.000;0.006;0.003;0.000;0.000;0.236;0.123;0.000;0.000;0.125;0.033;0.010;0.023;0.054;0.094;0.001;0.041;0.032;0.000;0.000;0.008;0.000;natural;2
230.416;0.000;0.105;0.009;0.011;0.000;0.000;0.003;0.002;0.000;0.000;0.206;0.104;0.000;0.044;0.048;0.000;0.016;0.028;0.068;0.112;0.002;0.040;0.014;0.000;0.000;0.009;0.000;natural;2
230.445;0.000;0.105;0.009;0.011;0.000;0.000;0.003;0.002;0.000;0.000;0.206;0.104;0.000;0.044;0.048;0.000;0.016;0.028;0.068;0.112;0.002;0.040;0.014;0.000;0.000;0.009;0.000;natural;2
230.474;0.000;0.104;0.010;0.011;0.000;0.000;0.002;0.001;0.000;0.000;0.192;0.090;0.000;0.046;0.046;0.000;0.016;0.028;0.076;0.114;0.002;0.040;0.011;0.000;0.000;0.010;0.000;natural;2
230.502;0.000;0.089;0.010;0.011;0.000;0.000;0.001;0.001;0.000;0.000;0.175;0.087;0.000;0.044;0.048;0.000;0.013;0.026;0.068;0.103;0.002;0.040;0.030;0.000;0.000;0.005;0.000;natural;3
230.528;0.000;0.087;0.010;0.011;0.000;0.000;0.001;0.001;0.000;0.000;0.172;0.087;0.000;0.039;0.053;0.000;0.010;0.026;0.062;0.099;0.002;0.034;0.075;0.000;0.000;0.003;0.000;natural;3
230.555;0.000;0.087;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.172;0.086;0.000;0.037;0.055;0.000;0.009;0.024;0.061;0.101;0.003;0.031;0.049;0.000;0.000;0.002;0.000;natural;3
230.584;0.000;0.100;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.184;0.086;0.000;0.039;0.053;0.000;0.008;0.025;0.081;0.121;0.003;0.048;0.033;0.000;0.000;0.006;0.000;natural;3
230.612;0.000;0.100;0.011;0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.184;0.086;0.000;0.039;0.053;0.000;0.008;0.025;0.081;0.121;0.003;0.048;0.033;0.000;0.000;0.006;0.000;natural;3
230.641;0.000;0.093;0.011;0.021;0.000;0.000;0.000;0.000;0.000;0.000;0.193;0.102;0.000;0.050;0.042;0.000;0.007;0.024;0.071;0.106;0.003;0.053;0.029;0.000;0.000;0.003;0.000;natural;3
230.668;0.001;0.159;0.021;0.024;0.006;0.006;0.044;0.044;0.000;0.000;0.292;0.145;0.000;0.053;0.039;0.000;0.008;0.025;0.064;0.101;0.003;0.064;0.078;0.000;0.000;0.007;0.000;natural;3
230.695;0.048;0.569;0.017;0.018;0.008;0.008;0.071;0.061;0.000;0.000;0.250;0.287;0.000;0.058;0.034;0.000;0.010;0.025;0.038;0.051;0.009;0.105;0.159;0.000;0.000;0.004;0.000;natural;3
230.723;0.683;0.904;0.015;0.015;0.010;0.010;0.075;0.064;0.000;0.000;0.056;0.329;0.062;0.153;0.000;0.000;0.016;0.026;0.029;0.047;0.035;0.088;0.207;0.000;0.000;0.002;0.000;natural;3
230.751;0.281;0.687;0.013;0.013;0.010;0.010;0.089;0.074;0.000;0.000;0.178;0.387;0.063;0.154;0.000;0.000;0.020;0.024;0.029;0.045;0.033;0.109;0.272;0.000;0.000;0.001;0.000;natural;3
230.779;0.281;0.687;0.013;0.013;0.010;0.010;0.089;0.074;0.000;0.000;0.178;0.387;0.063;0.154;0.000;0.000;0.020;0.024;0.029;0.045;0.033;0.109;0.272;0.000;0.000;0.001;0.000;natural;3
230.807;0.011;0.354;0.013;0.012;0.010;0.010;0.080;0.068;0.000;0.000;0.387;0.276;0.062;0.153;0.000;0.000;0.019;0.025;0.032;0.056;0.016;0.094;0.287;0.000;0.000;0.001;0.000;natural;3
230.835;0.001;0.273;0.012;0.012;0.011;0.011;0.077;0.066;0.000;0.000;0.366;0.140;0.001;0.091;0.000;0.000;0.015;0.026;0.025;0.059;0.009;0.084;0.264;0.000;0.000;0.000;0.000;natural;3
230.863;0.000;0.251;0.012;0.011;0.011;0.011;0.076;0.065;0.000;0.000;0.307;0.074;0.000;0.072;0.018;0.000;0.015;0.026;0.051;0.074;0.006;0.052;0.276;0.000;0.000;0.000;0.000;natural;3
230.890;0.000;0.210;0.011;0.011;0.005;0.005;0.014;0.013;0.000;0.000;0.270;0.069;0.000;0.066;0.024;0.000;0.011;0.024;0.038;0.070;0.003;0.044;0.097;0.000;0.000;0.000;0.000;natural;3
230.918;0.000;0.179;0.011;0.011;0.003;0.003;0.003;0.003;0.000;0.000;0.242;0.069;0.000;0.067;0.023;0.000;0.017;0.035;0.058;0.087;0.003;0.041;0.018;0.000;0.000;0.006;0.006;natural;3
230.947;0.000;0.179;0.011;0.011;0.003;0.003;0.003;0.003;0.000;0.000;0.242;0.069;0.000;0.067;0.023;0.000;0.017;0.035;0.058;0.087;0.003;0.041;0.018;0.000;0.000;0.006;0.006;natural;3
230.975;0.000;0.138;0.011;0.011;0.002;0.002;0.001;0.001;0.000;0.000;0.203;0.069;0.000;0.061;0.030;0.000;0.016;0.034;0.064;0.097;0.003;0.041;0.011;0.000;0.000;0.030;0.008;natural;3
231.002;0.000;0.121;0.011;0.011;0.001;0.001;0.000;0.000;0.000;0.000;0.152;0.032;0.000;0.067;0.023;0.000;0.012;0.030;0.062;0.099;0.002;0.032;0.011;0.000;0.000;0.014;0.005;natural;3
231.030;0.000;0.048;0.011;0.011;0.001;0.001;0.000;0.000;0.000;0.000;0.051;0.003;0.000;0.068;0.020;0.000;0.009;0.021;0.038;0.069;0.001;0.022;0.011;0.000;0.000;0.007;0.003;natural;3
231.057;0.000;0.018;0.005;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.000;0.000;0.068;0.020;0.000;0.007;0.015;0.024;0.037;0.000;0.005;0.011;0.000;0.000;0.004;0.002;natural;3
231.085;0.000;0.001;0.002;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.064;0.024;0.000;0.006;0.011;0.016;0.021;0.000;0.002;0.024;0.000;0.000;0.002;0.001;natural;3
231.113;0.000;0.001;0.002;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.064;0.024;0.000;0.006;0.011;0.016;0.021;0.000;0.002;0.024;0.000;0.000;0.002;0.001;natural;3
231.141;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.031;0.000;0.005;0.008;0.011;0.013;0.000;0.001;0.034;0.000;0.000;0.001;0.001;natural;3
231.169;0.000;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.034;0.000;0.004;0.006;0.008;0.008;0.000;0.001;0.029;0.000;0.000;0.001;0.001;natural;3
231.196;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.031;0.000;0.003;0.005;0.006;0.005;0.000;0.000;0.015;0.000;0.000;0.000;0.000;natural;3
231.224;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.116;0.000;0.000;0.002;0.004;0.004;0.004;0.000;0.000;0.012;0.000;0.000;0.000;0.000;natural;3
