unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
108.788;0.001;0.166;0.021;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.308;0.162;0.000;0.000;0.379;0.291;0.000;0.000;0.058;0.052;0.055;0.067;0.049;0.000;0.000;0.007;0.000;natural;2
108.816;0.001;0.141;0.016;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.296;0.170;0.000;0.000;0.374;0.286;0.000;0.000;0.074;0.058;0.056;0.067;0.051;0.000;0.000;0.004;0.000;natural;2
108.844;0.001;0.141;0.016;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.296;0.170;0.000;0.000;0.374;0.286;0.000;0.000;0.074;0.058;0.056;0.067;0.051;0.000;0.000;0.004;0.000;natural;2
108.873;0.001;0.138;0.022;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.286;0.162;0.000;0.000;0.367;0.278;0.000;0.000;0.077;0.063;0.046;0.061;0.052;0.000;0.000;0.002;0.000;natural;2
108.901;0.001;0.127;0.024;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.277;0.160;0.000;0.000;0.364;0.275;0.000;0.000;0.072;0.057;0.059;0.075;0.053;0.000;0.000;0.007;0.000;natural;2
108.928;0.001;0.136;0.017;0.027;0.017;0.011;0.000;0.000;0.000;0.000;0.283;0.160;0.000;0.000;0.362;0.273;0.000;0.000;0.072;0.062;0.064;0.072;0.053;0.000;0.000;0.009;0.000;natural;2
108.955;0.001;0.128;0.022;0.027;0.021;0.011;0.000;0.000;0.000;0.000;0.277;0.160;0.000;0.000;0.364;0.275;0.000;0.000;0.072;0.061;0.066;0.070;0.054;0.000;0.000;0.005;0.000;natural;2
108.983;0.001;0.111;0.024;0.027;0.024;0.011;0.000;0.000;0.000;0.000;0.263;0.160;0.000;0.000;0.372;0.284;0.000;0.000;0.072;0.065;0.067;0.079;0.054;0.000;0.000;0.003;0.000;natural;2
109.011;0.001;0.111;0.024;0.027;0.024;0.011;0.000;0.000;0.000;0.000;0.263;0.160;0.000;0.000;0.372;0.284;0.000;0.000;0.072;0.065;0.067;0.079;0.054;0.000;0.000;0.003;0.000;natural;2
109.039;0.001;0.123;0.026;0.027;0.025;0.011;0.000;0.000;0.000;0.000;0.252;0.136;0.000;0.000;0.373;0.284;0.000;0.000;0.075;0.068;0.068;0.050;0.054;0.000;0.000;0.002;0.000;natural;2
109.068;0.001;0.112;0.026;0.027;0.026;0.011;0.000;0.000;0.000;0.000;0.250;0.145;0.000;0.000;0.373;0.285;0.002;0.000;0.078;0.070;0.089;0.056;0.054;0.000;0.000;0.006;0.000;natural;2
109.095;0.001;0.094;0.027;0.027;0.026;0.011;0.000;0.000;0.000;0.000;0.257;0.172;0.000;0.000;0.373;0.285;0.001;0.000;0.079;0.071;0.083;0.074;0.054;0.000;0.000;0.004;0.000;natural;2
109.122;0.004;0.059;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.267;0.218;0.000;0.000;0.364;0.276;0.001;0.000;0.078;0.072;0.078;0.126;0.054;0.000;0.000;0.002;0.000;natural;2
109.150;0.002;0.058;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.230;0.178;0.000;0.000;0.120;0.031;0.001;0.000;0.073;0.069;0.106;0.109;0.054;0.000;0.000;0.001;0.000;natural;2
109.178;0.002;0.058;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.230;0.178;0.000;0.000;0.120;0.031;0.001;0.000;0.073;0.069;0.106;0.109;0.054;0.000;0.000;0.001;0.000;natural;2
109.206;0.001;0.063;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.200;0.140;0.000;0.051;0.038;0.000;0.001;0.000;0.062;0.055;0.100;0.121;0.044;0.000;0.000;0.001;0.000;natural;2
109.235;0.000;0.055;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.160;0.107;0.000;0.057;0.032;0.000;0.001;0.000;0.064;0.061;0.098;0.124;0.048;0.000;0.000;0.001;0.000;natural;2
109.262;0.000;0.066;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.156;0.091;0.000;0.057;0.032;0.000;0.001;0.000;0.069;0.069;0.093;0.158;0.050;0.000;0.000;0.000;0.000;natural;2
109.289;0.000;0.068;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.165;0.099;0.000;0.057;0.032;0.000;0.000;0.000;0.067;0.066;0.108;0.143;0.059;0.000;0.000;0.000;0.000;natural;2
109.317;0.000;0.081;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.179;0.100;0.000;0.054;0.035;0.000;0.000;0.000;0.071;0.089;0.099;0.138;0.057;0.000;0.000;0.000;0.000;natural;2
109.345;0.001;0.078;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.216;0.142;0.000;0.053;0.035;0.000;0.000;0.001;0.072;0.090;0.069;0.132;0.057;0.000;0.000;0.000;0.000;natural;2
109.374;0.001;0.078;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.216;0.142;0.000;0.053;0.035;0.000;0.000;0.001;0.072;0.090;0.069;0.132;0.057;0.000;0.000;0.000;0.000;natural;2
109.402;0.013;0.029;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.282;0.269;0.000;0.059;0.030;0.000;0.000;0.001;0.072;0.090;0.061;0.124;0.056;0.000;0.000;0.000;0.000;natural;2
109.429;0.060;0.117;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.371;0.353;0.000;0.083;0.005;0.000;0.000;0.001;0.072;0.090;0.072;0.124;0.055;0.000;0.000;0.000;0.000;natural;2
109.456;0.390;0.373;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.302;0.288;0.117;0.204;0.000;0.000;0.000;0.002;0.044;0.048;0.078;0.145;0.045;0.000;0.000;0.000;0.000;natural;2
109.484;0.512;0.532;0.027;0.027;0.027;0.011;0.000;0.000;0.000;0.000;0.215;0.230;0.333;0.418;0.000;0.000;0.000;0.002;0.030;0.027;0.081;0.160;0.041;0.000;0.000;0.000;0.000;natural;2
109.512;0.532;0.593;0.033;0.033;0.027;0.011;0.000;0.000;0.000;0.000;0.185;0.234;0.445;0.529;0.000;0.000;0.002;0.003;0.018;0.016;0.115;0.197;0.039;0.000;0.000;0.000;0.000;natural;2
109.540;0.532;0.593;0.033;0.033;0.027;0.011;0.000;0.000;0.000;0.000;0.185;0.234;0.445;0.529;0.000;0.000;0.002;0.003;0.018;0.016;0.115;0.197;0.039;0.000;0.000;0.000;0.000;natural;2
109.568;0.651;0.771;0.031;0.031;0.027;0.011;0.000;0.000;0.000;0.000;0.077;0.148;0.538;0.619;0.000;0.000;0.001;0.003;0.012;0.010;0.103;0.203;0.039;0.000;0.000;0.000;0.000;natural;2
109.595;0.692;0.853;0.030;0.030;0.027;0.011;0.000;0.000;0.000;0.000;0.025;0.073;0.596;0.676;0.000;0.000;0.001;0.004;0.008;0.007;0.100;0.218;0.038;0.000;0.000;0.000;0.000;natural;2
109.623;0.756;0.936;0.029;0.034;0.027;0.011;0.000;0.000;0.112;0.109;0.000;0.000;0.635;0.714;0.000;0.000;0.003;0.004;0.005;0.005;0.109;0.200;0.038;0.000;0.000;0.000;0.000;natural;2
109.650;0.787;0.938;0.028;0.036;0.027;0.011;0.000;0.000;0.158;0.154;0.000;0.000;0.596;0.676;0.000;0.000;0.004;0.014;0.004;0.003;0.145;0.203;0.038;0.000;0.000;0.000;0.000;natural;2
109.678;0.761;0.921;0.028;0.037;0.027;0.011;0.000;0.000;0.300;0.295;0.000;0.000;0.434;0.517;0.000;0.000;0.005;0.012;0.003;0.002;0.138;0.217;0.038;0.000;0.000;0.000;0.000;natural;2
109.706;0.761;0.921;0.028;0.037;0.027;0.011;0.000;0.000;0.300;0.295;0.000;0.000;0.434;0.517;0.000;0.000;0.005;0.012;0.003;0.002;0.138;0.217;0.038;0.000;0.000;0.000;0.000;natural;2
109.737;0.722;0.894;0.033;0.037;0.027;0.011;0.000;0.000;0.356;0.349;0.000;0.000;0.434;0.517;0.000;0.000;0.009;0.019;0.002;0.002;0.185;0.229;0.038;0.000;0.000;0.000;0.000;natural;2
109.761;0.766;0.918;0.036;0.038;0.027;0.011;0.000;0.000;0.409;0.401;0.000;0.000;0.476;0.559;0.000;0.000;0.008;0.019;0.002;0.001;0.162;0.231;0.038;0.000;0.000;0.000;0.000;natural;2
109.803;0.855;0.920;0.037;0.038;0.027;0.011;0.000;0.000;0.413;0.405;0.000;0.000;0.476;0.559;0.000;0.000;0.011;0.023;0.001;0.001;0.187;0.232;0.032;0.000;0.000;0.000;0.000;natural;2
109.830;0.872;0.936;0.037;0.038;0.027;0.011;0.000;0.000;0.428;0.421;0.000;0.000;0.375;0.460;0.000;0.000;0.020;0.026;0.001;0.001;0.191;0.222;0.034;0.000;0.000;0.000;0.000;natural;2
109.858;0.901;0.938;0.033;0.038;0.027;0.011;0.000;0.000;0.470;0.464;0.000;0.000;0.250;0.337;0.000;0.000;0.020;0.025;0.001;0.001;0.184;0.195;0.030;0.000;0.000;0.000;0.000;natural;2
109.886;0.931;0.938;0.030;0.038;0.027;0.021;0.000;0.000;0.461;0.458;0.000;0.000;0.119;0.207;0.000;0.000;0.017;0.023;0.001;0.000;0.174;0.198;0.033;0.000;0.000;0.000;0.000;natural;2
109.927;0.945;0.938;0.034;0.038;0.027;0.017;0.000;0.000;0.457;0.456;0.000;0.000;0.040;0.128;0.000;0.000;0.015;0.026;0.000;0.000;0.179;0.195;0.035;0.000;0.000;0.000;0.000;natural;2
109.969;0.962;0.938;0.031;0.032;0.027;0.015;0.000;0.000;0.416;0.416;0.000;0.000;0.000;0.008;0.080;0.000;0.014;0.021;0.000;0.000;0.127;0.186;0.031;0.000;0.000;0.000;0.000;natural;2
110.010;0.964;0.958;0.029;0.030;0.027;0.022;0.000;0.000;0.375;0.376;0.000;0.000;0.000;0.008;0.079;0.000;0.013;0.017;0.000;0.000;0.092;0.170;0.029;0.000;0.000;0.000;0.000;natural;2
110.051;0.942;0.959;0.028;0.028;0.027;0.015;0.000;0.000;0.328;0.325;0.000;0.000;0.191;0.277;0.000;0.000;0.009;0.010;0.000;0.000;0.061;0.132;0.030;0.000;0.000;0.000;0.000;natural;2
110.094;0.972;0.946;0.028;0.028;0.027;0.013;0.000;0.000;0.296;0.293;0.000;0.000;0.220;0.306;0.000;0.000;0.009;0.009;0.000;0.002;0.043;0.091;0.029;0.000;0.000;0.006;0.006;natural;2
110.136;0.975;0.941;0.027;0.027;0.027;0.021;0.000;0.000;0.255;0.252;0.000;0.000;0.239;0.324;0.000;0.000;0.009;0.008;0.002;0.011;0.041;0.096;0.028;0.000;0.000;0.021;0.008;natural;2
110.177;0.976;0.947;0.027;0.027;0.027;0.025;0.000;0.000;0.229;0.226;0.000;0.000;0.239;0.324;0.000;0.000;0.009;0.007;0.009;0.021;0.053;0.087;0.028;0.000;0.000;0.033;0.021;natural;2
110.219;0.976;0.949;0.027;0.027;0.027;0.027;0.000;0.000;0.127;0.126;0.000;0.000;0.284;0.369;0.000;0.000;0.005;0.006;0.008;0.027;0.044;0.058;0.013;0.000;0.000;0.062;0.049;natural;3
110.260;0.986;0.958;0.027;0.027;0.027;0.027;0.000;0.000;0.004;0.004;0.000;0.000;0.284;0.369;0.000;0.000;0.004;0.006;0.013;0.037;0.034;0.043;0.012;0.000;0.000;0.123;0.111;natural;3
110.303;0.979;0.950;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.001;0.000;0.260;0.345;0.000;0.000;0.005;0.006;0.030;0.052;0.039;0.054;0.011;0.000;0.000;0.129;0.118;natural;3
110.344;0.788;0.735;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.098;0.067;0.352;0.436;0.000;0.000;0.009;0.006;0.046;0.062;0.047;0.139;0.023;0.000;0.000;0.117;0.102;natural;3
110.386;0.354;0.405;0.033;0.033;0.033;0.027;0.000;0.000;0.000;0.000;0.270;0.301;0.434;0.518;0.000;0.000;0.018;0.015;0.045;0.066;0.032;0.223;0.016;0.000;0.000;0.108;0.095;natural;3
110.428;0.330;0.277;0.031;0.031;0.036;0.033;0.000;0.000;0.000;0.000;0.355;0.324;0.510;0.593;0.000;0.000;0.016;0.015;0.030;0.047;0.062;0.177;0.013;0.000;0.000;0.099;0.093;natural;3
110.471;0.214;0.112;0.030;0.029;0.037;0.032;0.000;0.000;0.000;0.000;0.382;0.373;0.636;0.717;0.000;0.000;0.015;0.016;0.052;0.063;0.074;0.156;0.020;0.000;0.000;0.096;0.079;natural;3
110.512;0.040;0.086;0.028;0.028;0.038;0.029;0.000;0.000;0.000;0.000;0.366;0.342;0.505;0.589;0.000;0.000;0.009;0.012;0.071;0.077;0.015;0.128;0.025;0.000;0.000;0.053;0.047;natural;3
110.553;0.029;0.089;0.028;0.028;0.033;0.029;0.000;0.000;0.000;0.000;0.357;0.321;0.357;0.444;0.000;0.000;0.009;0.013;0.071;0.081;0.003;0.126;0.026;0.000;0.000;0.078;0.079;natural;3
110.594;0.017;0.146;0.028;0.028;0.030;0.028;0.000;0.000;0.000;0.000;0.368;0.291;0.223;0.311;0.000;0.000;0.018;0.024;0.110;0.127;0.001;0.144;0.027;0.000;0.000;0.087;0.078;natural;3
110.635;0.043;0.157;0.027;0.027;0.029;0.028;0.000;0.000;0.000;0.000;0.381;0.341;0.147;0.235;0.000;0.000;0.024;0.023;0.108;0.120;0.077;0.135;0.027;0.000;0.000;0.098;0.088;natural;3
110.676;0.051;0.243;0.027;0.033;0.028;0.028;0.000;0.000;0.000;0.000;0.354;0.339;0.000;0.000;0.109;0.021;0.038;0.030;0.120;0.114;0.090;0.172;0.018;0.000;0.000;0.138;0.148;natural;3
110.716;0.087;0.242;0.027;0.032;0.028;0.027;0.000;0.000;0.000;0.000;0.352;0.360;0.000;0.000;0.697;0.616;0.052;0.035;0.113;0.102;0.032;0.170;0.024;0.000;0.000;0.179;0.180;sad;3
110.758;0.041;0.218;0.027;0.030;0.027;0.027;0.000;0.000;0.000;0.000;0.382;0.344;0.000;0.000;0.787;0.707;0.052;0.035;0.107;0.100;0.007;0.163;0.025;0.000;0.000;0.208;0.218;sad;3
110.801;0.017;0.172;0.027;0.029;0.027;0.027;0.000;0.000;0.000;0.000;0.380;0.295;0.000;0.000;0.786;0.706;0.062;0.038;0.132;0.114;0.018;0.098;0.017;0.000;0.000;0.231;0.222;sad;3
110.843;0.011;0.096;0.027;0.028;0.027;0.027;0.000;0.000;0.000;0.000;0.332;0.268;0.000;0.000;0.546;0.460;0.060;0.033;0.138;0.117;0.019;0.097;0.021;0.000;0.000;0.215;0.201;sad;3
110.885;0.050;0.022;0.027;0.028;0.035;0.036;0.000;0.000;0.000;0.000;0.304;0.324;0.000;0.000;0.096;0.007;0.028;0.020;0.133;0.123;0.029;0.089;0.016;0.000;0.000;0.209;0.209;sad;3
110.928;0.121;0.025;0.027;0.017;0.037;0.037;0.000;0.000;0.000;0.000;0.312;0.365;0.053;0.142;0.000;0.000;0.019;0.016;0.126;0.123;0.043;0.099;0.021;0.000;0.000;0.197;0.193;sad;3
110.957;0.227;0.035;0.027;0.021;0.032;0.033;0.000;0.000;0.000;0.000;0.328;0.373;0.128;0.216;0.000;0.000;0.016;0.016;0.125;0.127;0.047;0.112;0.024;0.000;0.000;0.242;0.227;sad;3
110.999;0.489;0.228;0.027;0.023;0.030;0.030;0.000;0.000;0.000;0.000;0.378;0.262;0.130;0.219;0.000;0.000;0.014;0.014;0.112;0.126;0.049;0.102;0.025;0.000;0.000;0.235;0.224;sad;3
111.040;0.612;0.459;0.027;0.024;0.029;0.029;0.000;0.000;0.000;0.000;0.332;0.198;0.278;0.365;0.000;0.000;0.015;0.012;0.099;0.098;0.030;0.168;0.026;0.000;0.000;0.227;0.216;sad;3
111.080;0.517;0.417;0.027;0.026;0.028;0.028;0.000;0.000;0.000;0.000;0.300;0.222;0.599;0.680;0.000;0.000;0.021;0.014;0.081;0.078;0.047;0.227;0.033;0.000;0.000;0.258;0.230;sad;3
111.121;0.101;0.090;0.027;0.026;0.028;0.028;0.000;0.000;0.000;0.000;0.328;0.328;0.600;0.681;0.000;0.000;0.021;0.014;0.074;0.078;0.030;0.231;0.036;0.000;0.000;0.252;0.233;sad;3
111.162;0.003;0.092;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.232;0.155;0.483;0.565;0.000;0.000;0.021;0.015;0.061;0.058;0.007;0.105;0.037;0.000;0.000;0.292;0.270;sad;3
111.204;0.000;0.157;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.184;0.032;0.284;0.369;0.000;0.000;0.021;0.020;0.063;0.062;0.002;0.088;0.049;0.000;0.000;0.298;0.285;sad;3
111.242;0.000;0.118;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.118;0.001;0.139;0.225;0.000;0.000;0.020;0.020;0.062;0.050;0.001;0.035;0.038;0.000;0.000;0.299;0.279;sad;3
111.283;0.000;0.085;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.085;0.000;0.042;0.129;0.000;0.000;0.011;0.012;0.026;0.016;0.000;0.053;0.038;0.000;0.000;0.302;0.280;sad;3
111.326;0.000;0.097;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.097;0.000;0.092;0.178;0.000;0.000;0.010;0.013;0.019;0.020;0.000;0.072;0.033;0.000;0.000;0.312;0.286;sad;3
111.370;0.000;0.103;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.176;0.079;0.093;0.179;0.000;0.000;0.012;0.014;0.029;0.028;0.069;0.079;0.030;0.000;0.000;0.304;0.280;sad;3
111.412;0.001;0.061;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.197;0.141;0.000;0.000;0.154;0.067;0.025;0.020;0.081;0.063;0.079;0.071;0.029;0.000;0.000;0.335;0.294;sad;3
111.454;0.038;0.003;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.189;0.222;0.000;0.000;0.328;0.240;0.030;0.016;0.121;0.121;0.074;0.088;0.028;0.000;0.000;0.325;0.305;sad;3
111.498;0.097;0.001;0.027;0.017;0.027;0.027;0.000;0.000;0.000;0.000;0.161;0.249;0.000;0.000;0.131;0.042;0.022;0.012;0.120;0.122;0.062;0.091;0.028;0.000;0.000;0.237;0.238;sad;3
111.540;0.106;0.002;0.027;0.014;0.033;0.027;0.000;0.000;0.000;0.000;0.183;0.276;0.028;0.117;0.000;0.000;0.018;0.010;0.132;0.144;0.054;0.088;0.027;0.000;0.000;0.254;0.249;sad;3
111.581;0.121;0.003;0.027;0.019;0.037;0.027;0.000;0.000;0.000;0.000;0.192;0.295;0.094;0.183;0.000;0.000;0.012;0.009;0.130;0.138;0.034;0.094;0.027;0.000;0.000;0.235;0.224;sad;3
111.622;0.121;0.010;0.027;0.015;0.037;0.027;0.000;0.000;0.000;0.000;0.263;0.344;0.028;0.117;0.000;0.000;0.009;0.007;0.137;0.151;0.036;0.095;0.017;0.000;0.000;0.244;0.230;sad;3
111.664;0.289;0.032;0.027;0.013;0.038;0.027;0.000;0.000;0.000;0.000;0.328;0.365;0.028;0.117;0.000;0.000;0.007;0.005;0.114;0.111;0.045;0.095;0.021;0.000;0.000;0.237;0.216;sad;3
111.704;0.424;0.151;0.027;0.020;0.033;0.027;0.000;0.000;0.000;0.000;0.347;0.271;0.165;0.252;0.000;0.000;0.007;0.005;0.073;0.073;0.057;0.107;0.015;0.000;0.000;0.243;0.225;sad;3
111.743;0.937;0.638;0.027;0.024;0.030;0.027;0.000;0.000;0.000;0.000;0.211;0.021;0.271;0.356;0.000;0.000;0.023;0.008;0.041;0.054;0.032;0.209;0.020;0.000;0.000;0.275;0.248;sad;3
111.784;0.976;0.921;0.027;0.026;0.028;0.027;0.000;0.000;0.015;0.015;0.000;0.000;0.316;0.400;0.000;0.000;0.027;0.010;0.040;0.052;0.002;0.124;0.024;0.000;0.000;0.337;0.307;sad;3
111.827;0.890;0.814;0.027;0.033;0.028;0.027;0.000;0.000;0.096;0.095;0.000;0.000;0.196;0.281;0.000;0.000;0.030;0.011;0.023;0.044;0.048;0.210;0.032;0.000;0.000;0.314;0.292;sad;3
111.870;0.821;0.782;0.027;0.036;0.028;0.027;0.000;0.000;0.140;0.140;0.000;0.000;0.071;0.157;0.000;0.000;0.036;0.018;0.027;0.051;0.050;0.229;0.031;0.000;0.000;0.357;0.320;sad;3
111.911;0.957;0.857;0.027;0.033;0.027;0.027;0.000;0.000;0.096;0.096;0.000;0.000;0.055;0.141;0.000;0.000;0.033;0.015;0.039;0.072;0.012;0.195;0.030;0.000;0.000;0.332;0.301;sad;3
111.953;0.841;0.755;0.027;0.030;0.027;0.027;0.000;0.000;0.000;0.000;0.059;0.031;0.000;0.084;0.003;0.000;0.035;0.014;0.039;0.063;0.011;0.211;0.036;0.000;0.000;0.348;0.311;sad;3
112.000;0.163;0.140;0.027;0.029;0.027;0.027;0.000;0.000;0.000;0.000;0.307;0.304;0.007;0.094;0.000;0.000;0.032;0.012;0.044;0.066;0.039;0.179;0.033;0.000;0.000;0.338;0.304;sad;3
112.042;0.026;0.009;0.027;0.018;0.027;0.027;0.000;0.000;0.000;0.000;0.214;0.228;0.007;0.094;0.000;0.000;0.022;0.009;0.039;0.037;0.011;0.099;0.019;0.000;0.000;0.314;0.299;sad;3
112.080;0.000;0.057;0.027;0.020;0.031;0.027;0.000;0.000;0.000;0.000;0.088;0.030;0.103;0.190;0.000;0.000;0.011;0.007;0.044;0.028;0.001;0.065;0.023;0.000;0.000;0.228;0.227;sad;3
112.123;0.000;0.084;0.027;0.023;0.029;0.027;0.000;0.000;0.000;0.000;0.151;0.069;0.103;0.190;0.000;0.000;0.013;0.009;0.047;0.028;0.038;0.068;0.024;0.000;0.000;0.190;0.175;sad;3
112.166;0.000;0.069;0.027;0.025;0.029;0.027;0.000;0.000;0.000;0.000;0.155;0.088;0.000;0.000;0.223;0.135;0.012;0.008;0.045;0.022;0.038;0.068;0.016;0.000;0.000;0.185;0.169;sad;3
112.208;0.000;0.074;0.027;0.026;0.028;0.027;0.000;0.000;0.000;0.000;0.145;0.071;0.000;0.000;0.224;0.136;0.011;0.008;0.053;0.026;0.012;0.059;0.020;0.000;0.000;0.151;0.150;sad;3
112.249;0.003;0.026;0.027;0.027;0.031;0.027;0.000;0.000;0.000;0.000;0.219;0.198;0.000;0.000;0.139;0.050;0.006;0.007;0.078;0.072;0.009;0.119;0.024;0.000;0.000;0.056;0.031;natural;3
112.292;0.259;0.171;0.027;0.027;0.030;0.027;0.000;0.000;0.000;0.000;0.374;0.352;0.000;0.027;0.062;0.000;0.005;0.007;0.087;0.087;0.008;0.123;0.025;0.000;0.000;0.054;0.037;natural;3
112.334;0.879;0.840;0.027;0.027;0.029;0.027;0.000;0.000;0.000;0.000;0.099;0.060;0.000;0.027;0.062;0.000;0.005;0.006;0.080;0.075;0.003;0.119;0.026;0.000;0.000;0.030;0.028;natural;3
112.375;0.932;0.888;0.027;0.027;0.028;0.027;0.000;0.000;0.000;0.000;0.071;0.032;0.000;0.000;0.317;0.231;0.009;0.006;0.068;0.049;0.005;0.131;0.026;0.000;0.000;0.027;0.027;natural;3
112.414;0.018;0.138;0.027;0.027;0.028;0.027;0.000;0.000;0.000;0.000;0.332;0.265;0.000;0.000;0.566;0.483;0.014;0.007;0.060;0.027;0.054;0.106;0.027;0.000;0.000;0.025;0.025;natural;3
112.455;0.000;0.112;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.201;0.095;0.000;0.000;0.566;0.484;0.010;0.005;0.049;0.018;0.017;0.050;0.027;0.000;0.000;0.027;0.027;natural;3
112.496;0.000;0.014;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.073;0.060;0.000;0.000;0.502;0.418;0.008;0.004;0.029;0.012;0.006;0.055;0.027;0.000;0.000;0.027;0.027;natural;3
112.537;0.000;0.028;0.027;0.027;0.027;0.027;0.000;0.000;0.000;0.000;0.046;0.018;0.000;0.000;0.417;0.332;0.006;0.003;0.019;0.008;0.002;0.023;0.027;0.000;0.000;0.014;0.014;natural;3
112.576;0.000;0.016;0.017;0.017;0.027;0.027;0.000;0.000;0.000;0.000;0.017;0.001;0.000;0.000;0.344;0.259;0.005;0.003;0.012;0.006;0.001;0.004;0.027;0.000;0.000;0.011;0.012;natural;3
112.617;0.000;0.016;0.012;0.020;0.027;0.021;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.222;0.136;0.003;0.002;0.008;0.003;0.000;0.017;0.027;0.000;0.000;0.011;0.011;natural;3
112.660;0.000;0.016;0.011;0.015;0.027;0.023;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.207;0.121;0.003;0.001;0.012;0.003;0.000;0.004;0.027;0.000;0.000;0.011;0.011;natural;3
112.704;0.000;0.016;0.011;0.013;0.027;0.025;0.000;0.000;0.000;0.000;0.016;0.000;0.000;0.000;0.183;0.096;0.002;0.001;0.008;0.002;0.000;0.001;0.033;0.000;0.000;0.011;0.011;natural;3
112.746;0.000;0.000;0.011;0.011;0.027;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.080;0.001;0.001;0.005;0.001;0.000;0.001;0.032;0.000;0.000;0.011;0.011;natural;3
112.788;0.000;0.000;0.011;0.011;0.027;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.080;0.001;0.001;0.003;0.001;0.000;0.001;0.030;0.000;0.000;0.011;0.011;natural;3
112.832;0.000;0.000;0.011;0.011;0.027;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.080;0.001;0.001;0.003;0.001;0.000;0.001;0.029;0.000;0.000;0.011;0.011;natural;3
112.874;0.000;0.000;0.011;0.011;0.027;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.128;0.041;0.001;0.000;0.002;0.001;0.000;0.000;0.028;0.000;0.000;0.019;0.011;natural;3
112.915;0.000;0.000;0.011;0.011;0.027;0.023;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.032;0.000;0.000;0.001;0.000;0.000;0.000;0.028;0.000;0.000;0.013;0.011;natural;3
112.956;0.000;0.000;0.011;0.011;0.027;0.025;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.134;0.048;0.000;0.000;0.001;0.000;0.000;0.000;0.028;0.000;0.000;0.012;0.011;natural;3
112.998;0.000;0.000;0.011;0.011;0.027;0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.147;0.061;0.000;0.000;0.001;0.000;0.000;0.000;0.027;0.000;0.000;0.011;0.011;natural;3
113.039;0.000;0.000;0.011;0.011;0.027;0.022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.161;0.075;0.000;0.000;0.001;0.000;0.000;0.000;0.027;0.000;0.000;0.011;0.011;natural;3
113.079;0.000;0.000;0.011;0.011;0.027;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.195;0.109;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.000;0.000;0.005;0.011;natural;3
