unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
166.790;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.143;0.142;0.000;0.000;0.098;0.184;0.000;0.000;0.014;0.014;0.000;0.000;0.057;0.001;0.000;0.039;0.021;0.000;0.000;natural;0
166.818;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.143;0.142;0.000;0.000;0.097;0.183;0.000;0.000;0.014;0.015;0.000;0.000;0.058;0.004;0.000;0.031;0.018;0.000;0.000;natural;0
166.846;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.144;0.143;0.000;0.000;0.096;0.182;0.000;0.000;0.011;0.011;0.000;0.000;0.059;0.003;0.000;0.028;0.017;0.000;0.000;natural;0
166.875;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.144;0.143;0.000;0.000;0.096;0.182;0.000;0.000;0.011;0.011;0.000;0.000;0.059;0.003;0.000;0.028;0.017;0.000;0.000;natural;0
166.903;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.154;0.153;0.000;0.000;0.095;0.181;0.000;0.000;0.012;0.012;0.000;0.000;0.068;0.005;0.000;0.027;0.021;0.000;0.000;natural;0
166.930;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.159;0.158;0.000;0.000;0.088;0.174;0.000;0.000;0.012;0.009;0.000;0.000;0.064;0.003;0.000;0.035;0.023;0.000;0.000;natural;0
166.957;0.000;0.000;0.027;0.038;0.000;0.000;0.000;0.000;0.178;0.177;0.000;0.000;0.088;0.174;0.000;0.000;0.013;0.010;0.000;0.000;0.062;0.002;0.006;0.038;0.024;0.000;0.000;natural;0
166.983;0.000;0.000;0.027;0.038;0.000;0.006;0.000;0.000;0.180;0.179;0.000;0.000;0.090;0.176;0.000;0.000;0.013;0.011;0.000;0.000;0.060;0.001;0.008;0.031;0.025;0.000;0.000;natural;0
167.010;0.000;0.000;0.027;0.038;0.000;0.006;0.000;0.000;0.180;0.179;0.000;0.000;0.090;0.176;0.000;0.000;0.013;0.011;0.000;0.000;0.060;0.001;0.008;0.031;0.025;0.000;0.000;natural;0
167.038;0.000;0.000;0.027;0.038;0.000;0.004;0.000;0.000;0.185;0.184;0.000;0.000;0.110;0.196;0.000;0.000;0.013;0.012;0.000;0.000;0.067;0.004;0.005;0.037;0.036;0.000;0.000;natural;0
167.067;0.000;0.000;0.033;0.038;0.000;0.002;0.000;0.000;0.192;0.191;0.000;0.000;0.123;0.209;0.000;0.000;0.014;0.012;0.000;0.000;0.080;0.003;0.003;0.039;0.040;0.000;0.000;natural;0
167.093;0.000;0.000;0.031;0.038;0.000;0.002;0.000;0.000;0.198;0.197;0.000;0.000;0.136;0.222;0.000;0.000;0.014;0.013;0.000;0.000;0.083;0.002;0.007;0.041;0.041;0.000;0.000;natural;0
167.121;0.000;0.000;0.035;0.038;0.006;0.007;0.006;0.000;0.218;0.217;0.000;0.000;0.143;0.229;0.000;0.000;0.014;0.013;0.000;0.000;0.078;0.005;0.009;0.041;0.042;0.000;0.000;natural;0
167.149;0.000;0.000;0.036;0.048;0.008;0.009;0.004;0.000;0.227;0.225;0.000;0.000;0.156;0.242;0.000;0.000;0.014;0.013;0.000;0.000;0.082;0.003;0.010;0.042;0.049;0.000;0.000;natural;0
167.178;0.000;0.000;0.036;0.048;0.008;0.009;0.004;0.000;0.227;0.225;0.000;0.000;0.156;0.242;0.000;0.000;0.014;0.013;0.000;0.000;0.082;0.003;0.010;0.042;0.049;0.000;0.000;natural;0
167.206;0.000;0.000;0.037;0.052;0.010;0.010;0.007;0.000;0.227;0.226;0.000;0.000;0.157;0.243;0.000;0.000;0.014;0.014;0.000;0.000;0.110;0.005;0.010;0.023;0.046;0.000;0.000;natural;0
167.235;0.000;0.000;0.049;0.061;0.010;0.010;0.009;0.006;0.085;0.084;0.000;0.000;0.391;0.474;0.000;0.000;0.014;0.010;0.000;0.005;0.205;0.006;0.011;0.032;0.035;0.000;0.000;natural;0
167.262;0.000;0.000;0.060;0.064;0.010;0.010;0.010;0.008;0.000;0.000;0.000;0.000;0.614;0.693;0.000;0.000;0.014;0.008;0.000;0.004;0.225;0.015;0.011;0.037;0.022;0.000;0.000;natural;0
167.290;0.000;0.000;0.064;0.072;0.011;0.011;0.010;0.010;0.000;0.000;0.000;0.000;0.614;0.693;0.000;0.000;0.015;0.006;0.000;0.003;0.216;0.012;0.011;0.047;0.017;0.000;0.000;natural;0
167.317;0.000;0.000;0.059;0.067;0.011;0.011;0.021;0.010;0.000;0.000;0.000;0.000;0.576;0.656;0.000;0.000;0.015;0.005;0.000;0.007;0.186;0.011;0.011;0.034;0.016;0.000;0.000;natural;0
167.345;0.000;0.000;0.059;0.067;0.011;0.011;0.021;0.010;0.000;0.000;0.000;0.000;0.576;0.656;0.000;0.000;0.015;0.005;0.000;0.007;0.186;0.011;0.011;0.034;0.016;0.000;0.000;natural;0
167.373;0.000;0.000;0.057;0.063;0.011;0.011;0.010;0.006;0.000;0.000;0.000;0.000;0.469;0.551;0.000;0.000;0.015;0.004;0.000;0.006;0.140;0.006;0.011;0.030;0.015;0.000;0.000;natural;0
167.401;0.000;0.000;0.062;0.072;0.011;0.011;0.010;0.008;0.000;0.000;0.000;0.000;0.438;0.521;0.000;0.000;0.017;0.006;0.000;0.012;0.204;0.006;0.011;0.036;0.005;0.000;0.000;natural;0
167.428;0.000;0.000;0.072;0.087;0.011;0.011;0.005;0.004;0.000;0.000;0.000;0.000;0.438;0.521;0.000;0.000;0.019;0.012;0.000;0.010;0.224;0.030;0.011;0.030;0.009;0.000;0.000;natural;0
167.455;0.000;0.000;0.075;0.091;0.021;0.021;0.007;0.007;0.000;0.000;0.000;0.000;0.688;0.766;0.000;0.000;0.016;0.012;0.000;0.008;0.238;0.025;0.011;0.036;0.012;0.000;0.000;natural;0
167.483;0.000;0.000;0.088;0.100;0.025;0.025;0.009;0.009;0.000;0.000;0.000;0.000;0.688;0.766;0.000;0.000;0.012;0.013;0.000;0.006;0.213;0.017;0.011;0.056;0.013;0.000;0.000;natural;0
167.511;0.000;0.000;0.088;0.100;0.025;0.025;0.009;0.009;0.000;0.000;0.000;0.000;0.688;0.766;0.000;0.000;0.012;0.013;0.000;0.006;0.213;0.017;0.011;0.056;0.013;0.000;0.000;natural;0
167.539;0.000;0.000;0.081;0.095;0.026;0.026;0.010;0.010;0.000;0.000;0.000;0.000;0.574;0.654;0.000;0.000;0.009;0.013;0.000;0.005;0.199;0.013;0.011;0.051;0.005;0.000;0.000;natural;0
167.569;0.000;0.000;0.076;0.094;0.027;0.027;0.010;0.010;0.000;0.000;0.000;0.000;0.460;0.542;0.000;0.000;0.007;0.013;0.000;0.004;0.164;0.017;0.011;0.036;0.002;0.000;0.000;natural;0
167.596;0.000;0.000;0.072;0.086;0.027;0.027;0.005;0.010;0.000;0.000;0.000;0.000;0.363;0.446;0.000;0.000;0.005;0.014;0.000;0.004;0.144;0.018;0.011;0.022;0.001;0.000;0.000;natural;0
167.623;0.000;0.000;0.070;0.082;0.027;0.027;0.002;0.011;0.000;0.000;0.000;0.000;0.280;0.364;0.000;0.000;0.004;0.014;0.000;0.003;0.093;0.014;0.011;0.017;0.000;0.000;0.000;natural;0
167.651;0.000;0.000;0.068;0.080;0.027;0.027;0.001;0.011;0.000;0.000;0.000;0.000;0.191;0.277;0.000;0.000;0.004;0.014;0.000;0.007;0.086;0.017;0.011;0.016;0.000;0.000;0.000;natural;0
167.680;0.000;0.000;0.068;0.080;0.027;0.027;0.001;0.011;0.000;0.000;0.000;0.000;0.191;0.277;0.000;0.000;0.004;0.014;0.000;0.007;0.086;0.017;0.011;0.016;0.000;0.000;0.000;natural;0
167.708;0.000;0.000;0.072;0.110;0.034;0.027;0.006;0.011;0.000;0.000;0.000;0.000;0.191;0.277;0.000;0.000;0.003;0.014;0.000;0.009;0.137;0.013;0.011;0.020;0.000;0.000;0.000;natural;0
167.736;0.000;0.000;0.086;0.106;0.036;0.027;0.008;0.011;0.000;0.000;0.000;0.000;0.347;0.431;0.000;0.000;0.002;0.014;0.000;0.007;0.171;0.011;0.011;0.022;0.000;0.000;0.000;natural;0
167.762;0.000;0.000;0.076;0.100;0.037;0.034;0.009;0.011;0.000;0.000;0.000;0.000;0.347;0.431;0.000;0.000;0.002;0.014;0.000;0.010;0.099;0.015;0.011;0.018;0.000;0.000;0.000;natural;0
167.789;0.000;0.000;0.087;0.102;0.038;0.036;0.010;0.011;0.000;0.000;0.000;0.000;0.276;0.361;0.000;0.000;0.002;0.014;0.000;0.011;0.103;0.042;0.011;0.016;0.000;0.000;0.000;natural;0
167.816;0.000;0.000;0.083;0.099;0.038;0.037;0.021;0.021;0.000;0.000;0.000;0.000;0.207;0.293;0.000;0.000;0.002;0.017;0.000;0.013;0.077;0.058;0.011;0.016;0.000;0.000;0.000;natural;0
167.843;0.000;0.000;0.083;0.099;0.038;0.037;0.021;0.021;0.000;0.000;0.000;0.000;0.207;0.293;0.000;0.000;0.002;0.017;0.000;0.013;0.077;0.058;0.011;0.016;0.000;0.000;0.000;natural;0
167.871;0.000;0.000;0.089;0.097;0.038;0.038;0.018;0.017;0.000;0.000;0.000;0.000;0.147;0.232;0.000;0.000;0.001;0.017;0.000;0.010;0.073;0.077;0.011;0.015;0.000;0.000;0.000;natural;0
167.899;0.000;0.000;0.084;0.095;0.038;0.038;0.016;0.015;0.000;0.000;0.000;0.000;0.113;0.199;0.000;0.000;0.001;0.012;0.000;0.008;0.072;0.064;0.011;0.015;0.000;0.000;0.000;natural;0
167.926;0.000;0.000;0.074;0.084;0.033;0.033;0.007;0.014;0.000;0.000;0.000;0.000;0.080;0.166;0.000;0.000;0.001;0.009;0.000;0.006;0.015;0.037;0.011;0.015;0.000;0.000;0.000;natural;0
167.954;0.000;0.000;0.074;0.087;0.035;0.031;0.020;0.022;0.000;0.000;0.000;0.000;0.068;0.154;0.000;0.000;0.001;0.007;0.000;0.005;0.025;0.037;0.011;0.015;0.000;0.000;0.000;natural;0
167.982;0.000;0.000;0.069;0.081;0.036;0.029;0.017;0.017;0.000;0.000;0.000;0.000;0.068;0.154;0.000;0.000;0.001;0.006;0.000;0.004;0.010;0.046;0.011;0.015;0.000;0.000;0.000;natural;0
168.011;0.000;0.000;0.069;0.081;0.036;0.029;0.017;0.017;0.000;0.000;0.000;0.000;0.068;0.154;0.000;0.000;0.001;0.006;0.000;0.004;0.010;0.046;0.011;0.015;0.000;0.000;0.000;natural;0
168.039;0.000;0.000;0.072;0.078;0.037;0.034;0.015;0.015;0.000;0.000;0.000;0.000;0.073;0.160;0.000;0.000;0.000;0.008;0.000;0.007;0.031;0.043;0.011;0.006;0.000;0.000;0.000;natural;0
168.068;0.000;0.000;0.073;0.077;0.037;0.031;0.013;0.013;0.000;0.000;0.000;0.000;0.093;0.180;0.000;0.000;0.001;0.009;0.000;0.006;0.036;0.042;0.011;0.002;0.000;0.000;0.000;natural;0
168.095;0.000;0.000;0.074;0.094;0.038;0.029;0.013;0.012;0.000;0.000;0.000;0.000;0.117;0.204;0.000;0.000;0.001;0.010;0.000;0.012;0.103;0.041;0.011;0.001;0.000;0.000;0.000;natural;0
168.123;0.000;0.000;0.086;0.093;0.038;0.034;0.021;0.021;0.000;0.000;0.000;0.000;0.160;0.246;0.000;0.000;0.001;0.014;0.005;0.017;0.114;0.056;0.011;0.000;0.000;0.000;0.000;natural;0
168.153;0.000;0.000;0.090;0.112;0.032;0.031;0.017;0.017;0.000;0.000;0.000;0.000;0.213;0.299;0.000;0.000;0.005;0.017;0.012;0.020;0.144;0.061;0.011;0.000;0.000;0.000;0.000;natural;0
168.179;0.000;0.000;0.091;0.117;0.030;0.029;0.015;0.014;0.000;0.000;0.000;0.000;0.259;0.344;0.000;0.000;0.008;0.019;0.017;0.022;0.149;0.021;0.011;0.000;0.000;0.000;0.000;natural;0
168.208;0.000;0.000;0.091;0.117;0.030;0.029;0.015;0.014;0.000;0.000;0.000;0.000;0.259;0.344;0.000;0.000;0.008;0.019;0.017;0.022;0.149;0.021;0.011;0.000;0.000;0.000;0.000;natural;0
168.236;0.000;0.000;0.092;0.119;0.033;0.029;0.013;0.013;0.000;0.000;0.000;0.000;0.304;0.389;0.000;0.000;0.010;0.026;0.017;0.024;0.140;0.020;0.011;0.000;0.000;0.000;0.000;natural;0
168.262;0.000;0.000;0.099;0.119;0.030;0.028;0.012;0.012;0.000;0.000;0.000;0.000;0.321;0.405;0.000;0.000;0.012;0.030;0.017;0.025;0.148;0.038;0.011;0.000;0.000;0.000;0.000;natural;0
168.289;0.000;0.000;0.096;0.114;0.017;0.017;0.005;0.005;0.000;0.000;0.000;0.000;0.332;0.416;0.000;0.000;0.013;0.033;0.013;0.023;0.160;0.038;0.011;0.000;0.000;0.000;0.000;natural;0
168.316;0.065;0.000;0.085;0.110;0.013;0.013;0.003;0.007;0.000;0.000;0.000;0.065;0.478;0.560;0.000;0.000;0.017;0.032;0.010;0.017;0.264;0.027;0.011;0.000;0.000;0.000;0.000;natural;0
168.344;0.065;0.000;0.085;0.110;0.013;0.013;0.003;0.007;0.000;0.000;0.000;0.065;0.478;0.560;0.000;0.000;0.017;0.032;0.010;0.017;0.264;0.027;0.011;0.000;0.000;0.000;0.000;natural;0
168.372;0.046;0.000;0.080;0.100;0.012;0.012;0.006;0.008;0.000;0.000;0.000;0.046;0.724;0.801;0.000;0.000;0.020;0.035;0.008;0.013;0.321;0.023;0.011;0.008;0.000;0.000;0.000;natural;0
168.400;0.036;0.000;0.071;0.096;0.011;0.011;0.007;0.009;0.000;0.000;0.000;0.036;0.802;0.877;0.000;0.000;0.015;0.030;0.006;0.010;0.295;0.013;0.011;0.020;0.000;0.000;0.000;natural;0
168.427;0.013;0.000;0.045;0.073;0.019;0.019;0.009;0.010;0.000;0.000;0.000;0.013;0.803;0.877;0.000;0.000;0.011;0.021;0.005;0.008;0.180;0.004;0.011;0.024;0.000;0.000;0.000;natural;0
168.454;0.005;0.000;0.055;0.067;0.022;0.023;0.020;0.020;0.000;0.000;0.000;0.005;0.633;0.712;0.000;0.000;0.009;0.019;0.004;0.006;0.145;0.010;0.021;0.020;0.000;0.000;0.000;natural;0
168.482;0.002;0.000;0.043;0.066;0.016;0.016;0.024;0.024;0.000;0.000;0.000;0.002;0.633;0.712;0.000;0.000;0.007;0.014;0.003;0.005;0.156;0.009;0.024;0.023;0.009;0.000;0.000;natural;0
168.510;0.002;0.000;0.043;0.066;0.016;0.016;0.024;0.024;0.000;0.000;0.000;0.002;0.633;0.712;0.000;0.000;0.007;0.014;0.003;0.005;0.156;0.009;0.024;0.023;0.009;0.000;0.000;natural;0
168.537;0.001;0.000;0.039;0.058;0.013;0.014;0.026;0.026;0.014;0.013;0.000;0.000;0.542;0.623;0.000;0.000;0.005;0.010;0.003;0.004;0.160;0.008;0.033;0.056;0.055;0.000;0.000;natural;0
168.564;0.001;0.000;0.038;0.055;0.012;0.012;0.027;0.027;0.114;0.111;0.000;0.000;0.542;0.623;0.000;0.000;0.004;0.008;0.002;0.003;0.082;0.003;0.036;0.045;0.046;0.000;0.000;natural;0
168.592;0.000;0.000;0.030;0.042;0.011;0.012;0.027;0.027;0.114;0.112;0.000;0.000;0.362;0.446;0.000;0.000;0.003;0.006;0.002;0.003;0.062;0.001;0.037;0.038;0.034;0.000;0.000;natural;0
168.619;0.000;0.000;0.035;0.049;0.011;0.011;0.027;0.027;0.097;0.096;0.000;0.000;0.188;0.273;0.000;0.000;0.003;0.005;0.001;0.002;0.030;0.001;0.038;0.033;0.026;0.000;0.000;natural;0
168.647;0.000;0.000;0.030;0.041;0.011;0.011;0.018;0.018;0.092;0.092;0.000;0.000;0.059;0.145;0.000;0.000;0.002;0.004;0.001;0.002;0.010;0.000;0.038;0.024;0.022;0.000;0.000;natural;0
168.676;0.000;0.000;0.030;0.041;0.011;0.011;0.018;0.018;0.092;0.092;0.000;0.000;0.059;0.145;0.000;0.000;0.002;0.004;0.001;0.002;0.010;0.000;0.038;0.024;0.022;0.000;0.000;natural;0
168.704;0.000;0.000;0.028;0.039;0.011;0.011;0.015;0.014;0.092;0.092;0.000;0.000;0.000;0.035;0.052;0.000;0.002;0.003;0.001;0.001;0.001;0.000;0.038;0.025;0.019;0.000;0.000;natural;0
168.731;0.000;0.000;0.032;0.038;0.011;0.011;0.013;0.013;0.066;0.067;0.000;0.000;0.000;0.000;0.139;0.053;0.001;0.002;0.001;0.001;0.031;0.012;0.038;0.025;0.018;0.000;0.000;natural;0
168.758;0.000;0.000;0.035;0.053;0.011;0.011;0.012;0.012;0.051;0.052;0.000;0.000;0.000;0.000;0.200;0.114;0.001;0.002;0.001;0.001;0.048;0.042;0.038;0.036;0.022;0.000;0.000;natural;0
168.785;0.000;0.000;0.036;0.044;0.005;0.011;0.011;0.011;0.034;0.034;0.000;0.000;0.000;0.000;0.248;0.162;0.001;0.001;0.001;0.001;0.042;0.058;0.038;0.033;0.024;0.000;0.000;natural;0
168.813;0.000;0.000;0.036;0.044;0.005;0.011;0.011;0.011;0.034;0.034;0.000;0.000;0.000;0.000;0.248;0.162;0.001;0.001;0.001;0.001;0.042;0.058;0.038;0.033;0.024;0.000;0.000;natural;0
168.841;0.000;0.000;0.037;0.047;0.007;0.011;0.020;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.278;0.193;0.001;0.001;0.000;0.001;0.040;0.047;0.058;0.023;0.020;0.000;0.000;natural;0
168.869;0.000;0.000;0.031;0.042;0.008;0.011;0.046;0.032;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.195;0.001;0.001;0.000;0.000;0.048;0.042;0.111;0.024;0.018;0.000;0.000;natural;0
168.896;0.000;0.000;0.029;0.040;0.009;0.011;0.061;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.280;0.195;0.001;0.001;0.000;0.000;0.052;0.040;0.152;0.019;0.017;0.000;0.000;natural;0
168.924;0.000;0.000;0.028;0.039;0.009;0.011;0.064;0.063;0.000;0.000;0.000;0.000;0.000;0.000;0.249;0.163;0.001;0.001;0.000;0.000;0.063;0.047;0.191;0.017;0.016;0.000;0.000;natural;0
168.966;0.000;0.000;0.016;0.031;0.004;0.011;0.058;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.249;0.163;0.000;0.001;0.000;0.000;0.036;0.058;0.172;0.016;0.006;0.000;0.000;natural;0
168.993;0.000;0.000;0.021;0.034;0.002;0.005;0.051;0.041;0.017;0.017;0.000;0.000;0.000;0.000;0.344;0.260;0.001;0.004;0.000;0.000;0.148;0.087;0.142;0.080;0.042;0.000;0.000;natural;0
169.020;0.000;0.000;0.023;0.045;0.001;0.002;0.012;0.010;0.256;0.261;0.000;0.000;0.000;0.000;0.481;0.398;0.001;0.007;0.000;0.000;0.139;0.074;0.043;0.129;0.126;0.000;0.000;natural;0
169.048;0.000;0.000;0.025;0.042;0.001;0.001;0.003;0.003;0.256;0.261;0.000;0.000;0.000;0.000;0.481;0.398;0.000;0.005;0.000;0.000;0.100;0.036;0.030;0.112;0.091;0.000;0.000;natural;0
169.077;0.000;0.000;0.025;0.042;0.001;0.001;0.003;0.003;0.256;0.261;0.000;0.000;0.000;0.000;0.481;0.398;0.000;0.005;0.000;0.000;0.100;0.036;0.030;0.112;0.091;0.000;0.000;natural;0
169.105;0.000;0.000;0.026;0.040;0.000;0.001;0.001;0.001;0.251;0.254;0.000;0.000;0.000;0.000;0.418;0.333;0.000;0.004;0.000;0.000;0.084;0.025;0.014;0.132;0.074;0.000;0.000;natural;0
169.133;0.000;0.000;0.016;0.039;0.000;0.000;0.000;0.000;0.245;0.248;0.000;0.000;0.000;0.000;0.349;0.263;0.000;0.003;0.000;0.000;0.085;0.006;0.011;0.115;0.059;0.000;0.000;natural;0
169.160;0.000;0.000;0.013;0.032;0.000;0.000;0.000;0.000;0.238;0.240;0.000;0.000;0.000;0.000;0.277;0.191;0.000;0.003;0.000;0.000;0.059;0.002;0.011;0.084;0.037;0.000;0.000;natural;0
169.187;0.000;0.000;0.019;0.034;0.000;0.000;0.000;0.000;0.239;0.240;0.000;0.000;0.000;0.000;0.214;0.128;0.000;0.002;0.000;0.000;0.055;0.000;0.011;0.073;0.039;0.000;0.000;natural;0
169.215;0.000;0.000;0.022;0.035;0.000;0.000;0.000;0.000;0.235;0.236;0.000;0.000;0.000;0.000;0.140;0.054;0.000;0.002;0.000;0.000;0.047;0.000;0.011;0.068;0.031;0.000;0.000;natural;0
169.244;0.000;0.000;0.022;0.035;0.000;0.000;0.000;0.000;0.235;0.236;0.000;0.000;0.000;0.000;0.140;0.054;0.000;0.002;0.000;0.000;0.047;0.000;0.011;0.068;0.031;0.000;0.000;natural;0
169.271;0.000;0.000;0.024;0.036;0.000;0.000;0.000;0.000;0.230;0.231;0.000;0.000;0.000;0.008;0.079;0.000;0.000;0.005;0.000;0.000;0.037;0.000;0.011;0.059;0.028;0.000;0.000;natural;0
169.299;0.000;0.000;0.016;0.031;0.000;0.000;0.000;0.000;0.231;0.231;0.000;0.000;0.000;0.064;0.023;0.000;0.000;0.004;0.000;0.000;0.006;0.000;0.022;0.047;0.043;0.000;0.000;natural;0
169.326;0.000;0.000;0.013;0.029;0.000;0.000;0.000;0.000;0.246;0.246;0.000;0.000;0.024;0.111;0.000;0.000;0.000;0.003;0.000;0.000;0.020;0.000;0.025;0.051;0.043;0.000;0.000;natural;0
169.354;0.000;0.000;0.012;0.028;0.000;0.000;0.000;0.000;0.246;0.245;0.000;0.000;0.071;0.157;0.000;0.000;0.000;0.003;0.000;0.000;0.004;0.000;0.015;0.032;0.023;0.000;0.000;natural;0
169.382;0.000;0.000;0.020;0.032;0.000;0.000;0.000;0.000;0.243;0.242;0.000;0.000;0.104;0.190;0.000;0.000;0.005;0.006;0.000;0.000;0.043;0.000;0.013;0.006;0.006;0.000;0.000;natural;0
169.410;0.000;0.000;0.020;0.032;0.000;0.000;0.000;0.000;0.243;0.242;0.000;0.000;0.104;0.190;0.000;0.000;0.005;0.006;0.000;0.000;0.043;0.000;0.013;0.006;0.006;0.000;0.000;natural;0
169.438;0.000;0.000;0.015;0.035;0.000;0.000;0.000;0.000;0.243;0.241;0.000;0.000;0.152;0.238;0.000;0.000;0.004;0.008;0.000;0.000;0.048;0.000;0.017;0.001;0.002;0.000;0.000;natural;0
169.467;0.014;0.000;0.021;0.036;0.000;0.000;0.000;0.000;0.332;0.328;0.000;0.000;0.312;0.397;0.000;0.000;0.007;0.013;0.000;0.000;0.145;0.012;0.021;0.010;0.001;0.000;0.000;natural;0
169.493;0.031;0.000;0.032;0.037;0.000;0.000;0.000;0.000;0.402;0.394;0.000;0.000;0.492;0.575;0.000;0.000;0.013;0.027;0.000;0.000;0.214;0.083;0.015;0.003;0.000;0.000;0.000;natural;0
169.521;0.069;0.014;0.048;0.057;0.000;0.000;0.000;0.000;0.440;0.428;0.000;0.000;0.687;0.766;0.000;0.000;0.030;0.050;0.000;0.005;0.316;0.148;0.013;0.001;0.006;0.006;0.000;natural;0
169.549;0.125;0.052;0.061;0.063;0.000;0.000;0.000;0.000;0.438;0.425;0.000;0.000;0.738;0.816;0.000;0.000;0.045;0.062;0.000;0.008;0.363;0.182;0.012;0.000;0.002;0.004;0.000;natural;0
169.577;0.125;0.052;0.061;0.063;0.000;0.000;0.000;0.000;0.438;0.425;0.000;0.000;0.738;0.816;0.000;0.000;0.045;0.062;0.000;0.008;0.363;0.182;0.012;0.000;0.002;0.004;0.000;natural;0
169.605;0.059;0.037;0.057;0.064;0.000;0.000;0.000;0.000;0.415;0.402;0.000;0.000;0.836;0.911;0.000;0.000;0.042;0.063;0.000;0.006;0.338;0.135;0.011;0.007;0.006;0.002;0.000;natural;0
169.633;0.015;0.015;0.051;0.065;0.000;0.000;0.000;0.000;0.414;0.400;0.000;0.000;0.855;0.930;0.000;0.000;0.039;0.061;0.000;0.005;0.316;0.136;0.011;0.031;0.053;0.002;0.000;natural;0
169.660;0.004;0.007;0.047;0.061;0.000;0.000;0.000;0.000;0.424;0.410;0.000;0.000;0.855;0.929;0.000;0.000;0.034;0.051;0.000;0.004;0.253;0.163;0.011;0.047;0.175;0.001;0.000;disturbed;0
169.687;0.001;0.003;0.044;0.058;0.000;0.000;0.000;0.000;0.432;0.419;0.000;0.000;0.764;0.842;0.000;0.000;0.024;0.041;0.000;0.003;0.243;0.127;0.011;0.147;0.284;0.001;0.000;disturbed;0
169.728;0.000;0.002;0.035;0.046;0.000;0.000;0.000;0.000;0.453;0.441;0.000;0.000;0.657;0.737;0.000;0.000;0.018;0.027;0.000;0.003;0.198;0.054;0.011;0.182;0.331;0.001;0.000;disturbed;0
169.770;0.000;0.001;0.031;0.042;0.000;0.000;0.000;0.000;0.454;0.444;0.000;0.000;0.516;0.599;0.000;0.000;0.013;0.024;0.000;0.002;0.117;0.025;0.011;0.161;0.238;0.000;0.000;disturbed;0
169.811;0.000;0.000;0.017;0.040;0.000;0.000;0.000;0.000;0.432;0.424;0.000;0.000;0.414;0.498;0.000;0.000;0.010;0.022;0.000;0.002;0.095;0.021;0.011;0.134;0.311;0.000;0.000;disturbed;0
169.852;0.000;0.000;0.032;0.042;0.006;0.008;0.019;0.019;0.414;0.409;0.000;0.000;0.306;0.392;0.000;0.000;0.006;0.014;0.000;0.001;0.076;0.042;0.011;0.083;0.286;0.000;0.000;disturbed;0
169.894;0.000;0.000;0.030;0.040;0.008;0.010;0.015;0.015;0.408;0.402;0.000;0.000;0.353;0.438;0.000;0.000;0.005;0.011;0.000;0.001;0.202;0.079;0.011;0.387;0.340;0.000;0.000;disturbed;0
169.937;0.000;0.000;0.017;0.039;0.010;0.010;0.023;0.023;0.365;0.356;0.000;0.000;0.640;0.720;0.000;0.000;0.004;0.008;0.000;0.005;0.206;0.105;0.021;0.426;0.534;0.000;0.000;disturbed;0
169.977;0.000;0.000;0.013;0.039;0.005;0.006;0.026;0.026;0.299;0.290;0.000;0.000;0.798;0.873;0.000;0.000;0.003;0.006;0.000;0.008;0.188;0.098;0.056;0.464;0.579;0.000;0.000;disturbed;0
170.018;0.000;0.000;0.018;0.032;0.002;0.002;0.005;0.005;0.261;0.253;0.000;0.000;0.741;0.818;0.000;0.000;0.002;0.004;0.000;0.012;0.152;0.114;0.038;0.558;0.476;0.000;0.000;disturbed;0
170.059;0.000;0.000;0.014;0.029;0.001;0.001;0.003;0.003;0.261;0.254;0.000;0.000;0.678;0.756;0.000;0.000;0.002;0.003;0.000;0.009;0.157;0.080;0.034;0.559;0.446;0.000;0.000;disturbed;0
170.101;0.000;0.000;0.012;0.028;0.001;0.001;0.001;0.001;0.263;0.256;0.000;0.000;0.611;0.691;0.000;0.000;0.001;0.002;0.000;0.007;0.102;0.048;0.036;0.448;0.433;0.000;0.000;disturbed;0
170.141;0.000;0.000;0.012;0.028;0.000;0.000;0.001;0.001;0.262;0.256;0.000;0.000;0.545;0.626;0.000;0.000;0.001;0.002;0.000;0.006;0.094;0.056;0.037;0.432;0.460;0.000;0.000;disturbed;0
