unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
33.745;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.087;0.173;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.001;0.753;0.384;0.552;0.000;0.000;surprised;3
33.773;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.085;0.171;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.001;0.750;0.377;0.559;0.000;0.000;surprised;3
33.800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.170;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.001;0.741;0.362;0.559;0.000;0.000;surprised;3
33.827;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.167;0.000;0.000;0.014;0.000;1.000;1.000;0.000;0.001;0.754;0.340;0.563;0.000;0.000;surprised;3
33.856;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.167;0.000;0.000;0.014;0.000;1.000;1.000;0.000;0.001;0.758;0.349;0.561;0.000;0.000;surprised;3
33.883;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.167;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.759;0.353;0.514;0.000;0.000;surprised;3
33.911;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.167;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.759;0.353;0.514;0.000;0.000;surprised;3
33.940;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.082;0.168;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.760;0.348;0.526;0.000;0.000;surprised;3
33.968;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.171;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.760;0.314;0.518;0.000;0.000;surprised;3
33.995;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.086;0.173;0.000;0.000;0.011;0.000;1.000;1.000;0.000;0.011;0.760;0.308;0.542;0.000;0.000;surprised;3
34.022;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.086;0.173;0.000;0.000;0.012;0.000;1.000;1.000;0.000;0.007;0.761;0.322;0.522;0.000;0.000;surprised;3
34.050;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.176;0.000;0.000;0.012;0.000;1.000;1.000;0.000;0.013;0.761;0.328;0.518;0.000;0.000;surprised;3
34.082;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.090;0.176;0.000;0.000;0.012;0.000;1.000;1.000;0.000;0.013;0.761;0.328;0.518;0.000;0.000;surprised;3
34.110;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.081;0.168;0.000;0.000;0.013;0.000;1.000;1.000;0.001;0.008;0.761;0.331;0.524;0.000;0.000;surprised;3
34.147;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.170;0.000;0.000;0.013;0.000;1.000;1.000;0.007;0.003;0.769;0.336;0.537;0.000;0.000;surprised;3
34.176;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.170;0.000;0.000;0.013;0.000;1.000;1.000;0.007;0.003;0.769;0.336;0.537;0.000;0.000;surprised;3
34.204;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.171;0.000;0.000;0.014;0.000;1.000;1.000;0.005;0.002;0.771;0.340;0.535;0.000;0.000;surprised;3
34.245;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.085;0.172;0.000;0.000;0.014;0.000;1.000;1.000;0.003;0.011;0.767;0.349;0.538;0.000;0.000;surprised;3
34.286;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.153;0.000;0.000;0.014;0.000;1.000;1.000;0.002;0.004;0.763;0.338;0.495;0.000;0.000;surprised;3
34.314;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.152;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.003;0.751;0.341;0.526;0.000;0.000;surprised;3
34.343;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.065;0.152;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.003;0.751;0.341;0.526;0.000;0.000;surprised;3
34.371;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.153;0.000;0.000;0.011;0.000;1.000;1.000;0.001;0.002;0.754;0.343;0.512;0.000;0.000;surprised;3
34.399;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.153;0.000;0.000;0.012;0.000;1.000;1.000;0.001;0.001;0.757;0.338;0.499;0.000;0.000;surprised;3
34.440;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.066;0.153;0.000;0.000;0.012;0.000;1.000;1.000;0.001;0.001;0.741;0.341;0.502;0.000;0.000;surprised;3
34.469;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.064;0.151;0.000;0.000;0.013;0.000;1.000;1.000;0.001;0.001;0.743;0.290;0.473;0.000;0.000;surprised;3
34.496;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.062;0.149;0.000;0.000;0.013;0.000;1.000;1.000;0.001;0.001;0.737;0.281;0.476;0.000;0.000;surprised;3
34.523;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.056;0.143;0.000;0.000;0.013;0.000;1.000;1.000;0.011;0.011;0.727;0.210;0.487;0.000;0.000;surprised;3
34.551;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.140;0.000;0.000;0.014;0.000;1.000;1.000;0.015;0.007;0.724;0.203;0.480;0.000;0.000;surprised;3
34.579;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.053;0.140;0.000;0.000;0.014;0.000;1.000;1.000;0.015;0.007;0.724;0.203;0.480;0.000;0.000;surprised;3
34.608;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.049;0.137;0.000;0.000;0.014;0.000;1.000;1.000;0.016;0.004;0.723;0.187;0.470;0.000;0.000;surprised;3
34.636;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.125;0.000;0.000;0.014;0.000;1.000;1.000;0.009;0.012;0.723;0.216;0.474;0.000;0.000;surprised;3
34.663;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.117;0.000;0.000;0.014;0.000;1.000;1.000;0.005;0.007;0.723;0.242;0.420;0.000;0.000;surprised;3
34.691;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.117;0.000;0.000;0.014;0.000;1.000;1.000;0.003;0.004;0.723;0.255;0.439;0.000;0.000;surprised;3
34.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.113;0.000;0.000;0.014;0.000;1.000;1.000;0.002;0.003;0.723;0.245;0.451;0.000;0.000;surprised;3
34.759;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.117;0.000;0.000;0.014;0.000;1.000;1.000;0.001;0.002;0.723;0.229;0.450;0.000;0.000;surprised;3
34.788;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.126;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.736;0.237;0.442;0.000;0.000;surprised;3
34.816;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.127;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.729;0.277;0.461;0.000;0.000;surprised;3
34.844;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.127;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.729;0.277;0.461;0.000;0.000;surprised;3
34.872;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.127;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.738;0.254;0.454;0.000;0.000;surprised;3
34.900;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.037;0.123;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.742;0.253;0.451;0.000;0.000;surprised;3
34.927;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.121;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.743;0.246;0.457;0.000;0.000;surprised;3
34.955;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.033;0.120;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.739;0.269;0.453;0.000;0.000;surprised;3
34.983;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.121;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.730;0.236;0.383;0.000;0.000;surprised;3
35.011;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.121;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.730;0.236;0.383;0.000;0.000;surprised;3
35.039;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.122;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.726;0.183;0.404;0.000;0.000;surprised;3
35.067;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.729;0.141;0.378;0.000;0.000;surprised;3
35.094;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.011;0.730;0.146;0.349;0.000;0.000;surprised;3
35.122;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.015;0.738;0.147;0.367;0.000;0.000;surprised;3
35.150;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.132;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.008;0.737;0.147;0.349;0.000;0.000;surprised;3
35.178;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.132;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.008;0.737;0.147;0.349;0.000;0.000;surprised;3
35.207;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.041;0.127;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.013;0.736;0.163;0.368;0.000;0.000;surprised;3
35.235;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.118;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.007;0.740;0.141;0.359;0.000;0.000;surprised;3
35.262;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.031;0.118;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.004;0.742;0.123;0.367;0.000;0.000;surprised;3
35.289;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.121;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.003;0.731;0.148;0.370;0.000;0.000;surprised;3
35.317;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.038;0.125;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.002;0.726;0.153;0.351;0.000;0.000;surprised;3
35.359;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.728;0.126;0.354;0.000;0.000;surprised;3
35.400;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.725;0.136;0.339;0.000;0.000;surprised;3
35.428;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.126;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.724;0.136;0.322;0.000;0.000;surprised;3
35.456;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.126;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.728;0.124;0.335;0.000;0.000;surprised;3
35.484;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.725;0.132;0.358;0.000;0.000;surprised;3
35.512;0.000;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.725;0.132;0.358;0.000;0.000;surprised;3
35.540;0.000;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.131;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.724;0.145;0.342;0.000;0.000;surprised;3
35.569;0.000;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.134;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.723;0.140;0.347;0.000;0.000;surprised;3
35.595;0.000;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.134;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.723;0.138;0.325;0.000;0.000;surprised;3
35.623;0.000;0.000;0.000;0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.723;0.116;0.369;0.000;0.000;surprised;3
35.651;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.011;0.723;0.143;0.364;0.000;0.000;surprised;3
35.679;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.007;0.723;0.139;0.344;0.000;0.000;surprised;3
35.708;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.129;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.007;0.723;0.139;0.344;0.000;0.000;surprised;3
35.736;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.131;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.004;0.723;0.151;0.345;0.000;0.000;surprised;3
35.763;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.044;0.131;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.003;0.723;0.155;0.338;0.000;0.000;surprised;3
35.791;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.130;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.002;0.723;0.145;0.362;0.000;0.000;surprised;3
35.818;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.128;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.002;0.723;0.166;0.359;0.000;0.000;surprised;3
35.846;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.128;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.728;0.195;0.402;0.000;0.000;surprised;3
35.875;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.128;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.728;0.195;0.402;0.000;0.000;surprised;3
35.903;0.000;0.000;0.000;0.006;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.042;0.128;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.714;0.209;0.433;0.000;0.000;surprised;3
35.930;0.000;0.000;0.000;0.004;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.044;0.130;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.717;0.168;0.409;0.000;0.000;surprised;3
35.958;0.000;0.000;0.000;0.002;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.044;0.131;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.719;0.204;0.411;0.000;0.000;surprised;3
35.986;0.000;0.000;0.000;0.001;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.046;0.132;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.720;0.194;0.391;0.000;0.000;surprised;3
36.027;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.052;0.139;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.703;0.218;0.388;0.000;0.000;surprised;3
36.055;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.052;0.139;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.698;0.177;0.386;0.000;0.000;surprised;3
36.083;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.051;0.137;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.696;0.181;0.385;0.000;0.000;surprised;3
36.111;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.051;0.137;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.696;0.181;0.385;0.000;0.000;surprised;3
36.140;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.044;0.130;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.696;0.166;0.418;0.000;0.000;surprised;3
36.180;0.000;0.000;0.000;0.004;0.000;0.000;0.007;0.000;0.000;0.000;0.000;0.000;0.049;0.135;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.699;0.201;0.422;0.000;0.000;surprised;3
36.222;0.000;0.000;0.000;0.002;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.054;0.141;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.685;0.219;0.469;0.000;0.000;surprised;3
36.250;0.000;0.000;0.000;0.002;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.054;0.141;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.690;0.271;0.490;0.000;0.000;surprised;3
36.278;0.000;0.000;0.000;0.002;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.054;0.141;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.690;0.271;0.490;0.000;0.000;surprised;3
36.306;0.000;0.000;0.000;0.001;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.052;0.139;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.692;0.218;0.493;0.000;0.000;surprised;3
36.335;0.000;0.000;0.000;0.001;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.052;0.139;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.694;0.235;0.493;0.000;0.000;surprised;3
36.362;0.000;0.000;0.000;0.000;0.000;0.006;0.006;0.000;0.000;0.000;0.000;0.000;0.052;0.139;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.694;0.272;0.482;0.000;0.000;surprised;3
36.389;0.000;0.000;0.000;0.000;0.000;0.004;0.004;0.000;0.000;0.000;0.000;0.000;0.058;0.145;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.695;0.312;0.491;0.000;0.000;surprised;3
36.418;0.000;0.000;0.000;0.000;0.000;0.002;0.002;0.000;0.000;0.000;0.000;0.000;0.058;0.145;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.695;0.286;0.502;0.000;0.000;surprised;3
36.445;0.000;0.000;0.000;0.000;0.000;0.002;0.001;0.000;0.000;0.000;0.000;0.000;0.058;0.145;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.695;0.289;0.504;0.000;0.000;surprised;3
36.474;0.000;0.000;0.000;0.000;0.000;0.002;0.001;0.000;0.000;0.000;0.000;0.000;0.058;0.145;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.695;0.289;0.504;0.000;0.000;surprised;3
36.502;0.000;0.000;0.000;0.006;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.058;0.145;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.685;0.278;0.527;0.000;0.000;surprised;3
36.529;0.000;0.000;0.000;0.004;0.000;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.059;0.146;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.682;0.272;0.519;0.000;0.000;surprised;3
36.557;0.000;0.000;0.000;0.002;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.146;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.687;0.300;0.510;0.000;0.000;surprised;3
36.584;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.064;0.150;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.683;0.305;0.507;0.000;0.000;surprised;3
36.625;0.000;0.000;0.000;0.001;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.150;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.673;0.292;0.506;0.000;0.000;surprised;3
36.653;0.000;0.000;0.000;0.001;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.150;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.670;0.291;0.487;0.000;0.000;surprised;3
36.681;0.000;0.000;0.000;0.006;0.000;0.007;0.006;0.000;0.000;0.000;0.000;0.000;0.063;0.150;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.669;0.311;0.497;0.000;0.000;surprised;3
36.710;0.000;0.000;0.000;0.006;0.000;0.007;0.006;0.000;0.000;0.000;0.000;0.000;0.063;0.150;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.669;0.311;0.497;0.000;0.000;surprised;3
36.739;0.000;0.000;0.000;0.004;0.000;0.009;0.004;0.000;0.000;0.000;0.000;0.000;0.059;0.146;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.669;0.298;0.501;0.000;0.000;surprised;3
36.766;0.000;0.000;0.000;0.002;0.000;0.010;0.007;0.000;0.000;0.000;0.000;0.000;0.057;0.144;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.000;0.668;0.294;0.498;0.000;0.000;surprised;3
36.793;0.000;0.000;0.000;0.002;0.000;0.010;0.009;0.000;0.000;0.000;0.000;0.000;0.057;0.143;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.011;0.668;0.292;0.496;0.000;0.000;surprised;3
36.821;0.000;0.000;0.000;0.001;0.000;0.011;0.005;0.000;0.000;0.000;0.000;0.000;0.057;0.143;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.007;0.668;0.311;0.533;0.000;0.000;surprised;3
36.849;0.000;0.000;0.000;0.001;0.000;0.011;0.003;0.000;0.000;0.000;0.000;0.000;0.060;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.004;0.662;0.308;0.512;0.000;0.000;surprised;3
36.877;0.000;0.000;0.000;0.001;0.000;0.011;0.003;0.000;0.000;0.000;0.000;0.000;0.060;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.004;0.662;0.308;0.512;0.000;0.000;surprised;3
36.906;0.000;0.000;0.000;0.000;0.000;0.011;0.002;0.000;0.000;0.000;0.000;0.000;0.060;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.003;0.659;0.301;0.509;0.000;0.000;surprised;3
36.933;0.000;0.000;0.000;0.000;0.000;0.011;0.001;0.000;0.000;0.000;0.000;0.000;0.060;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.002;0.658;0.278;0.501;0.000;0.000;surprised;3
36.960;0.000;0.000;0.000;0.000;0.000;0.011;0.006;0.000;0.000;0.000;0.000;0.000;0.061;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.000;0.001;0.658;0.272;0.503;0.000;0.000;surprised;3
36.988;0.000;0.000;0.000;0.000;0.000;0.005;0.008;0.000;0.000;0.000;0.000;0.000;0.061;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.646;0.321;0.524;0.000;0.000;surprised;3
37.029;0.000;0.000;0.000;0.000;0.000;0.003;0.005;0.000;0.000;0.000;0.000;0.000;0.061;0.147;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.643;0.313;0.506;0.000;0.000;surprised;3
37.057;0.000;0.000;0.000;0.000;0.000;0.001;0.003;0.000;0.000;0.000;0.000;0.000;0.055;0.142;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.647;0.302;0.506;0.000;0.000;surprised;3
37.085;0.000;0.000;0.000;0.000;0.000;0.006;0.002;0.000;0.000;0.000;0.000;0.000;0.065;0.151;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.643;0.263;0.511;0.000;0.000;surprised;3
37.113;0.000;0.000;0.000;0.000;0.000;0.006;0.002;0.000;0.000;0.000;0.000;0.000;0.065;0.151;0.000;0.000;0.015;0.000;1.000;1.000;0.001;0.001;0.643;0.263;0.511;0.000;0.000;surprised;3
