unityGameTime;leftEyeClosedValue;rightEyeClosedValue;rightCheekRiseValue;leftCheekRiseValue;rightSmileValue;leftSmileValue;rightDimplerValue;leftDimplerValue;rightEyeUpValue;leftEyeUpValue;rightEyeDownValue;leftEyeDownValue;rightEyeRightValue;leftEyeRightValue;rightEyeLeftValue;leftEyeLeftValue;leftBrowLowerValue;rightBrowLowerValue;leftInnerBrowRiseValue;rightInnerBrowRiseValue;leftLidTightnerValue;rightLidTightnerValue;jawDropValue;leftLidRiserValue;rightLidRiserValue;leftLipCornerDepressor;rightLipCornerDepressor;label;flag
8.637;0.001;0.000;0.021;0.010;0.035;0.038;0.181;0.168;0.000;0.000;0.000;0.001;0.074;0.162;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.072;0.125;0.000;0.000;0.000;0.000;natural;0
8.679;0.027;0.000;0.018;0.005;0.037;0.038;0.184;0.181;0.000;0.000;0.000;0.027;0.066;0.153;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.085;0.172;0.000;0.000;0.000;0.000;natural;0
8.720;0.017;0.000;0.007;0.002;0.038;0.038;0.220;0.208;0.000;0.000;0.000;0.017;0.057;0.146;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.045;0.274;0.000;0.000;0.000;0.000;natural;0
8.762;0.016;0.000;0.008;0.001;0.038;0.049;0.222;0.220;0.000;0.000;0.000;0.016;0.064;0.152;0.000;0.000;0.000;0.000;0.000;0.000;0.029;0.044;0.263;0.000;0.000;0.000;0.000;natural;0
8.805;0.016;0.000;0.009;0.001;0.038;0.045;0.223;0.222;0.000;0.000;0.000;0.016;0.065;0.153;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.062;0.285;0.000;0.000;0.000;0.000;natural;0
8.846;0.034;0.000;0.010;0.000;0.038;0.043;0.223;0.215;0.000;0.000;0.000;0.034;0.072;0.160;0.000;0.000;0.000;0.000;0.000;0.000;0.027;0.061;0.297;0.000;0.000;0.000;0.000;natural;0
8.887;0.026;0.000;0.007;0.000;0.038;0.040;0.226;0.215;0.000;0.000;0.009;0.035;0.118;0.206;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.047;0.290;0.000;0.000;0.000;0.000;natural;0
8.929;0.034;0.000;0.008;0.000;0.033;0.033;0.183;0.182;0.000;0.000;0.005;0.040;0.125;0.213;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.045;0.231;0.000;0.000;0.000;0.000;natural;0
8.971;0.038;0.000;0.009;0.006;0.008;0.008;0.012;0.012;0.000;0.000;0.003;0.041;0.130;0.219;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.036;0.012;0.000;0.000;0.000;0.000;natural;0
9.014;0.032;0.000;0.010;0.008;0.002;0.002;0.001;0.001;0.000;0.000;0.010;0.042;0.135;0.224;0.000;0.000;0.000;0.000;0.000;0.000;0.026;0.039;0.001;0.000;0.000;0.000;0.000;natural;0
9.054;0.039;0.000;0.017;0.010;0.026;0.026;0.176;0.176;0.000;0.000;0.011;0.050;0.136;0.224;0.000;0.000;0.000;0.000;0.000;0.000;0.036;0.033;0.084;0.000;0.000;0.000;0.000;natural;0
9.095;0.023;0.000;0.023;0.010;0.056;0.056;0.216;0.227;0.000;0.000;0.014;0.036;0.136;0.225;0.000;0.000;0.000;0.000;0.000;0.000;0.039;0.061;0.098;0.000;0.000;0.000;0.000;natural;0
9.137;0.016;0.000;0.025;0.021;0.063;0.072;0.231;0.233;0.000;0.000;0.015;0.031;0.141;0.230;0.000;0.000;0.004;0.000;0.000;0.000;0.041;0.061;0.080;0.000;0.000;0.000;0.000;natural;0
9.179;0.013;0.000;0.026;0.018;0.044;0.060;0.191;0.193;0.000;0.000;0.015;0.028;0.141;0.230;0.000;0.000;0.003;0.000;0.000;0.000;0.042;0.053;0.059;0.000;0.000;0.000;0.000;natural;0
9.221;0.041;0.000;0.004;0.004;0.006;0.007;0.036;0.019;0.000;0.000;0.007;0.047;0.147;0.235;0.000;0.000;0.002;0.000;0.000;0.000;0.022;0.021;0.154;0.000;0.000;0.000;0.000;natural;0
9.262;0.024;0.000;0.002;0.002;0.002;0.002;0.003;0.002;0.000;0.000;0.011;0.036;0.147;0.235;0.000;0.000;0.002;0.000;0.000;0.000;0.006;0.005;0.157;0.000;0.000;0.000;0.000;natural;0
9.305;0.004;0.000;0.001;0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.005;0.009;0.079;0.167;0.000;0.000;0.001;0.000;0.000;0.000;0.002;0.001;0.146;0.000;0.000;0.000;0.000;natural;0
9.346;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.003;0.021;0.108;0.000;0.000;0.001;0.000;0.000;0.000;0.001;0.000;0.106;0.000;0.000;0.000;0.000;natural;0
9.388;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.012;0.098;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.042;0.000;0.000;0.000;0.000;natural;0
9.430;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.091;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.029;0.000;0.000;0.000;0.000;natural;0
9.474;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.091;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.014;0.000;0.000;0.000;0.000;natural;0
9.513;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.091;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.554;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.596;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.640;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.000;0.000;0.000;0.000;natural;0
9.681;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.094;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.000;0.000;0.000;0.000;natural;0
9.722;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.094;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.763;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.094;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.017;0.000;0.000;0.000;0.000;natural;0
9.806;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.095;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.000;0.000;0.000;0.000;natural;0
9.847;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.098;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.000;0.000;0.000;0.000;natural;0
9.888;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.098;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.930;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.098;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
9.974;0.000;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.017;0.103;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
10.014;0.000;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.024;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;0
10.055;0.000;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.022;0.108;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.000;0.024;0.000;0.000;0.000;0.000;natural;1
10.098;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.106;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.000;0.017;0.000;0.000;0.000;0.000;natural;1
10.141;0.000;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.000;0.014;0.000;0.000;0.000;0.000;natural;1
10.181;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.020;0.106;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.013;0.000;0.000;0.000;0.000;natural;1
10.223;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.000;0.012;0.000;0.000;0.000;0.000;natural;1
10.267;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.021;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
10.309;0.167;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.163;0.021;0.107;0.000;0.000;0.000;0.000;0.000;0.000;0.009;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
10.350;0.249;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.108;0.309;0.028;0.115;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.000;0.011;0.000;0.000;0.000;0.000;natural;1
10.392;0.155;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.081;0.229;0.041;0.129;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.011;0.011;0.000;0.000;0.000;0.000;natural;1
10.436;0.101;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.046;0.146;0.041;0.129;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.015;0.011;0.000;0.000;0.000;0.000;natural;1
10.477;0.067;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.025;0.092;0.035;0.123;0.000;0.000;0.000;0.000;0.000;0.000;0.011;0.024;0.011;0.000;0.000;0.000;0.000;natural;1
10.516;0.049;0.000;0.000;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.017;0.066;0.038;0.126;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.023;0.011;0.000;0.000;0.000;0.000;natural;1
10.558;0.049;0.000;0.000;0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.065;0.039;0.127;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.026;0.005;0.000;0.000;0.000;0.000;natural;1
10.601;0.052;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.005;0.056;0.039;0.127;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.028;0.007;0.000;0.000;0.000;0.000;natural;1
10.643;0.061;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.063;0.030;0.118;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.036;0.008;0.000;0.000;0.000;0.000;natural;1
10.684;0.057;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.007;0.064;0.029;0.118;0.000;0.000;0.000;0.000;0.000;0.000;0.015;0.033;0.009;0.000;0.000;0.000;0.000;natural;1
10.725;0.061;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.065;0.022;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.027;0.010;0.000;0.000;0.000;0.000;natural;1
10.768;0.058;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.065;0.021;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.010;0.023;0.010;0.000;0.000;0.000;0.000;natural;1
10.810;0.062;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.003;0.065;0.022;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.026;0.010;0.000;0.000;0.000;0.000;natural;1
10.851;0.065;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.065;0.021;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.028;0.011;0.000;0.000;0.000;0.000;natural;1
10.893;0.057;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.008;0.065;0.021;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.028;0.011;0.000;0.000;0.000;0.000;natural;1
10.936;0.055;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.004;0.058;0.021;0.110;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.023;0.011;0.000;0.000;0.000;0.000;natural;1
10.977;0.046;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.002;0.048;0.028;0.117;0.000;0.000;0.000;0.000;0.000;0.000;0.006;0.020;0.011;0.000;0.000;0.000;0.000;natural;1
11.018;0.048;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.001;0.049;0.028;0.117;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.034;0.011;0.000;0.000;0.000;0.000;natural;1
11.060;0.051;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.051;0.028;0.117;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.037;0.011;0.000;0.000;0.000;0.000;natural;1
11.104;0.058;0.000;0.000;0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.058;0.028;0.117;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.035;0.011;0.000;0.000;0.000;0.000;natural;1
11.145;0.047;0.000;0.000;0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.009;0.056;0.027;0.116;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.025;0.065;0.000;0.000;0.000;0.000;natural;1
11.185;0.065;0.000;0.000;0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.079;0.000;0.000;0.159;0.070;0.000;0.000;0.000;0.000;0.014;0.003;0.206;0.000;0.000;0.000;0.000;natural;1
11.227;0.080;0.000;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.048;0.128;0.000;0.000;0.159;0.070;0.000;0.000;0.000;0.000;0.015;0.001;0.231;0.000;0.000;0.000;0.000;natural;1
11.270;0.177;0.014;0.000;0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.284;0.380;0.000;0.000;0.159;0.069;0.000;0.000;0.000;0.000;0.021;0.001;0.258;0.000;0.000;0.000;0.000;natural;1
11.312;0.674;0.363;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.396;0.180;0.000;0.000;0.160;0.070;0.004;0.000;0.000;0.000;0.019;0.008;0.261;0.000;0.000;0.000;0.000;natural;1
11.353;0.181;0.056;0.000;0.000;0.000;0.000;0.006;0.008;0.000;0.000;0.365;0.393;0.000;0.000;0.301;0.212;0.005;0.000;0.000;0.000;0.022;0.014;0.323;0.000;0.000;0.000;0.000;natural;1
11.403;0.103;0.023;0.000;0.000;0.000;0.000;0.021;0.021;0.000;0.000;0.308;0.358;0.000;0.000;0.302;0.214;0.004;0.004;0.000;0.000;0.019;0.006;0.361;0.000;0.000;0.000;0.000;natural;1
11.441;0.075;0.006;0.000;0.000;0.000;0.000;0.033;0.033;0.000;0.000;0.233;0.291;0.000;0.000;0.302;0.214;0.003;0.003;0.000;0.000;0.018;0.003;0.321;0.000;0.000;0.000;0.000;natural;1
11.479;0.085;0.005;0.000;0.000;0.000;0.000;0.015;0.014;0.000;0.000;0.225;0.292;0.000;0.000;0.262;0.174;0.003;0.002;0.000;0.000;0.017;0.002;0.179;0.000;0.000;0.000;0.000;natural;1
11.518;0.733;0.522;0.021;0.006;0.000;0.000;0.004;0.003;0.000;0.000;0.354;0.148;0.000;0.000;0.177;0.087;0.009;0.009;0.000;0.004;0.031;0.031;0.087;0.000;0.000;0.000;0.000;natural;1
11.560;0.828;0.665;0.025;0.008;0.000;0.000;0.002;0.002;0.000;0.000;0.297;0.099;0.055;0.146;0.000;0.000;0.020;0.014;0.004;0.006;0.029;0.030;0.092;0.000;0.000;0.000;0.000;natural;1
11.603;0.680;0.435;0.034;0.021;0.000;0.000;0.001;0.001;0.000;0.000;0.400;0.185;0.138;0.229;0.000;0.000;0.027;0.023;0.006;0.008;0.038;0.061;0.113;0.000;0.000;0.000;0.000;natural;1
11.644;0.410;0.190;0.025;0.017;0.000;0.000;0.001;0.001;0.000;0.000;0.433;0.351;0.185;0.279;0.000;0.000;0.027;0.024;0.005;0.007;0.049;0.049;0.096;0.000;0.000;0.000;0.000;natural;1
11.683;0.174;0.031;0.016;0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.365;0.430;0.157;0.250;0.000;0.000;0.023;0.021;0.003;0.004;0.044;0.059;0.012;0.000;0.000;0.000;0.000;natural;1
11.726;0.122;0.022;0.014;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.339;0.401;0.155;0.247;0.000;0.000;0.021;0.020;0.003;0.007;0.043;0.066;0.001;0.000;0.000;0.000;0.000;natural;1
11.768;0.130;0.016;0.013;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.315;0.393;0.152;0.244;0.000;0.000;0.020;0.019;0.002;0.005;0.034;0.081;0.009;0.000;0.000;0.000;0.000;natural;1
11.810;0.113;0.017;0.012;0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.321;0.386;0.151;0.244;0.000;0.000;0.019;0.018;0.002;0.004;0.038;0.084;0.011;0.000;0.000;0.000;0.000;natural;1
11.851;0.489;0.209;0.011;0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.419;0.302;0.144;0.237;0.000;0.000;0.018;0.010;0.001;0.003;0.048;0.073;0.086;0.000;0.000;0.000;0.000;natural;1
11.894;0.761;0.681;0.011;0.007;0.000;0.006;0.019;0.019;0.000;0.000;0.259;0.147;0.130;0.222;0.000;0.000;0.020;0.011;0.001;0.002;0.046;0.066;0.099;0.000;0.000;0.000;0.000;natural;1
11.938;0.899;0.849;0.011;0.009;0.006;0.008;0.083;0.083;0.000;0.000;0.076;0.040;0.121;0.208;0.000;0.000;0.021;0.012;0.001;0.005;0.034;0.039;0.140;0.000;0.000;0.000;0.000;natural;1
11.968;0.906;0.801;0.011;0.009;0.008;0.010;0.115;0.115;0.000;0.000;0.066;0.023;0.145;0.231;0.000;0.000;0.022;0.012;0.001;0.004;0.030;0.040;0.145;0.000;0.000;0.000;0.000;natural;1
12.010;0.856;0.746;0.011;0.021;0.010;0.010;0.097;0.097;0.000;0.000;0.086;0.037;0.145;0.231;0.000;0.000;0.028;0.016;0.001;0.007;0.070;0.047;0.146;0.000;0.000;0.000;0.000;natural;1
12.051;0.078;0.130;0.011;0.015;0.003;0.003;0.005;0.005;0.000;0.000;0.392;0.381;0.000;0.000;0.170;0.080;0.025;0.015;0.000;0.004;0.054;0.036;0.002;0.000;0.000;0.000;0.000;natural;1
12.093;0.024;0.046;0.005;0.007;0.002;0.002;0.001;0.001;0.000;0.000;0.333;0.318;0.000;0.000;0.170;0.080;0.018;0.012;0.000;0.003;0.050;0.038;0.000;0.000;0.000;0.000;0.000;natural;1
12.135;0.012;0.056;0.002;0.003;0.001;0.001;0.000;0.000;0.000;0.000;0.308;0.273;0.000;0.000;0.158;0.069;0.017;0.009;0.004;0.003;0.047;0.032;0.000;0.000;0.000;0.000;0.000;natural;1
12.176;0.006;0.052;0.001;0.002;0.001;0.001;0.000;0.000;0.000;0.000;0.278;0.239;0.000;0.000;0.147;0.057;0.013;0.007;0.003;0.002;0.045;0.022;0.008;0.000;0.000;0.000;0.000;natural;1
12.215;0.015;0.006;0.001;0.001;0.001;0.000;0.000;0.000;0.000;0.000;0.229;0.237;0.000;0.000;0.126;0.037;0.009;0.009;0.003;0.002;0.033;0.026;0.020;0.000;0.000;0.000;0.000;natural;1
12.256;0.001;0.026;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.174;0.151;0.000;0.000;0.116;0.027;0.011;0.011;0.002;0.001;0.035;0.029;0.123;0.000;0.000;0.000;0.000;natural;1
12.296;0.001;0.024;0.000;0.000;0.000;0.000;0.017;0.017;0.000;0.000;0.161;0.138;0.000;0.000;0.140;0.051;0.012;0.008;0.001;0.001;0.038;0.029;0.129;0.000;0.000;0.000;0.000;natural;1
12.338;0.000;0.012;0.000;0.000;0.006;0.006;0.046;0.046;0.000;0.000;0.132;0.121;0.000;0.000;0.139;0.051;0.009;0.006;0.001;0.001;0.031;0.022;0.112;0.000;0.000;0.000;0.000;natural;1
12.377;0.001;0.000;0.006;0.005;0.008;0.008;0.041;0.041;0.000;0.000;0.119;0.121;0.000;0.000;0.140;0.052;0.007;0.005;0.001;0.001;0.036;0.024;0.045;0.000;0.000;0.000;0.000;natural;1
12.418;0.030;0.000;0.009;0.009;0.010;0.010;0.049;0.050;0.000;0.000;0.120;0.149;0.000;0.007;0.082;0.000;0.004;0.003;0.001;0.000;0.047;0.027;0.012;0.000;0.000;0.000;0.000;natural;1
12.471;0.005;0.000;0.005;0.005;0.005;0.005;0.014;0.025;0.000;0.000;0.119;0.124;0.000;0.011;0.078;0.000;0.003;0.003;0.001;0.000;0.046;0.028;0.002;0.000;0.000;0.000;0.000;natural;1
12.514;0.019;0.000;0.003;0.003;0.003;0.003;0.004;0.007;0.000;0.000;0.103;0.121;0.000;0.012;0.077;0.000;0.003;0.002;0.000;0.000;0.034;0.028;0.001;0.000;0.000;0.000;0.000;natural;1
12.557;0.021;0.000;0.001;0.001;0.001;0.006;0.015;0.015;0.000;0.000;0.089;0.110;0.000;0.015;0.074;0.000;0.002;0.001;0.000;0.000;0.035;0.022;0.000;0.000;0.000;0.000;0.000;natural;1
12.599;0.037;0.000;0.006;0.001;0.006;0.020;0.118;0.118;0.000;0.000;0.073;0.110;0.000;0.032;0.057;0.000;0.001;0.001;0.000;0.000;0.038;0.020;0.143;0.000;0.000;0.000;0.000;natural;1
12.642;0.039;0.000;0.008;0.006;0.020;0.025;0.164;0.164;0.000;0.000;0.071;0.109;0.000;0.032;0.056;0.000;0.001;0.001;0.000;0.000;0.031;0.019;0.166;0.000;0.000;0.000;0.000;natural;1
12.684;0.009;0.000;0.010;0.009;0.036;0.053;0.210;0.210;0.000;0.000;0.090;0.099;0.000;0.000;0.284;0.196;0.007;0.001;0.000;0.000;0.050;0.033;0.123;0.000;0.000;0.000;0.000;natural;1
12.727;0.022;0.000;0.010;0.010;0.037;0.054;0.212;0.212;0.000;0.000;0.075;0.096;0.000;0.000;0.284;0.196;0.005;0.001;0.000;0.000;0.052;0.060;0.111;0.000;0.000;0.000;0.000;natural;1
12.772;0.025;0.000;0.011;0.010;0.038;0.046;0.198;0.198;0.000;0.000;0.062;0.087;0.000;0.000;0.272;0.184;0.004;0.000;0.000;0.000;0.060;0.051;0.106;0.000;0.000;0.000;0.000;natural;1
12.814;0.035;0.000;0.011;0.011;0.034;0.038;0.177;0.172;0.000;0.000;0.049;0.085;0.000;0.000;0.257;0.169;0.003;0.000;0.000;0.000;0.057;0.041;0.149;0.000;0.000;0.000;0.000;natural;1
12.856;0.041;0.000;0.011;0.008;0.019;0.031;0.072;0.072;0.000;0.000;0.043;0.084;0.000;0.000;0.229;0.140;0.002;0.000;0.000;0.000;0.061;0.032;0.036;0.000;0.000;0.000;0.000;natural;1
12.899;0.057;0.000;0.011;0.004;0.015;0.018;0.043;0.043;0.000;0.000;0.052;0.109;0.000;0.000;0.219;0.131;0.002;0.000;0.000;0.000;0.051;0.023;0.029;0.000;0.000;0.000;0.000;natural;1
12.942;0.102;0.004;0.011;0.007;0.005;0.006;0.005;0.005;0.000;0.000;0.204;0.287;0.000;0.000;0.219;0.131;0.002;0.000;0.000;0.000;0.059;0.025;0.004;0.000;0.000;0.000;0.000;natural;1
12.980;0.608;0.244;0.005;0.009;0.002;0.002;0.001;0.001;0.000;0.000;0.361;0.198;0.000;0.000;0.219;0.131;0.001;0.000;0.000;0.000;0.062;0.026;0.001;0.000;0.000;0.000;0.000;natural;1
13.021;0.932;0.850;0.009;0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.063;0.021;0.000;0.021;0.065;0.000;0.013;0.010;0.000;0.000;0.029;0.039;0.000;0.000;0.000;0.000;0.000;natural;1
13.061;0.890;0.779;0.020;0.021;0.004;0.004;0.018;0.018;0.000;0.000;0.066;0.025;0.189;0.274;0.000;0.000;0.016;0.014;0.000;0.000;0.052;0.051;0.007;0.000;0.000;0.000;0.000;natural;1
13.102;0.793;0.511;0.024;0.025;0.006;0.006;0.088;0.088;0.000;0.000;0.189;0.050;0.226;0.311;0.000;0.000;0.025;0.014;0.000;0.000;0.098;0.078;0.039;0.000;0.000;0.000;0.000;natural;1
13.142;0.496;0.175;0.026;0.026;0.019;0.019;0.139;0.139;0.000;0.000;0.321;0.216;0.263;0.349;0.000;0.000;0.023;0.011;0.000;0.000;0.094;0.072;0.083;0.000;0.000;0.000;0.000;natural;1
13.184;0.159;0.031;0.019;0.019;0.026;0.025;0.167;0.167;0.000;0.000;0.310;0.361;0.296;0.382;0.000;0.000;0.016;0.009;0.000;0.000;0.086;0.061;0.092;0.000;0.000;0.000;0.000;natural;1
13.223;0.767;0.588;0.031;0.023;0.034;0.034;0.192;0.192;0.000;0.000;0.278;0.112;0.296;0.382;0.000;0.000;0.018;0.010;0.000;0.000;0.065;0.065;0.101;0.000;0.000;0.000;0.000;natural;1
13.277;0.847;0.721;0.020;0.017;0.031;0.031;0.186;0.186;0.000;0.000;0.169;0.065;0.289;0.374;0.000;0.000;0.020;0.011;0.000;0.000;0.049;0.050;0.161;0.000;0.000;0.000;0.000;natural;1
13.330;0.185;0.052;0.006;0.003;0.028;0.028;0.173;0.163;0.000;0.000;0.319;0.341;0.285;0.371;0.000;0.000;0.014;0.007;0.000;0.000;0.046;0.031;0.249;0.000;0.000;0.000;0.000;natural;1
13.381;0.104;0.007;0.002;0.001;0.028;0.028;0.164;0.159;0.000;0.000;0.222;0.295;0.278;0.364;0.000;0.000;0.011;0.005;0.000;0.000;0.031;0.030;0.250;0.000;0.000;0.000;0.000;natural;1
13.438;0.043;0.000;0.007;0.000;0.014;0.014;0.113;0.128;0.000;0.000;0.074;0.116;0.266;0.352;0.000;0.000;0.012;0.009;0.000;0.000;0.018;0.029;0.185;0.000;0.000;0.000;0.000;natural;1
13.494;0.028;0.000;0.009;0.000;0.012;0.012;0.082;0.081;0.000;0.000;0.018;0.046;0.253;0.338;0.000;0.000;0.007;0.006;0.000;0.000;0.015;0.045;0.084;0.000;0.000;0.000;0.000;natural;1
13.551;0.028;0.000;0.006;0.000;0.011;0.011;0.055;0.055;0.000;0.000;0.000;0.029;0.208;0.294;0.000;0.000;0.004;0.004;0.000;0.000;0.015;0.038;0.041;0.000;0.000;0.000;0.000;natural;1
